ObjectID,cut_2,cut_4,cut_8
arnold-bã¶cklin_the-death-of-cleopatra-1872.jpg,"[(35, 18, 14), (136, 111, 87)]","[(35, 18, 14), (103, 74, 47), (135, 124, 109), (202, 171, 145)]","[(35, 18, 14), (107, 80, 53), (192, 157, 128), (213, 185, 163), (78, 56, 40), (149, 103, 57), (124, 110, 93), (146, 137, 125)]"
jean-hugo_la-mort.jpg,"[(115, 109, 87), (147, 154, 125)]","[(147, 154, 125), (131, 127, 95), (82, 58, 46), (116, 125, 112)]","[(130, 132, 93), (132, 135, 104), (147, 154, 125), (116, 125, 112), (50, 52, 45), (128, 108, 79), (116, 51, 38), (112, 78, 58)]"
ronnie-landfield_yellow-flower-painting-1973.jpg,"[(197, 145, 33), (232, 204, 134)]","[(241, 206, 38), (232, 204, 134), (91, 62, 32), (214, 105, 24)]","[(245, 217, 81), (231, 154, 89), (241, 206, 38), (214, 105, 24), (91, 62, 32), (175, 123, 77), (237, 217, 160), (245, 245, 211)]"
othon-friesz_the-cottage-1901.jpg,"[(81, 64, 48), (190, 183, 174)]","[(36, 40, 35), (127, 87, 62), (160, 152, 151), (219, 215, 197)]","[(119, 95, 70), (36, 40, 35), (188, 116, 68), (101, 69, 55), (181, 181, 177), (219, 215, 197), (114, 109, 121), (165, 137, 129)]"
arnold-bã¶cklin_the-hermit-1884.jpg,"[(38, 43, 48), (116, 102, 95)]","[(89, 70, 63), (38, 43, 48), (106, 110, 114), (179, 156, 140)]","[(35, 30, 28), (106, 110, 114), (188, 164, 149), (40, 56, 68), (154, 135, 123), (220, 189, 167), (73, 62, 57), (104, 79, 68)]"
joan-miro_ciurana-the-path.jpg,"[(141, 131, 37), (138, 127, 128)]","[(173, 179, 40), (109, 83, 34), (103, 88, 157), (173, 167, 99)]","[(88, 91, 217), (89, 67, 32), (128, 98, 36), (117, 84, 97), (172, 171, 71), (173, 179, 40), (147, 132, 129), (203, 193, 124)]"
joaquã­n-sorolla_field-in-asturias-1903.jpg,"[(39, 59, 41), (110, 123, 61)]","[(39, 59, 41), (89, 104, 40), (101, 117, 56), (159, 168, 107)]","[(175, 181, 94), (39, 59, 41), (196, 201, 134), (89, 104, 40), (229, 235, 218), (101, 117, 56), (102, 118, 77), (146, 157, 82)]"
rik-wouters_h-usliche-sorgen.jpg,"[(90, 101, 83), (194, 211, 172)]","[(218, 230, 229), (170, 191, 116), (64, 75, 60), (115, 128, 106)]","[(152, 171, 133), (142, 173, 76), (124, 134, 129), (105, 122, 83), (218, 230, 229), (192, 211, 126), (51, 56, 50), (78, 94, 70)]"
james-ensor_masks-1938.jpg,"[(131, 131, 127), (201, 181, 158)]","[(198, 163, 135), (204, 200, 180), (103, 101, 106), (159, 161, 148)]","[(207, 207, 193), (79, 108, 134), (202, 193, 168), (57, 73, 83), (198, 163, 135), (159, 161, 148), (148, 98, 80), (129, 126, 128)]"
joaquã­n-sorolla_the-alcazar-1908.jpg,"[(73, 57, 55), (205, 192, 181)]","[(220, 217, 212), (190, 166, 150), (53, 37, 33), (93, 77, 78)]","[(174, 152, 161), (212, 192, 173), (220, 217, 212), (53, 37, 33), (162, 128, 94), (73, 48, 46), (105, 79, 67), (120, 132, 151)]"
mestre-ataã­de_a-flagela-o-de-cristo.jpg,"[(108, 92, 68), (169, 171, 145)]","[(78, 72, 59), (139, 112, 77), (145, 156, 147), (193, 185, 143)]","[(187, 165, 115), (78, 72, 59), (118, 146, 151), (139, 112, 77), (198, 205, 171), (166, 206, 222), (125, 125, 108), (170, 150, 109)]"
charles-lapicque_ferme-en-bretagne.jpg,"[(133, 124, 81), (159, 163, 180)]","[(105, 133, 173), (213, 193, 187), (77, 100, 81), (189, 148, 80)]","[(224, 215, 206), (89, 129, 92), (180, 107, 91), (202, 170, 169), (64, 72, 71), (197, 189, 69), (94, 101, 161), (117, 164, 186)]"
endre-bartos_autumn-forest-1978.jpg,"[(95, 84, 90), (195, 129, 112)]","[(189, 153, 163), (200, 106, 60), (91, 70, 63), (99, 98, 118)]","[(207, 191, 207), (192, 69, 54), (187, 170, 159), (208, 142, 67), (99, 98, 118), (182, 125, 144), (74, 50, 60), (108, 90, 66)]"
joaquã­n-sorolla_the-beach-of-biarritz-1907.jpg,"[(110, 89, 64), (153, 148, 131)]","[(130, 127, 122), (176, 169, 140), (91, 75, 53), (129, 103, 74)]","[(121, 89, 68), (137, 117, 80), (144, 136, 125), (116, 117, 118), (91, 75, 53), (171, 160, 120), (165, 162, 152), (197, 195, 167)]"
maurice-de-vlaminck_still-life-1.jpg,"[(65, 74, 77), (145, 128, 103)]","[(135, 107, 74), (65, 74, 77), (118, 129, 127), (191, 170, 138)]","[(184, 153, 116), (73, 88, 96), (118, 129, 127), (57, 59, 57), (198, 187, 159), (112, 97, 72), (153, 105, 68), (163, 131, 85)]"
joaquã­n-sorolla_granada.jpg,"[(94, 95, 81), (153, 152, 158)]","[(135, 135, 135), (170, 170, 181), (76, 81, 71), (112, 108, 91)]","[(171, 168, 172), (129, 125, 113), (171, 181, 204), (166, 149, 143), (142, 145, 157), (76, 81, 71), (107, 100, 87), (117, 116, 96)]"
max-pechstein_the-big-indian-1910.jpg,"[(109, 103, 84), (206, 121, 79)]","[(124, 135, 121), (95, 71, 47), (207, 93, 47), (205, 148, 110)]","[(46, 55, 47), (205, 188, 155), (207, 93, 47), (206, 107, 65), (143, 87, 47), (87, 98, 99), (151, 162, 123), (171, 179, 162)]"
maurice-de-vlaminck_barges-in-chatou-1905.jpg,"[(87, 47, 32), (132, 109, 95)]","[(28, 23, 27), (145, 71, 36), (80, 73, 71), (185, 144, 119)]","[(28, 23, 27), (109, 57, 34), (167, 93, 57), (182, 86, 38), (176, 126, 82), (199, 179, 169), (58, 50, 60), (101, 96, 82)]"
ferdinand-georg-waldmã¼ller_prater-landscape-1830.jpg,"[(47, 47, 34), (108, 106, 90)]","[(47, 47, 34), (127, 124, 115), (78, 76, 54), (102, 99, 76)]","[(115, 115, 112), (138, 133, 119), (105, 101, 78), (47, 47, 34), (78, 76, 54), (117, 113, 89), (92, 88, 60), (95, 93, 78)]"
mary-fedden_the-oil-can-1971.jpg,"[(85, 95, 138), (174, 163, 156)]","[(201, 197, 193), (147, 130, 119), (72, 84, 117), (97, 105, 159)]","[(128, 111, 161), (167, 152, 59), (97, 105, 159), (161, 159, 150), (201, 197, 193), (132, 98, 107), (67, 77, 91), (77, 92, 143)]"
mestre-ataã­de_nossa-senhora-da-porci-ncula-1812.jpg,"[(107, 99, 79), (203, 183, 144)]","[(133, 133, 110), (80, 65, 49), (197, 170, 125), (210, 196, 164)]","[(201, 182, 135), (210, 196, 164), (38, 44, 44), (169, 150, 112), (192, 159, 114), (97, 115, 108), (106, 69, 43), (138, 104, 63)]"
henri-matisse_pierre-with-wooden-horse-1904.jpg,"[(80, 55, 35), (136, 126, 106)]","[(96, 97, 85), (80, 55, 35), (169, 127, 78), (181, 182, 176)]","[(172, 106, 58), (166, 148, 97), (50, 43, 31), (92, 78, 53), (181, 182, 176), (101, 116, 116), (99, 51, 37), (119, 84, 40)]"
roger-bissiã¨re_tapestry-portrait-of-madame-bissi-re.jpg,"[(59, 71, 63), (145, 131, 102)]","[(134, 108, 71), (156, 154, 133), (54, 57, 46), (65, 84, 81)]","[(134, 139, 125), (59, 75, 68), (71, 94, 94), (54, 57, 46), (112, 97, 63), (156, 119, 79), (172, 153, 125), (185, 184, 159)]"
martiros-saryan_mottled-landscape-1924.jpg,"[(97, 115, 99), (196, 144, 110)]","[(111, 151, 135), (84, 79, 62), (197, 133, 79), (196, 154, 140)]","[(203, 155, 82), (191, 112, 75), (106, 177, 143), (116, 124, 127), (196, 154, 140), (114, 109, 76), (20, 41, 43), (90, 56, 54)]"
charles-lapicque_le-phare-1958.jpg,"[(70, 127, 150), (220, 212, 193)]","[(232, 239, 236), (209, 185, 150), (47, 91, 116), (94, 163, 184)]","[(224, 197, 166), (211, 201, 182), (232, 239, 236), (231, 195, 108), (94, 163, 184), (47, 91, 116), (187, 126, 59), (183, 155, 140)]"
raoul-dufy_trees-1913.jpg,"[(63, 81, 71), (147, 103, 59)]","[(59, 73, 39), (67, 88, 104), (139, 84, 37), (155, 123, 81)]","[(65, 76, 67), (59, 73, 39), (133, 112, 93), (139, 84, 37), (68, 100, 141), (156, 107, 55), (181, 157, 85), (166, 175, 158)]"
charles-lapicque_ostie.jpg,"[(150, 89, 58), (194, 169, 175)]","[(105, 69, 49), (196, 110, 67), (177, 134, 156), (211, 203, 195)]","[(186, 77, 55), (208, 148, 157), (124, 98, 62), (145, 120, 154), (205, 143, 80), (86, 39, 36), (192, 195, 193), (230, 212, 197)]"
janos-mattis-teutsch_yellow-blue-landscape-1916.jpg,"[(211, 191, 93), (179, 182, 171)]","[(227, 200, 93), (179, 182, 171), (171, 170, 109), (218, 192, 78)]","[(209, 199, 173), (100, 138, 138), (148, 165, 168), (172, 170, 117), (227, 200, 93), (218, 192, 78), (209, 184, 57), (204, 188, 123)]"
charles-lapicque_olympische-spiele-munchen-1972.jpg,"[(205, 210, 185), (242, 246, 249)]","[(242, 246, 249), (229, 237, 227), (146, 171, 150), (214, 192, 136)]","[(242, 246, 249), (148, 188, 169), (199, 182, 151), (229, 237, 227), (227, 228, 149), (203, 130, 96), (138, 138, 124), (150, 171, 137)]"
ilya-mashkov_still-life-with-dahlias-1912.jpg,"[(112, 112, 109), (189, 185, 175)]","[(203, 211, 209), (176, 159, 142), (90, 81, 75), (134, 143, 144)]","[(165, 161, 155), (203, 211, 209), (145, 157, 155), (123, 129, 133), (181, 113, 76), (90, 81, 75), (178, 177, 160), (181, 185, 178)]"
raoul-dufy_cubist-landscape-with-haystacks.jpg,"[(177, 160, 87), (212, 210, 171)]","[(212, 181, 92), (142, 139, 83), (191, 196, 165), (232, 223, 177)]","[(165, 162, 99), (232, 223, 177), (213, 207, 164), (194, 195, 157), (212, 181, 92), (146, 177, 178), (93, 101, 59), (145, 132, 76)]"
david-burliuk_fauvist-landscape.jpg,"[(108, 91, 71), (133, 127, 136)]","[(63, 62, 65), (153, 121, 77), (84, 83, 119), (182, 171, 152)]","[(81, 72, 109), (63, 62, 65), (87, 95, 130), (151, 127, 121), (213, 215, 183), (143, 88, 74), (118, 139, 78), (208, 171, 81)]"
milton-avery_two-women-1950.jpg,"[(106, 73, 54), (161, 160, 158)]","[(105, 112, 126), (217, 208, 190), (75, 58, 48), (137, 89, 60)]","[(101, 78, 62), (75, 58, 48), (230, 232, 223), (75, 90, 119), (172, 100, 58), (134, 133, 132), (191, 166, 132), (219, 201, 182)]"
louis-valtat_the-rock-in-the-sea.jpg,"[(94, 66, 50), (134, 117, 122)]","[(77, 70, 98), (191, 164, 145), (47, 41, 47), (141, 91, 52)]","[(47, 41, 47), (223, 202, 176), (77, 70, 98), (198, 179, 173), (144, 110, 100), (198, 165, 131), (104, 78, 53), (178, 103, 51)]"
joaquã­n-sorolla_valencia-two-little-girls-on-a-beach-1904.jpg,"[(132, 126, 119), (159, 173, 197)]","[(164, 155, 136), (100, 97, 102), (129, 151, 194), (188, 194, 201)]","[(111, 122, 151), (188, 194, 201), (129, 151, 194), (162, 164, 162), (187, 168, 120), (90, 72, 54), (156, 116, 70), (136, 135, 132)]"
milton-avery_white-moon-1957.jpg,"[(24, 22, 15), (59, 76, 114)]","[(24, 22, 15), (32, 49, 101), (46, 60, 94), (125, 146, 161)]","[(199, 211, 215), (24, 22, 15), (54, 77, 108), (98, 118, 129), (149, 179, 194), (32, 49, 101), (48, 55, 77), (45, 65, 112)]"
arnold-bã¶cklin_venus-genitrix.jpg,"[(108, 89, 72), (218, 200, 160)]","[(76, 71, 65), (139, 107, 79), (189, 165, 128), (247, 235, 192)]","[(76, 71, 65), (110, 93, 77), (247, 249, 235), (248, 221, 149), (169, 121, 82), (205, 188, 153), (137, 123, 102), (209, 158, 104)]"
maurice-de-vlaminck_the-orchard-1905.jpg,"[(95, 88, 70), (213, 139, 60)]","[(96, 70, 36), (95, 107, 103), (208, 91, 40), (218, 186, 79)]","[(221, 174, 41), (208, 91, 40), (215, 199, 117), (62, 66, 90), (120, 100, 39), (128, 147, 117), (26, 32, 35), (117, 48, 32)]"
martiros-saryan_mules-laden-with-hay-1910.jpg,"[(133, 124, 53), (203, 188, 127)]","[(65, 89, 54), (200, 160, 52), (157, 157, 137), (248, 218, 117)]","[(247, 216, 101), (177, 137, 48), (224, 183, 55), (248, 220, 132), (65, 89, 54), (88, 114, 146), (233, 203, 99), (220, 196, 158)]"
eugã¨ne-grasset_la-belle-jardiniere-septembre-1896.jpg,"[(92, 90, 81), (199, 176, 152)]","[(224, 210, 191), (174, 141, 112), (77, 72, 62), (107, 109, 101)]","[(99, 83, 69), (56, 60, 54), (186, 159, 126), (99, 98, 89), (163, 123, 99), (224, 210, 191), (110, 112, 103), (119, 128, 125)]"
janos-mattis-teutsch_early-spring-1917.jpg,"[(105, 127, 129), (189, 152, 132)]","[(192, 141, 91), (186, 163, 172), (73, 126, 119), (136, 128, 139)]","[(174, 146, 159), (139, 133, 154), (194, 122, 95), (189, 160, 88), (134, 123, 123), (198, 179, 184), (53, 121, 112), (93, 132, 126)]"
auguste-herbin_pond-and-small-house-1908.jpg,"[(64, 86, 64), (180, 174, 149)]","[(187, 209, 202), (173, 138, 96), (54, 68, 47), (74, 105, 82)]","[(166, 110, 87), (187, 209, 202), (179, 167, 105), (73, 103, 79), (54, 68, 47), (67, 95, 62), (73, 108, 103), (107, 143, 145)]"
othon-friesz_sainte-victoire-mountain-1906.jpg,"[(73, 86, 46), (180, 169, 97)]","[(200, 195, 150), (161, 144, 44), (62, 67, 27), (84, 104, 66)]","[(142, 119, 37), (79, 91, 42), (181, 168, 51), (86, 109, 56), (62, 67, 27), (93, 126, 125), (199, 188, 109), (200, 201, 191)]"
kees-van-dongen_the-corn-poppy-1919.jpg,"[(114, 87, 46), (172, 104, 66)]","[(176, 68, 33), (114, 87, 46), (153, 113, 45), (183, 168, 154)]","[(161, 155, 146), (123, 88, 40), (176, 68, 33), (153, 113, 45), (206, 182, 162), (76, 58, 41), (131, 99, 38), (128, 105, 64)]"
ilya-mashkov_still-life-with-cactus-1914.jpg,"[(86, 89, 92), (196, 188, 180)]","[(236, 237, 234), (86, 89, 92), (150, 108, 90), (163, 169, 160)]","[(85, 82, 63), (149, 131, 123), (151, 85, 57), (61, 45, 45), (236, 237, 234), (99, 115, 131), (162, 166, 145), (164, 171, 175)]"
andre-derain_figures-from-a-carnival.jpg,"[(174, 158, 158), (235, 237, 232)]","[(235, 237, 232), (233, 184, 163), (66, 72, 111), (166, 193, 194)]","[(231, 233, 224), (30, 32, 30), (109, 71, 57), (235, 237, 232), (166, 193, 194), (234, 134, 102), (41, 76, 181), (85, 109, 177)]"
viorel-marginean_peisaj-2009.jpg,"[(138, 155, 120), (203, 172, 128)]","[(197, 201, 171), (209, 144, 84), (135, 127, 93), (141, 184, 148)]","[(206, 122, 82), (212, 165, 87), (162, 196, 150), (145, 147, 102), (120, 171, 146), (125, 106, 83), (198, 176, 135), (197, 226, 207)]"
grã©goire-michonze_bi-vres-vall-e-de-chevreuses-1957.jpg,"[(106, 103, 59), (149, 146, 121)]","[(86, 87, 54), (126, 119, 64), (131, 130, 100), (167, 161, 142)]","[(120, 105, 61), (166, 173, 174), (132, 132, 68), (127, 125, 81), (167, 150, 110), (86, 87, 54), (132, 126, 94), (138, 145, 145)]"
natalia-goncharova_self-portrait-with-yellow-lilies.jpg,"[(163, 130, 82), (224, 226, 216)]","[(104, 101, 79), (222, 158, 84), (203, 209, 201), (245, 244, 231)]","[(227, 192, 99), (202, 208, 200), (245, 244, 231), (232, 228, 212), (217, 125, 69), (146, 171, 181), (72, 70, 66), (136, 132, 93)]"
jean-metzinger_les-ibis-1907.jpg,"[(115, 121, 119), (216, 178, 159)]","[(217, 204, 199), (216, 151, 119), (91, 80, 87), (138, 163, 151)]","[(150, 177, 184), (217, 204, 199), (98, 94, 111), (222, 197, 127), (126, 149, 119), (210, 106, 110), (61, 56, 58), (107, 74, 68)]"
maurice-de-vlaminck_the-chestnut-grove-at-chatou.jpg,"[(43, 50, 49), (141, 125, 95)]","[(43, 50, 49), (133, 103, 58), (112, 114, 101), (186, 182, 163)]","[(181, 136, 60), (134, 119, 64), (109, 78, 54), (209, 206, 191), (112, 114, 101), (163, 159, 134), (31, 34, 33), (56, 66, 65)]"
mario-zanini_futebol.jpg,"[(84, 111, 83), (217, 183, 130)]","[(230, 210, 172), (204, 155, 87), (61, 97, 57), (106, 125, 110)]","[(30, 84, 56), (230, 210, 172), (206, 189, 92), (202, 121, 83), (92, 110, 57), (57, 97, 112), (158, 149, 91), (153, 156, 123)]"
joaquã­n-sorolla_orange-trees-on-the-road-to-seville-1903.jpg,"[(52, 57, 46), (183, 175, 146)]","[(39, 46, 41), (65, 68, 51), (147, 140, 111), (219, 210, 182)]","[(55, 60, 49), (66, 69, 53), (39, 46, 41), (227, 225, 206), (211, 195, 157), (147, 140, 111), (75, 76, 54), (95, 87, 55)]"
joaquã­n-sorolla_valencia-couples-on-horseback-1916.jpg,"[(104, 94, 86), (166, 139, 118)]","[(168, 160, 156), (163, 118, 80), (97, 82, 65), (112, 106, 107)]","[(156, 97, 75), (109, 96, 89), (157, 144, 140), (170, 139, 85), (179, 176, 172), (97, 82, 65), (114, 105, 103), (115, 129, 146)]"
joaquã­n-sorolla_idyll-javea-1900.jpg,"[(145, 123, 109), (179, 171, 178)]","[(125, 108, 103), (166, 138, 115), (157, 153, 169), (202, 190, 187)]","[(196, 179, 170), (158, 127, 105), (208, 201, 204), (137, 121, 116), (174, 149, 124), (157, 153, 169), (92, 86, 88), (133, 103, 91)]"
mary-fedden_mauve-still-life-1968.jpg,"[(146, 108, 89), (183, 148, 171)]","[(121, 88, 84), (172, 127, 94), (169, 130, 175), (196, 166, 167)]","[(147, 105, 122), (158, 121, 168), (181, 140, 183), (165, 110, 70), (196, 166, 167), (121, 88, 84), (186, 142, 70), (189, 153, 113)]"
mary-fedden_pot-of-shells-1971.jpg,"[(124, 123, 101), (216, 200, 168)]","[(216, 200, 168), (138, 142, 122), (82, 87, 72), (137, 121, 89)]","[(81, 117, 115), (82, 87, 72), (212, 195, 158), (184, 163, 125), (137, 121, 89), (106, 126, 123), (217, 198, 174), (224, 213, 181)]"
kees-van-dongen_the-red-clown-1905.jpg,"[(130, 59, 39), (164, 119, 79)]","[(124, 90, 68), (130, 59, 39), (195, 113, 53), (214, 181, 128)]","[(195, 113, 53), (105, 49, 36), (207, 157, 87), (156, 68, 41), (221, 205, 169), (155, 118, 77), (47, 49, 65), (139, 75, 52)]"
grã©goire-michonze_the-painter-1977.jpg,"[(137, 126, 67), (145, 146, 131)]","[(101, 123, 71), (173, 129, 63), (105, 126, 119), (186, 166, 142)]","[(174, 150, 121), (197, 174, 148), (199, 189, 178), (159, 104, 66), (188, 153, 60), (101, 123, 71), (105, 118, 99), (104, 133, 139)]"
fikret-mualla-saygi_unknown-title-21.jpg,"[(126, 123, 106), (166, 169, 176)]","[(83, 98, 105), (169, 149, 107), (140, 146, 165), (193, 192, 186)]","[(163, 169, 170), (193, 192, 186), (71, 76, 101), (95, 119, 110), (157, 129, 107), (181, 169, 107), (96, 105, 159), (137, 142, 162)]"
pyotr-konchalovsky_mushrooms-1911.jpg,"[(30, 65, 65), (150, 144, 98)]","[(30, 65, 65), (139, 122, 63), (121, 135, 114), (203, 195, 155)]","[(212, 216, 185), (169, 122, 57), (199, 172, 56), (94, 98, 68), (30, 65, 65), (194, 174, 124), (101, 115, 105), (141, 154, 124)]"
viorel-marginean_unknown-title-5.jpg,"[(143, 74, 43), (189, 137, 115)]","[(86, 55, 41), (189, 137, 115), (187, 65, 39), (214, 123, 49)]","[(118, 93, 87), (193, 106, 92), (86, 55, 41), (187, 65, 39), (225, 188, 173), (220, 161, 107), (196, 95, 51), (232, 151, 48)]"
charles-lapicque_lion.jpg,"[(149, 84, 68), (219, 186, 151)]","[(233, 233, 210), (204, 140, 92), (157, 82, 44), (142, 86, 93)]","[(235, 237, 220), (202, 154, 50), (195, 124, 46), (157, 82, 44), (142, 86, 93), (231, 229, 201), (204, 106, 113), (216, 174, 160)]"
fã©lix-del-marle_untitled-1.jpg,"[(42, 31, 30), (138, 105, 89)]","[(42, 31, 30), (93, 60, 48), (141, 102, 91), (224, 199, 170)]","[(90, 55, 50), (73, 47, 45), (42, 31, 30), (235, 219, 202), (213, 178, 139), (141, 102, 91), (100, 65, 57), (173, 117, 50)]"
fikret-mualla-saygi_unknown-title-10.jpg,"[(209, 113, 77), (161, 134, 151)]","[(229, 131, 79), (189, 96, 75), (109, 108, 148), (214, 159, 153)]","[(235, 159, 82), (223, 103, 76), (109, 108, 148), (197, 91, 69), (213, 105, 77), (133, 83, 79), (206, 141, 137), (222, 178, 169)]"
pyotr-konchalovsky_matador-manuel-gartha-1910-1.jpg,"[(59, 56, 60), (115, 117, 111)]","[(59, 56, 60), (98, 96, 84), (91, 98, 104), (174, 177, 172)]","[(91, 98, 104), (93, 93, 87), (81, 86, 89), (59, 56, 60), (135, 119, 73), (143, 146, 142), (201, 205, 198), (209, 213, 207)]"
ion-pacea_still-life-with-seashell-and-fruit.jpg,"[(49, 110, 96), (127, 152, 125)]","[(49, 110, 96), (146, 172, 161), (61, 112, 101), (155, 152, 78)]","[(59, 127, 134), (203, 203, 179), (61, 112, 101), (201, 176, 68), (49, 110, 96), (109, 127, 88), (69, 131, 138), (166, 180, 162)]"
ilya-mashkov_portrait-of-emma-ribarik-1920.jpg,"[(59, 55, 49), (118, 120, 114)]","[(85, 91, 89), (59, 55, 49), (119, 117, 110), (183, 180, 169)]","[(38, 40, 42), (232, 225, 211), (192, 189, 182), (79, 70, 55), (119, 117, 110), (85, 91, 89), (129, 145, 143), (177, 163, 140)]"
walasse-ting_pink-and-orange-lady-with-flowers.jpg,"[(192, 113, 56), (189, 147, 149)]","[(210, 63, 60), (174, 162, 53), (174, 116, 137), (204, 178, 161)]","[(226, 69, 55), (133, 135, 153), (214, 98, 121), (217, 155, 47), (131, 169, 58), (204, 178, 161), (173, 60, 65), (216, 55, 64)]"
william-h.-johnson_seated-female-nude-with-flowered-drape-1940(1).jpg,"[(82, 108, 141), (170, 135, 127)]","[(191, 195, 197), (150, 76, 56), (73, 77, 96), (90, 138, 187)]","[(147, 69, 48), (90, 138, 187), (152, 77, 56), (87, 106, 141), (60, 49, 51), (154, 86, 72), (160, 175, 186), (221, 216, 209)]"
joaquã­n-sorolla_on-the-sands-at-zarauz-beach-1910.jpg,"[(126, 107, 86), (170, 178, 172)]","[(141, 160, 163), (199, 196, 181), (86, 79, 76), (166, 134, 96)]","[(175, 148, 108), (157, 120, 85), (194, 181, 150), (204, 212, 211), (165, 174, 168), (117, 146, 158), (63, 59, 64), (110, 99, 89)]"
joaquã­n-sorolla_maria-painting-in-el-pardo-1907.jpg,"[(138, 110, 83), (180, 155, 149)]","[(187, 143, 95), (89, 78, 71), (152, 131, 139), (208, 180, 159)]","[(111, 101, 87), (166, 120, 90), (208, 165, 100), (152, 131, 139), (206, 186, 186), (209, 173, 132), (47, 43, 40), (85, 68, 72)]"
henri-matisse_study-for-wildlife-the-man-with-the-cluster-1905.jpg,"[(99, 134, 150), (202, 188, 176)]","[(101, 148, 180), (97, 121, 120), (199, 170, 144), (205, 205, 209)]","[(65, 133, 175), (186, 152, 137), (136, 163, 185), (205, 205, 209), (212, 189, 150), (119, 139, 126), (49, 98, 118), (102, 106, 111)]"
kazimir-malevich_self-portrait-1910.jpg,"[(64, 57, 51), (182, 104, 66)]","[(179, 73, 52), (64, 57, 51), (182, 105, 64), (188, 163, 97)]","[(182, 105, 64), (190, 153, 81), (182, 166, 95), (179, 73, 52), (191, 181, 133), (78, 72, 59), (41, 39, 39), (60, 46, 46)]"
joaquã­n-sorolla_view-of-toledo-1912.jpg,"[(189, 145, 82), (214, 202, 177)]","[(204, 160, 88), (174, 130, 76), (208, 191, 161), (221, 213, 193)]","[(217, 215, 211), (192, 144, 75), (224, 212, 175), (179, 134, 79), (204, 160, 88), (133, 98, 75), (199, 186, 171), (217, 195, 152)]"
eugã¨ne-grasset_girl-in-the-garden.jpg,"[(55, 71, 53), (161, 152, 107)]","[(172, 176, 136), (151, 129, 78), (38, 49, 35), (72, 93, 71)]","[(134, 141, 85), (134, 148, 119), (197, 149, 84), (38, 49, 35), (72, 93, 71), (136, 113, 71), (201, 188, 119), (218, 219, 187)]"
rik-wouters_autumn-1913.jpg,"[(146, 96, 71), (173, 169, 165)]","[(80, 84, 74), (211, 108, 67), (135, 151, 158), (211, 186, 172)]","[(204, 60, 49), (217, 155, 85), (157, 178, 165), (211, 186, 172), (87, 119, 97), (74, 49, 51), (75, 107, 157), (151, 143, 144)]"
martiros-saryan_pumpkin-and-pepper-1915.jpg,"[(134, 127, 110), (189, 191, 154)]","[(175, 150, 106), (94, 104, 113), (189, 184, 125), (189, 199, 184)]","[(166, 164, 145), (184, 136, 68), (189, 199, 184), (189, 184, 125), (118, 131, 138), (87, 96, 103), (38, 51, 69), (70, 65, 79)]"
joaquã­n-sorolla_maria-with-hat-1910.jpg,"[(34, 35, 21), (113, 110, 54)]","[(34, 35, 21), (82, 85, 41), (125, 116, 48), (163, 154, 86)]","[(92, 108, 50), (34, 35, 21), (117, 129, 69), (227, 198, 125), (190, 161, 80), (158, 124, 45), (69, 82, 42), (96, 87, 40)]"
joaquã­n-sorolla_the-yellow-tree-la-granja-1906.jpg,"[(99, 86, 69), (177, 142, 97)]","[(175, 131, 81), (179, 153, 114), (74, 63, 50), (124, 109, 88)]","[(49, 42, 38), (100, 84, 62), (175, 131, 81), (177, 144, 99), (178, 153, 112), (124, 109, 88), (182, 163, 128), (185, 179, 166)]"
jean-metzinger_le-chemin-a-travers-les-champs-1904.jpg,"[(101, 92, 60), (168, 162, 167)]","[(61, 63, 50), (142, 121, 70), (138, 143, 158), (197, 182, 177)]","[(201, 196, 191), (144, 130, 123), (61, 63, 50), (161, 171, 186), (86, 100, 135), (142, 121, 70), (195, 155, 149), (193, 180, 176)]"
joaquã­n-sorolla_asturian-landscape-1903.jpg,"[(77, 77, 62), (147, 142, 122)]","[(106, 103, 83), (77, 77, 62), (158, 144, 112), (217, 217, 210)]","[(62, 67, 58), (141, 125, 92), (106, 103, 83), (163, 147, 107), (217, 217, 210), (188, 179, 157), (81, 81, 65), (103, 94, 67)]"
arnold-bã¶cklin_villa-by-the-sea-1.jpg,"[(98, 81, 58), (179, 170, 157)]","[(71, 59, 41), (125, 102, 75), (168, 152, 133), (191, 188, 181)]","[(87, 72, 52), (111, 91, 68), (156, 141, 121), (191, 188, 181), (179, 164, 145), (138, 113, 83), (44, 37, 24), (67, 54, 36)]"
mary-fedden_fruit-by-the-shore-1992.jpg,"[(120, 144, 166), (185, 202, 213)]","[(144, 160, 172), (96, 129, 160), (150, 181, 202), (220, 224, 224)]","[(101, 145, 185), (220, 224, 224), (163, 144, 135), (150, 181, 202), (165, 170, 174), (124, 162, 189), (94, 95, 94), (89, 130, 175)]"
henri-matisse_portrait-of-andre-derain-1905.jpg,"[(101, 135, 152), (209, 198, 159)]","[(115, 159, 200), (88, 112, 104), (203, 176, 140), (215, 219, 177)]","[(212, 221, 209), (200, 193, 171), (219, 218, 146), (109, 152, 135), (115, 159, 200), (206, 159, 109), (32, 55, 52), (102, 88, 91)]"
kees-van-dongen_the-comode-1910.jpg,"[(118, 93, 67), (214, 182, 84)]","[(207, 160, 50), (220, 204, 117), (59, 55, 70), (177, 131, 65)]","[(191, 134, 36), (174, 115, 52), (38, 46, 69), (207, 160, 50), (220, 204, 117), (80, 64, 72), (150, 132, 105), (152, 155, 162)]"
