ObjectID,cut_2,cut_4,cut_8
arnold-bã¶cklin_centaur-at-the-village-blacksmith-s-shop-1888.jpg,"[(32, 28, 20), (141, 111, 82)]","[(32, 28, 20), (93, 59, 33), (173, 130, 83), (206, 193, 179)]","[(232, 209, 182), (146, 100, 42), (32, 28, 20), (142, 112, 74), (93, 59, 33), (201, 155, 108), (153, 168, 181), (207, 188, 172)]"
eugã¨ne-grasset_la-belle-jardiniere-octobre-1896.jpg,"[(158, 136, 48), (214, 203, 164)]","[(207, 177, 58), (109, 95, 39), (186, 174, 131), (241, 232, 198)]","[(244, 240, 221), (136, 121, 50), (103, 81, 32), (62, 57, 22), (238, 223, 176), (207, 177, 58), (186, 167, 104), (187, 182, 157)]"
eugã¨ne-grasset_la-belle-jardiniere-june-1896.jpg,"[(90, 95, 92), (183, 175, 162)]","[(72, 73, 70), (108, 117, 115), (157, 145, 132), (209, 205, 192)]","[(113, 117, 110), (103, 103, 97), (171, 163, 148), (142, 128, 117), (72, 73, 70), (209, 205, 192), (119, 127, 122), (110, 166, 187)]"
joaquã­n-sorolla_valencia-street-with-awnings.jpg,"[(98, 83, 50), (185, 140, 73)]","[(184, 122, 46), (186, 158, 100), (90, 72, 38), (106, 93, 62)]","[(93, 82, 58), (165, 138, 87), (200, 169, 101), (90, 72, 38), (212, 188, 126), (184, 122, 46), (120, 102, 56), (118, 108, 76)]"
joaquã­n-sorolla_grape-harvest-1896.jpg,"[(174, 126, 45), (219, 203, 152)]","[(216, 152, 50), (219, 203, 152), (107, 69, 32), (159, 129, 47)]","[(143, 83, 32), (70, 54, 33), (213, 212, 189), (159, 129, 47), (194, 168, 100), (216, 152, 50), (235, 200, 123), (234, 232, 195)]"
theo-van-rysselberghe_mortula-at-grimaldi.jpg,"[(80, 83, 77), (156, 177, 185)]","[(40, 50, 64), (119, 117, 90), (115, 154, 174), (196, 201, 195)]","[(114, 132, 100), (163, 147, 102), (128, 179, 194), (100, 94, 79), (103, 129, 154), (196, 201, 195), (30, 33, 46), (51, 67, 81)]"
mestre-ataã­de_nossa-senhora-do-carmo-e-s-o-sim-o-stock.jpg,"[(110, 79, 42), (200, 192, 166)]","[(163, 152, 112), (237, 232, 221), (74, 57, 33), (147, 101, 51)]","[(247, 251, 252), (240, 245, 242), (74, 57, 33), (213, 183, 137), (139, 139, 106), (147, 101, 51), (186, 150, 89), (186, 179, 146)]"
samuel-mutzner_c-pi-la-giverny-1908.jpg,"[(169, 151, 117), (238, 208, 155)]","[(190, 167, 125), (148, 134, 110), (235, 204, 146), (241, 213, 163)]","[(241, 213, 163), (193, 175, 139), (149, 128, 107), (187, 159, 110), (235, 204, 146), (123, 114, 99), (160, 146, 106), (160, 150, 126)]"
camille-pissarro_the-gleaners-1889.jpg,"[(111, 77, 61), (222, 203, 170)]","[(235, 229, 222), (210, 176, 119), (71, 52, 55), (151, 102, 67)]","[(64, 36, 30), (151, 92, 46), (206, 165, 95), (151, 112, 88), (79, 68, 80), (215, 188, 143), (224, 219, 215), (245, 239, 228)]"
theo-van-rysselberghe_sunset-at-ambleteuse-1899.jpg,"[(79, 131, 145), (212, 221, 141)]","[(101, 145, 184), (56, 117, 107), (199, 198, 148), (225, 243, 134)]","[(211, 223, 122), (187, 184, 174), (225, 243, 134), (101, 145, 184), (44, 99, 105), (69, 135, 108), (211, 193, 122), (209, 211, 122)]"
joaquã­n-sorolla_portrait-of-a-jack-russell-1909.jpg,"[(108, 78, 53), (197, 158, 101)]","[(182, 136, 78), (211, 179, 125), (75, 56, 42), (142, 100, 64)]","[(172, 120, 68), (195, 162, 116), (51, 41, 32), (98, 70, 52), (192, 152, 89), (142, 100, 64), (226, 191, 121), (227, 201, 147)]"
grã©goire-michonze_figures-1967.jpg,"[(91, 88, 63), (191, 172, 140)]","[(153, 123, 78), (228, 220, 201), (74, 66, 39), (107, 109, 87)]","[(243, 235, 217), (157, 139, 94), (98, 97, 69), (150, 108, 63), (116, 122, 104), (214, 206, 185), (43, 45, 34), (105, 87, 44)]"
arthur-segal_weg-nach-kynwasser-riesengebirge-1908.jpg,"[(43, 64, 60), (94, 105, 104)]","[(87, 88, 80), (43, 64, 60), (88, 117, 124), (112, 127, 130)]","[(88, 117, 124), (41, 59, 48), (66, 80, 71), (102, 85, 81), (112, 127, 130), (45, 69, 71), (91, 105, 98), (135, 110, 96)]"
antã³nio-de-carvalho-da-silva-porto_rua-de-barbizon-1879.jpg,"[(95, 86, 50), (182, 161, 120)]","[(203, 183, 144), (162, 140, 96), (75, 71, 44), (116, 102, 56)]","[(177, 152, 106), (75, 71, 44), (207, 187, 148), (216, 200, 167), (195, 172, 131), (146, 127, 87), (105, 92, 51), (127, 112, 60)]"
joaquã­n-sorolla_fishing-nets-1893.jpg,"[(100, 95, 86), (180, 181, 187)]","[(162, 164, 170), (197, 199, 203), (74, 74, 66), (127, 117, 105)]","[(204, 209, 218), (191, 189, 187), (64, 62, 52), (83, 86, 81), (138, 132, 122), (162, 164, 170), (117, 95, 75), (117, 110, 103)]"
theo-van-rysselberghe_summer-landscape-of-the-moor.jpg,"[(150, 137, 97), (211, 187, 145)]","[(155, 147, 137), (145, 127, 58), (209, 175, 109), (213, 199, 180)]","[(213, 199, 180), (156, 137, 119), (106, 111, 124), (175, 143, 59), (180, 171, 152), (115, 110, 57), (205, 162, 86), (213, 189, 132)]"
ferdinand-georg-waldmã¼ller_wienerwald-landscape-with-wildegg-castle.jpg,"[(70, 58, 42), (143, 142, 149)]","[(104, 97, 101), (183, 186, 196), (41, 38, 36), (99, 77, 48)]","[(41, 38, 36), (167, 181, 205), (74, 63, 46), (203, 209, 220), (125, 92, 49), (104, 97, 101), (165, 133, 88), (152, 161, 189)]"
joaquã­n-sorolla_dragging-the-trawler-1904.jpg,"[(61, 42, 26), (170, 131, 95)]","[(167, 120, 67), (173, 141, 122), (37, 23, 13), (85, 61, 40)]","[(157, 129, 115), (86, 60, 36), (80, 54, 28), (189, 154, 129), (37, 23, 13), (167, 120, 67), (89, 65, 46), (100, 84, 90)]"
mestre-ataã­de_crucifixion-of-christ.jpg,"[(112, 81, 54), (172, 173, 125)]","[(140, 100, 62), (85, 63, 47), (169, 151, 99), (175, 195, 151)]","[(150, 141, 100), (96, 78, 64), (188, 160, 97), (186, 212, 162), (164, 179, 140), (73, 48, 31), (141, 92, 49), (138, 107, 75)]"
andrã©-lhote_les-deux-amies-1925.jpg,"[(84, 69, 62), (160, 128, 114)]","[(145, 103, 85), (84, 69, 62), (163, 137, 128), (189, 169, 157)]","[(169, 164, 165), (163, 137, 128), (216, 195, 186), (185, 159, 138), (73, 49, 44), (94, 89, 81), (140, 86, 72), (150, 120, 98)]"
arnold-bã¶cklin_war-1896.jpg,"[(45, 40, 36), (143, 120, 94)]","[(45, 40, 36), (112, 83, 61), (148, 134, 106), (199, 182, 147)]","[(102, 90, 68), (205, 194, 165), (142, 104, 70), (45, 40, 36), (193, 170, 128), (102, 69, 53), (134, 120, 95), (161, 149, 116)]"
joaquã­n-sorolla_the-breakwater-of-san-sebastian-1918.jpg,"[(82, 82, 78), (163, 163, 165)]","[(192, 198, 203), (82, 82, 78), (126, 116, 105), (140, 142, 151)]","[(128, 126, 120), (140, 142, 151), (97, 99, 101), (177, 182, 188), (123, 107, 90), (67, 64, 55), (193, 201, 211), (222, 226, 224)]"
camille-pissarro_pear-tress-in-bloom-eragny-morning.jpg,"[(90, 89, 50), (164, 182, 187)]","[(59, 66, 38), (121, 113, 62), (132, 157, 173), (196, 206, 201)]","[(109, 97, 56), (210, 223, 220), (59, 66, 38), (134, 174, 215), (131, 140, 131), (134, 130, 69), (184, 180, 156), (181, 199, 210)]"
camille-pissarro_railroad-to-dieppe-1886.jpg,"[(134, 112, 61), (210, 188, 151)]","[(212, 198, 173), (208, 179, 128), (121, 95, 30), (148, 129, 91)]","[(173, 167, 158), (212, 198, 173), (171, 127, 55), (159, 115, 31), (83, 75, 29), (208, 179, 128), (116, 98, 46), (131, 125, 105)]"
camille-pissarro_the-serpentine-hyde-park-fog-effect-1890.jpg,"[(171, 154, 131), (203, 192, 169)]","[(203, 192, 169), (183, 162, 134), (158, 137, 111), (161, 156, 147)]","[(183, 168, 151), (164, 148, 121), (161, 156, 147), (183, 156, 117), (166, 132, 95), (203, 192, 169), (124, 114, 108), (149, 128, 106)]"
grã©goire-michonze_shepherds-in-the-valley-1981.jpg,"[(109, 120, 71), (167, 159, 110)]","[(120, 133, 88), (98, 106, 54), (155, 137, 80), (179, 181, 141)]","[(189, 190, 160), (115, 127, 61), (153, 146, 99), (170, 172, 121), (157, 129, 61), (82, 85, 47), (117, 130, 77), (123, 137, 99)]"
eugã¨ne-grasset_froideur.jpg,"[(97, 80, 43), (144, 153, 145)]","[(76, 51, 34), (119, 109, 53), (124, 137, 129), (164, 168, 161)]","[(163, 170, 173), (134, 154, 153), (76, 51, 34), (105, 97, 47), (114, 120, 106), (165, 166, 149), (126, 113, 53), (141, 131, 64)]"
theo-van-rysselberghe_elisaeth-van-rysselberghe-in-a-straw-hat-1901.jpg,"[(130, 146, 175), (197, 185, 174)]","[(195, 195, 203), (200, 174, 145), (120, 133, 152), (139, 158, 198)]","[(195, 195, 203), (139, 158, 198), (146, 160, 156), (205, 196, 151), (91, 114, 170), (97, 98, 127), (196, 138, 113), (192, 164, 166)]"
henri-martin_the-hour-of-mass-in-labastide-du-vert.jpg,"[(111, 106, 91), (185, 175, 155)]","[(199, 197, 198), (170, 153, 113), (97, 92, 69), (124, 120, 114)]","[(58, 60, 56), (86, 79, 67), (121, 115, 76), (174, 159, 133), (199, 197, 198), (124, 120, 114), (162, 134, 91), (170, 161, 94)]"
arnold-bã¶cklin_under-the-arbor-1891.jpg,"[(87, 63, 44), (160, 158, 143)]","[(57, 49, 37), (118, 77, 51), (129, 142, 140), (191, 175, 145)]","[(200, 199, 187), (175, 130, 78), (127, 165, 188), (57, 49, 37), (189, 171, 129), (130, 119, 91), (96, 71, 48), (139, 83, 54)]"
henri-edmond-cross_antibes-morning.jpg,"[(107, 99, 83), (217, 199, 158)]","[(225, 222, 202), (107, 99, 83), (196, 150, 99), (223, 200, 129)]","[(37, 43, 44), (225, 222, 202), (101, 54, 54), (223, 200, 129), (196, 150, 99), (106, 104, 60), (112, 96, 99), (142, 147, 126)]"
arnold-bã¶cklin_on-the-pontine-swamps-1851.jpg,"[(94, 79, 57), (184, 187, 171)]","[(52, 48, 36), (136, 110, 77), (155, 161, 141), (213, 214, 200)]","[(213, 216, 203), (221, 230, 228), (154, 147, 115), (197, 181, 144), (156, 174, 166), (52, 48, 36), (124, 95, 69), (149, 125, 84)]"
arnold-bã¶cklin_petrarch-by-the-fountain-of-vaucluse.jpg,"[(27, 21, 14), (79, 65, 40)]","[(27, 21, 14), (57, 42, 22), (73, 60, 35), (131, 116, 80)]","[(27, 21, 14), (171, 153, 117), (102, 89, 50), (132, 116, 81), (57, 42, 22), (202, 189, 164), (64, 53, 33), (82, 67, 38)]"
henri-edmond-cross_cape-layet-provence.jpg,"[(136, 121, 108), (160, 162, 186)]","[(77, 85, 111), (195, 158, 105), (110, 124, 176), (210, 199, 197)]","[(224, 218, 206), (197, 181, 187), (99, 110, 114), (210, 189, 112), (179, 128, 98), (55, 59, 108), (85, 99, 168), (136, 149, 184)]"
marevna-(marie-vorobieff)_boy-with-grapes.jpg,"[(183, 166, 131), (178, 184, 175)]","[(200, 179, 137), (166, 153, 126), (159, 171, 171), (197, 196, 178)]","[(197, 196, 178), (159, 171, 171), (141, 153, 151), (200, 179, 137), (171, 145, 108), (147, 137, 113), (182, 149, 106), (183, 169, 137)]"
paul-signac_collioure.jpg,"[(178, 153, 128), (211, 193, 170)]","[(185, 166, 147), (211, 193, 170), (156, 131, 104), (186, 150, 113)]","[(208, 193, 173), (214, 201, 186), (169, 138, 108), (186, 150, 113), (210, 177, 134), (185, 166, 147), (131, 116, 97), (156, 130, 105)]"
eugã¨ne-grasset_la-belle-jardiniere-december-1896.jpg,"[(113, 94, 84), (202, 189, 175)]","[(145, 113, 96), (81, 75, 73), (174, 159, 144), (231, 219, 206)]","[(233, 235, 233), (101, 96, 89), (228, 203, 179), (158, 140, 126), (61, 55, 56), (145, 113, 96), (187, 165, 141), (193, 190, 183)]"
joaquã­n-sorolla_landscape-with-figure.jpg,"[(144, 98, 80), (220, 185, 153)]","[(168, 115, 94), (120, 80, 66), (216, 158, 117), (225, 211, 188)]","[(225, 211, 188), (133, 82, 57), (165, 105, 75), (133, 94, 83), (172, 126, 114), (84, 52, 43), (211, 140, 92), (220, 176, 142)]"
paul-signac_the-port-at-vlissingen-boats-and-lighthouses-1896.jpg,"[(161, 167, 199), (220, 213, 224)]","[(181, 190, 222), (140, 144, 176), (218, 208, 215), (223, 218, 233)]","[(220, 211, 221), (223, 218, 233), (174, 180, 201), (181, 190, 222), (120, 136, 189), (216, 204, 208), (55, 65, 105), (131, 99, 122)]"
joaquã­n-sorolla_study-for-the-comeback-of-the-fisheries-1894.jpg,"[(66, 52, 32), (189, 184, 170)]","[(19, 14, 9), (189, 184, 170), (72, 59, 40), (154, 119, 71)]","[(19, 14, 9), (210, 219, 223), (179, 187, 188), (72, 59, 40), (210, 184, 145), (157, 146, 125), (120, 96, 62), (188, 143, 80)]"
henri-martin_july-14-in-collioure.jpg,"[(102, 90, 73), (142, 134, 120)]","[(117, 114, 109), (168, 153, 131), (78, 75, 68), (127, 104, 78)]","[(78, 75, 68), (167, 140, 102), (160, 172, 187), (114, 93, 73), (176, 159, 133), (117, 114, 109), (125, 110, 82), (154, 123, 83)]"
camille-pissarro_pear-trees-and-flowers-at-eragny-morning-1886.jpg,"[(97, 99, 57), (169, 187, 190)]","[(67, 75, 45), (128, 122, 70), (138, 164, 176), (199, 210, 204)]","[(204, 222, 226), (107, 112, 63), (137, 148, 136), (140, 180, 216), (67, 75, 45), (149, 133, 76), (184, 185, 165), (204, 212, 198)]"
fã©lix-del-marle_etude-pour-l-homme-qui-boit-1931.jpg,"[(79, 63, 47), (182, 169, 153)]","[(149, 129, 104), (215, 208, 202), (57, 47, 38), (102, 80, 57)]","[(213, 203, 197), (162, 142, 118), (231, 229, 226), (57, 47, 38), (102, 80, 57), (185, 173, 159), (129, 107, 82), (143, 123, 97)]"
henri-edmond-cross_coast-near-antibes.jpg,"[(158, 119, 130), (217, 172, 157)]","[(166, 149, 176), (151, 89, 84), (220, 143, 106), (215, 202, 209)]","[(215, 202, 209), (212, 130, 109), (219, 119, 66), (224, 162, 124), (166, 149, 176), (182, 106, 92), (88, 54, 64), (152, 91, 89)]"
antã³nio-de-carvalho-da-silva-porto_head-of-a-girl.jpg,"[(105, 80, 57), (196, 166, 115)]","[(179, 134, 81), (213, 197, 148), (75, 58, 46), (136, 102, 69)]","[(169, 120, 77), (133, 96, 59), (188, 148, 86), (139, 107, 80), (75, 58, 46), (226, 221, 178), (190, 156, 112), (211, 189, 124)]"
henri-edmond-cross_still-life-with-bottle-of-wind.jpg,"[(102, 97, 104), (198, 162, 137)]","[(122, 130, 147), (81, 64, 61), (202, 138, 89), (193, 186, 185)]","[(31, 34, 43), (193, 186, 185), (97, 42, 50), (206, 170, 109), (98, 89, 75), (198, 106, 69), (102, 105, 132), (143, 155, 161)]"
camille-pissarro_flock-of-sheep-1888.jpg,"[(140, 130, 100), (221, 213, 168)]","[(221, 213, 168), (105, 87, 59), (166, 146, 102), (186, 199, 180)]","[(219, 223, 187), (186, 199, 180), (90, 79, 59), (63, 52, 29), (166, 146, 102), (222, 202, 149), (131, 103, 60), (136, 115, 90)]"
camille-pissarro_eragny-landscape.jpg,"[(174, 159, 133), (212, 195, 169)]","[(213, 203, 189), (210, 187, 149), (160, 140, 100), (188, 178, 165)]","[(211, 194, 170), (213, 203, 189), (188, 178, 165), (151, 144, 106), (210, 181, 128), (188, 157, 105), (92, 95, 88), (140, 109, 87)]"
theo-van-rysselberghe_sunset-at-ambletsuse-1899.jpg,"[(126, 101, 102), (232, 178, 110)]","[(157, 128, 139), (232, 178, 110), (54, 48, 56), (138, 100, 73)]","[(54, 48, 56), (165, 127, 78), (110, 74, 68), (190, 153, 148), (234, 184, 134), (123, 104, 131), (227, 154, 83), (233, 190, 91)]"
henri-edmond-cross_bathers-1.jpg,"[(151, 134, 150), (232, 220, 216)]","[(176, 173, 200), (126, 95, 100), (230, 201, 190), (234, 240, 242)]","[(234, 240, 242), (231, 225, 229), (178, 138, 129), (185, 81, 82), (70, 81, 94), (176, 173, 200), (230, 165, 113), (230, 190, 190)]"
joaquã­n-sorolla_covachuelas-toledo-1906.jpg,"[(171, 122, 67), (205, 184, 185)]","[(205, 184, 185), (223, 153, 86), (79, 65, 34), (158, 118, 61)]","[(229, 170, 109), (168, 135, 74), (99, 87, 41), (59, 43, 27), (217, 136, 64), (147, 102, 47), (188, 168, 182), (223, 199, 187)]"
georges-seurat_view-of-le-crotoy-from-upstream-1889.jpg,"[(83, 65, 42), (213, 206, 151)]","[(104, 88, 55), (63, 41, 29), (206, 190, 116), (219, 222, 185)]","[(47, 32, 23), (90, 78, 48), (78, 51, 35), (219, 222, 185), (197, 180, 92), (216, 200, 140), (110, 84, 55), (125, 113, 70)]"
ivan-shishkin_in-the-forest.jpg,"[(92, 83, 85), (159, 167, 176)]","[(195, 197, 196), (122, 137, 156), (75, 59, 69), (109, 108, 102)]","[(181, 179, 176), (141, 159, 166), (209, 216, 216), (81, 101, 102), (137, 115, 101), (102, 115, 146), (54, 52, 65), (96, 66, 74)]"
arnold-bã¶cklin_the-chapel-1898.jpg,"[(45, 25, 17), (122, 102, 77)]","[(45, 25, 17), (82, 56, 41), (138, 114, 73), (184, 182, 152)]","[(64, 43, 37), (217, 227, 215), (101, 70, 45), (202, 195, 151), (45, 25, 17), (160, 152, 121), (119, 102, 70), (158, 126, 76)]"
camille-pissarro_peasants-in-the-field-eragny-1890.jpg,"[(92, 64, 55), (225, 216, 196)]","[(241, 243, 238), (208, 190, 154), (55, 42, 47), (130, 86, 63)]","[(241, 243, 238), (49, 33, 31), (190, 157, 96), (136, 97, 80), (123, 74, 46), (61, 51, 64), (217, 212, 203), (237, 234, 220)]"
joaquã­n-sorolla_excerpts.jpg,"[(75, 58, 33), (187, 149, 108)]","[(174, 120, 59), (199, 179, 156), (53, 38, 17), (97, 77, 49)]","[(225, 198, 156), (218, 208, 191), (177, 155, 139), (91, 68, 34), (103, 85, 65), (53, 38, 17), (157, 100, 46), (191, 140, 73)]"
salvador-dali_madrid-architecture-and-poplars.jpg,"[(84, 90, 68), (203, 188, 112)]","[(206, 197, 138), (200, 180, 85), (60, 64, 47), (109, 115, 90)]","[(37, 45, 38), (82, 83, 55), (100, 105, 77), (114, 121, 92), (206, 197, 138), (120, 130, 115), (172, 158, 95), (229, 201, 75)]"
joaquã­n-sorolla_the-cave-at-san-javea-1895.jpg,"[(139, 118, 74), (166, 179, 179)]","[(128, 152, 156), (203, 205, 201), (107, 97, 69), (171, 138, 79)]","[(183, 202, 218), (206, 218, 230), (87, 124, 133), (171, 138, 79), (155, 159, 141), (107, 97, 69), (204, 176, 128), (195, 208, 217)]"
henri-edmond-cross_woman-in-the-park-1909.jpg,"[(127, 138, 137), (220, 194, 158)]","[(144, 164, 181), (111, 112, 92), (220, 176, 121), (221, 212, 196)]","[(221, 212, 196), (132, 84, 82), (44, 75, 76), (227, 204, 130), (144, 164, 181), (134, 145, 105), (211, 138, 74), (217, 158, 150)]"
henri-edmond-cross_view-of-menton-1902.jpg,"[(93, 95, 129), (220, 198, 162)]","[(219, 213, 214), (221, 183, 110), (83, 80, 94), (103, 110, 165)]","[(232, 217, 168), (219, 213, 214), (237, 203, 60), (115, 110, 88), (103, 110, 165), (51, 50, 99), (211, 158, 61), (204, 153, 149)]"
joaquã­n-sorolla_the-waves.jpg,"[(108, 93, 77), (188, 176, 171)]","[(78, 69, 53), (138, 118, 101), (165, 153, 146), (211, 199, 196)]","[(131, 117, 107), (116, 97, 73), (228, 218, 219), (193, 180, 173), (78, 69, 53), (154, 129, 111), (158, 148, 140), (173, 159, 151)]"
grã©goire-michonze_scene-paysanne-1963.jpg,"[(102, 96, 61), (141, 133, 102)]","[(113, 111, 84), (169, 155, 121), (83, 85, 58), (121, 106, 64)]","[(191, 188, 171), (154, 136, 93), (109, 99, 66), (113, 111, 84), (134, 113, 62), (176, 161, 126), (76, 74, 51), (90, 96, 65)]"
camille-pissarro_picking-peas.jpg,"[(84, 94, 90), (173, 158, 109)]","[(181, 163, 137), (165, 153, 81), (77, 87, 62), (90, 101, 117)]","[(177, 166, 85), (154, 141, 77), (112, 119, 122), (103, 114, 63), (181, 163, 137), (69, 82, 113), (34, 51, 58), (67, 70, 63)]"
edouard-vuillard_home-maxime.jpg,"[(130, 98, 63), (188, 161, 131)]","[(172, 144, 115), (203, 178, 147), (92, 75, 52), (167, 122, 74)]","[(197, 163, 116), (167, 122, 74), (209, 193, 178), (185, 154, 115), (173, 144, 117), (92, 75, 52), (128, 116, 111), (160, 136, 114)]"
paul-signac_the-dogana-1904.jpg,"[(134, 124, 111), (223, 203, 176)]","[(229, 220, 202), (217, 187, 150), (101, 84, 65), (166, 163, 158)]","[(219, 199, 174), (229, 220, 202), (182, 184, 169), (54, 54, 55), (214, 174, 127), (148, 114, 75), (126, 131, 147), (173, 155, 146)]"
henri-edmond-cross_in-the-shade-1902.jpg,"[(105, 98, 101), (202, 170, 137)]","[(117, 120, 136), (92, 75, 65), (197, 149, 100), (206, 190, 175)]","[(89, 61, 61), (42, 39, 52), (207, 174, 118), (119, 100, 74), (187, 124, 82), (206, 190, 175), (100, 98, 127), (135, 142, 145)]"
henri-martin_self-portrait-in-the-garden.jpg,"[(73, 100, 96), (139, 142, 106)]","[(73, 100, 96), (127, 119, 105), (149, 164, 84), (152, 166, 129)]","[(79, 112, 118), (130, 156, 133), (149, 164, 84), (132, 107, 81), (66, 88, 74), (122, 130, 129), (168, 173, 107), (178, 180, 145)]"
marevna-(marie-vorobieff)_portrait-of-young-woman.jpg,"[(153, 148, 137), (210, 203, 179)]","[(174, 174, 158), (210, 203, 179), (107, 114, 115), (156, 129, 116)]","[(210, 204, 175), (213, 213, 192), (116, 129, 133), (98, 100, 98), (204, 183, 156), (156, 129, 116), (171, 164, 145), (176, 184, 171)]"
paul-signac_view-of-the-port-of-marseilles.jpg,"[(134, 128, 128), (188, 189, 200)]","[(188, 189, 200), (99, 107, 121), (156, 127, 126), (181, 171, 146)]","[(153, 137, 155), (110, 122, 145), (177, 172, 165), (158, 118, 96), (88, 92, 97), (184, 171, 126), (170, 174, 192), (205, 205, 209)]"
henri-edmond-cross_the-wreck.jpg,"[(150, 143, 169), (225, 205, 190)]","[(228, 214, 207), (223, 197, 173), (123, 116, 148), (177, 170, 189)]","[(228, 214, 207), (221, 198, 191), (115, 103, 150), (177, 170, 189), (156, 148, 162), (66, 64, 118), (228, 199, 131), (221, 191, 179)]"
joaquã­n-sorolla_under-the-tamarinds-san-sebastian.jpg,"[(98, 88, 53), (169, 159, 146)]","[(67, 62, 32), (130, 115, 75), (142, 135, 127), (196, 183, 164)]","[(202, 195, 184), (138, 113, 77), (105, 100, 68), (191, 171, 144), (67, 62, 32), (142, 135, 127), (147, 137, 88), (195, 154, 86)]"
joaquã­n-sorolla_the-press-1896.jpg,"[(76, 48, 49), (188, 151, 128)]","[(195, 187, 181), (181, 115, 75), (61, 30, 33), (91, 67, 65)]","[(93, 66, 61), (155, 89, 68), (87, 50, 49), (61, 30, 33), (207, 142, 81), (195, 187, 181), (100, 81, 75), (95, 119, 128)]"
eugã¨ne-grasset_la-morphiniste-1897.jpg,"[(101, 94, 81), (200, 188, 165)]","[(143, 129, 110), (58, 60, 52), (193, 171, 129), (207, 205, 201)]","[(67, 53, 54), (38, 49, 43), (193, 171, 129), (207, 205, 201), (91, 89, 69), (133, 119, 101), (155, 137, 110), (152, 141, 128)]"
henri-martin_valley-in-labastide-du-vert.jpg,"[(110, 98, 66), (185, 149, 100)]","[(187, 136, 56), (183, 161, 143), (105, 95, 52), (114, 102, 79)]","[(196, 192, 197), (186, 179, 166), (176, 136, 105), (107, 95, 65), (105, 95, 52), (187, 136, 56), (112, 99, 76), (131, 118, 111)]"
arnold-bã¶cklin_ideal-spring-landscape-1871.jpg,"[(47, 36, 25), (141, 126, 93)]","[(47, 36, 25), (93, 79, 49), (156, 141, 94), (223, 206, 181)]","[(235, 216, 189), (200, 177, 133), (212, 195, 173), (47, 36, 25), (167, 146, 98), (93, 79, 49), (124, 117, 60), (133, 123, 86)]"
andrã©-lhote_l-entr-e-du-bassin-flot-bordeaux-1912.jpg,"[(116, 90, 74), (136, 160, 178)]","[(83, 125, 160), (189, 194, 195), (65, 68, 77), (168, 111, 70)]","[(153, 132, 96), (65, 68, 77), (183, 179, 163), (195, 210, 227), (204, 142, 70), (157, 85, 58), (53, 107, 150), (113, 143, 170)]"
joaquã­n-sorolla_the-outskirts-of-segovia-1906.jpg,"[(55, 69, 61), (156, 155, 122)]","[(145, 142, 98), (167, 168, 145), (33, 49, 47), (77, 90, 75)]","[(141, 157, 167), (61, 76, 64), (33, 49, 47), (196, 193, 169), (145, 142, 98), (93, 104, 86), (145, 147, 121), (187, 173, 122)]"
joaquã­n-sorolla_valencian-fishwives-1903.jpg,"[(104, 82, 58), (185, 168, 137)]","[(63, 54, 44), (144, 110, 72), (157, 148, 126), (214, 187, 148)]","[(122, 90, 63), (210, 168, 112), (63, 54, 44), (217, 206, 184), (163, 161, 151), (152, 135, 101), (145, 118, 78), (185, 141, 83)]"
eugã¨ne-grasset_encre-l-marquet.jpg,"[(96, 92, 82), (226, 216, 186)]","[(237, 240, 229), (216, 192, 143), (50, 45, 46), (142, 140, 117)]","[(237, 240, 229), (204, 189, 149), (24, 25, 26), (222, 221, 171), (77, 64, 65), (215, 136, 81), (132, 123, 90), (151, 157, 145)]"
georges-seurat_young-woman-powdering-herself-1890.jpg,"[(137, 122, 113), (198, 198, 182)]","[(198, 198, 182), (170, 149, 128), (90, 65, 64), (119, 124, 131)]","[(168, 161, 154), (194, 187, 160), (113, 88, 76), (201, 208, 203), (172, 137, 102), (67, 42, 51), (106, 99, 118), (132, 148, 145)]"
arnold-bã¶cklin_angelika-guarded-by-a-dragon.jpg,"[(50, 33, 22), (154, 148, 133)]","[(20, 16, 14), (80, 50, 30), (124, 131, 127), (183, 164, 140)]","[(20, 16, 14), (49, 33, 23), (86, 50, 29), (189, 150, 110), (176, 179, 170), (136, 86, 45), (106, 110, 106), (143, 151, 147)]"
arnold-bã¶cklin_spring-night.jpg,"[(31, 30, 25), (84, 85, 94)]","[(31, 30, 25), (51, 49, 49), (111, 108, 114), (121, 135, 165)]","[(106, 123, 160), (43, 39, 33), (31, 30, 25), (136, 147, 170), (128, 120, 115), (94, 96, 113), (55, 49, 43), (66, 71, 88)]"
ferdinand-georg-waldmã¼ller_maple-trees-near-ischl-1831.jpg,"[(85, 84, 75), (136, 127, 107)]","[(120, 112, 92), (85, 84, 75), (132, 129, 113), (170, 157, 128)]","[(93, 93, 84), (78, 74, 65), (165, 149, 114), (132, 129, 113), (177, 161, 129), (173, 167, 157), (111, 105, 89), (130, 119, 95)]"
arnold-bã¶cklin_portrait-of-actress-fanny-janauscher.jpg,"[(17, 19, 19), (95, 74, 51)]","[(17, 19, 19), (60, 52, 41), (96, 75, 49), (162, 117, 71)]","[(17, 19, 19), (206, 138, 72), (60, 52, 41), (220, 171, 115), (96, 75, 49), (152, 130, 95), (129, 89, 48), (153, 95, 46)]"
