ObjectID,cut_2,cut_4,cut_8
marc-chagall_a-flowered-easel-1984.jpg,"[(149, 134, 132), (202, 189, 189)]","[(202, 189, 189), (185, 167, 163), (84, 72, 71), (139, 129, 131)]","[(174, 163, 167), (194, 179, 173), (202, 189, 189), (139, 129, 131), (179, 150, 140), (64, 56, 57), (99, 76, 76), (110, 97, 93)]"
fernando-botero_celestial-portal.jpg,"[(92, 65, 44), (174, 158, 146)]","[(126, 114, 110), (221, 202, 183), (55, 46, 36), (129, 84, 52)]","[(242, 241, 240), (55, 46, 36), (112, 61, 46), (130, 126, 135), (145, 108, 58), (122, 102, 85), (199, 140, 100), (203, 184, 152)]"
pablo-picasso_nude-gathering-flowers-1958.jpg,"[(103, 77, 34), (184, 156, 94)]","[(48, 37, 28), (157, 118, 40), (141, 115, 62), (227, 197, 127)]","[(214, 153, 42), (48, 37, 28), (85, 81, 60), (197, 150, 64), (222, 167, 62), (100, 84, 39), (222, 209, 159), (241, 244, 223)]"
henri-rousseau_corner-of-the-plateau-of-bellevue-1902.jpg,"[(46, 38, 34), (113, 81, 63)]","[(46, 38, 34), (95, 67, 54), (119, 87, 70), (143, 103, 74)]","[(119, 87, 70), (80, 61, 48), (109, 73, 60), (137, 95, 73), (148, 113, 67), (46, 38, 34), (144, 104, 82), (155, 119, 86)]"
jules-lefranc_paris-du-pont-alexandre-iii-1932.jpg,"[(69, 76, 69), (158, 172, 182)]","[(38, 36, 36), (158, 172, 182), (76, 86, 77), (124, 146, 128)]","[(106, 138, 126), (144, 161, 174), (38, 36, 36), (81, 99, 98), (72, 73, 56), (173, 183, 189), (129, 151, 133), (156, 155, 129)]"
marc-chagall_itinerant-players-1963.jpg,"[(143, 136, 117), (234, 229, 204)]","[(234, 229, 204), (193, 185, 160), (64, 60, 51), (121, 115, 97)]","[(242, 239, 216), (227, 220, 192), (208, 200, 174), (64, 60, 51), (137, 132, 113), (104, 99, 82), (166, 158, 136), (189, 181, 155)]"
raoul-dufy_houses-in-trouville-1933.jpg,"[(78, 85, 106), (184, 134, 110)]","[(190, 174, 164), (78, 85, 106), (179, 59, 24), (176, 130, 88)]","[(88, 113, 153), (179, 59, 24), (167, 154, 154), (89, 79, 84), (214, 194, 174), (176, 130, 88), (25, 27, 31), (71, 43, 33)]"
yiannis-tsaroychis_study-for-a-wall-hanging-with-a-theme-from-elytis-s-poem-axion-esti-1965.jpg,"[(175, 132, 105), (212, 141, 100)]","[(187, 150, 127), (212, 141, 100), (135, 103, 80), (193, 125, 87)]","[(211, 129, 83), (193, 125, 87), (199, 155, 128), (186, 148, 125), (162, 142, 127), (135, 103, 80), (215, 139, 94), (211, 167, 139)]"
marc-chagall_noah-s-ark-2.jpg,"[(146, 145, 135), (205, 209, 203)]","[(205, 209, 203), (179, 176, 155), (96, 94, 89), (129, 134, 142)]","[(221, 223, 215), (113, 113, 103), (129, 134, 142), (190, 196, 191), (192, 191, 160), (165, 161, 151), (62, 64, 65), (95, 86, 85)]"
jules-lefranc_la-riviere-dans-l-ile-de-france.jpg,"[(78, 95, 73), (204, 212, 199)]","[(219, 229, 221), (190, 195, 177), (48, 60, 32), (107, 130, 114)]","[(181, 198, 187), (199, 213, 199), (219, 229, 221), (181, 157, 124), (90, 103, 89), (123, 157, 139), (25, 35, 25), (72, 85, 39)]"
joaquã­n-sorolla_study-of-vineyard.jpg,"[(103, 96, 47), (215, 165, 79)]","[(212, 151, 41), (103, 96, 47), (213, 158, 72), (222, 198, 161)]","[(221, 166, 44), (45, 56, 28), (203, 136, 38), (121, 97, 32), (213, 158, 72), (222, 198, 161), (96, 93, 55), (148, 137, 72)]"
niko-pirosmani_girl-with-ball.jpg,"[(50, 50, 57), (148, 136, 121)]","[(50, 50, 57), (100, 88, 77), (162, 149, 138), (229, 217, 192)]","[(233, 226, 214), (76, 70, 69), (225, 207, 170), (50, 50, 57), (193, 172, 146), (131, 126, 131), (101, 90, 78), (146, 123, 90)]"
marc-chagall_jacob-wrestling-with-the-angel-genesis-xxxii-24-30.jpg,"[(127, 128, 119), (215, 217, 212)]","[(215, 217, 212), (169, 170, 161), (67, 68, 61), (104, 105, 95)]","[(163, 164, 155), (92, 93, 83), (185, 187, 178), (141, 142, 131), (116, 117, 106), (67, 68, 61), (207, 209, 203), (223, 225, 221)]"
marc-chagall_moses-receiving-the-tablets-of-law-1952.jpg,"[(43, 44, 39), (120, 108, 75)]","[(43, 44, 39), (138, 129, 101), (75, 62, 48), (130, 112, 49)]","[(95, 86, 51), (75, 62, 48), (104, 99, 78), (43, 44, 39), (178, 176, 161), (165, 137, 46), (144, 125, 86), (190, 163, 85)]"
ferdinand-georg-waldmã¼ller_tree-by-the-brook.jpg,"[(69, 79, 59), (174, 169, 136)]","[(136, 130, 97), (69, 79, 59), (192, 186, 152), (233, 229, 197)]","[(122, 118, 89), (87, 95, 73), (51, 62, 45), (208, 205, 175), (233, 229, 197), (150, 142, 105), (162, 158, 125), (189, 176, 131)]"
marc-chagall_illustration-for-literary-review-shtrom-heftn-1923-1.jpg,"[(177, 166, 138), (231, 216, 180)]","[(231, 216, 180), (221, 205, 168), (94, 92, 79), (174, 165, 136)]","[(130, 124, 103), (69, 70, 63), (231, 216, 180), (107, 103, 85), (188, 179, 149), (160, 151, 123), (218, 200, 162), (224, 209, 174)]"
henri-rousseau_portrait-of-a-woman-1905.jpg,"[(24, 22, 23), (107, 65, 55)]","[(83, 37, 38), (24, 22, 23), (94, 46, 46), (167, 142, 99)]","[(83, 37, 38), (200, 181, 139), (94, 46, 46), (24, 22, 23), (190, 154, 99), (163, 140, 98), (94, 78, 57), (140, 104, 61)]"
fernand-leger_the-builders-outside-color-1955.jpg,"[(106, 74, 45), (198, 204, 198)]","[(46, 38, 33), (166, 111, 57), (168, 176, 167), (229, 231, 230)]","[(232, 235, 235), (46, 38, 33), (132, 76, 51), (199, 146, 64), (226, 228, 224), (219, 218, 210), (71, 112, 103), (163, 156, 144)]"
joaquã­n-sorolla_monte-ullia-san-sebastian-1909.jpg,"[(125, 116, 111), (211, 196, 174)]","[(215, 215, 218), (207, 177, 131), (141, 116, 60), (110, 116, 163)]","[(215, 215, 218), (161, 123, 67), (197, 165, 129), (223, 201, 163), (184, 142, 68), (121, 110, 53), (85, 94, 166), (135, 138, 159)]"
marc-chagall_lilies-of-the-valley-1916.jpg,"[(48, 57, 46), (149, 143, 106)]","[(127, 129, 78), (171, 157, 135), (23, 36, 26), (74, 77, 67)]","[(110, 116, 76), (23, 36, 26), (145, 141, 80), (136, 143, 120), (56, 69, 64), (92, 85, 69), (201, 145, 133), (211, 199, 167)]"
marc-chagall_tchitchikov-and-sobakevich-after-dinner.jpg,"[(134, 134, 133), (234, 236, 234)]","[(234, 236, 234), (196, 197, 196), (41, 37, 38), (104, 103, 102)]","[(214, 215, 214), (192, 193, 192), (234, 236, 234), (164, 165, 164), (41, 37, 38), (83, 81, 81), (113, 112, 112), (136, 136, 135)]"
arnold-bã¶cklin_putto-and-butterfly-1896.jpg,"[(79, 87, 83), (156, 123, 78)]","[(121, 95, 59), (79, 87, 83), (157, 128, 79), (225, 175, 116)]","[(214, 158, 95), (237, 191, 137), (160, 124, 62), (173, 134, 79), (134, 132, 113), (121, 95, 59), (76, 76, 69), (83, 97, 97)]"
fernando-botero_archbishop-lost-in-the-woods.jpg,"[(156, 134, 42), (182, 161, 103)]","[(154, 122, 65), (156, 134, 42), (193, 180, 86), (225, 219, 196)]","[(173, 156, 41), (155, 128, 40), (141, 107, 62), (193, 180, 86), (225, 219, 196), (166, 136, 68), (108, 76, 48), (138, 113, 45)]"
arnold-bã¶cklin_idyll-pan-amidst-columns-1875.jpg,"[(87, 54, 33), (165, 140, 117)]","[(130, 94, 69), (87, 54, 33), (177, 147, 112), (225, 223, 218)]","[(64, 35, 27), (110, 83, 64), (225, 223, 218), (149, 105, 74), (177, 147, 112), (99, 59, 36), (106, 78, 41), (136, 93, 42)]"
marc-chagall_naomi-and-her-beautiful-daughters-1960.jpg,"[(122, 96, 76), (194, 178, 161)]","[(95, 74, 60), (148, 119, 92), (184, 162, 138), (203, 195, 185)]","[(175, 153, 131), (193, 170, 146), (158, 131, 101), (111, 88, 69), (139, 108, 83), (203, 195, 185), (72, 54, 48), (87, 66, 55)]"
horace-pippin_abe-lincoln-s-first-book-1944.jpg,"[(34, 39, 45), (55, 60, 66)]","[(43, 47, 54), (34, 39, 45), (50, 54, 61), (83, 90, 94)]","[(43, 47, 54), (34, 39, 45), (50, 54, 61), (60, 63, 71), (72, 83, 95), (94, 107, 119), (168, 172, 150), (211, 210, 176)]"
maria-primachenko_wild-and-big-eared-1977.jpg,"[(71, 103, 161), (224, 125, 70)]","[(229, 118, 56), (71, 103, 161), (235, 124, 64), (201, 139, 104)]","[(151, 119, 127), (229, 118, 56), (235, 124, 64), (223, 127, 73), (179, 134, 94), (209, 218, 226), (72, 100, 138), (71, 105, 184)]"
pablo-picasso_nude-with-drapery-study-for-the-great-dancer-1907.jpg,"[(94, 101, 73), (227, 206, 133)]","[(214, 181, 127), (240, 231, 138), (79, 74, 73), (109, 128, 74)]","[(149, 62, 25), (90, 115, 42), (129, 141, 105), (79, 89, 109), (214, 181, 127), (240, 231, 138), (40, 66, 28), (48, 81, 131)]"
david-burliuk_portrait-of-elshemius-1962.jpg,"[(94, 88, 73), (147, 153, 145)]","[(123, 132, 127), (170, 173, 163), (71, 73, 63), (116, 103, 83)]","[(136, 139, 124), (133, 152, 154), (161, 154, 141), (71, 73, 63), (116, 103, 83), (178, 192, 184), (98, 114, 118), (127, 125, 113)]"
marc-chagall_isaiah-under-divine-inspiration-1956.jpg,"[(207, 200, 172), (221, 216, 191)]","[(219, 212, 183), (221, 216, 191), (172, 165, 141), (217, 210, 181)]","[(217, 210, 181), (219, 212, 183), (206, 200, 173), (128, 122, 100), (166, 160, 136), (221, 216, 191), (72, 68, 52), (100, 95, 76)]"
joaquã­n-sorolla_on-the-beach.jpg,"[(88, 75, 32), (154, 110, 36)]","[(140, 93, 20), (88, 75, 32), (150, 108, 35), (184, 146, 69)]","[(92, 67, 23), (150, 108, 35), (60, 54, 24), (140, 93, 20), (176, 134, 52), (99, 90, 41), (180, 148, 79), (203, 167, 93)]"
niko-pirosmani_wounded-soldier.jpg,"[(60, 60, 51), (182, 189, 188)]","[(204, 218, 228), (60, 60, 51), (123, 121, 105), (198, 199, 190)]","[(213, 213, 202), (41, 43, 40), (183, 185, 178), (139, 135, 116), (107, 108, 93), (80, 77, 62), (186, 208, 231), (222, 228, 225)]"
marc-chagall_coachman-feeds-a-horses.jpg,"[(144, 144, 144), (239, 240, 240)]","[(239, 240, 240), (219, 221, 221), (10, 9, 8), (126, 124, 126)]","[(239, 240, 240), (175, 175, 176), (150, 149, 150), (10, 9, 8), (112, 110, 111), (68, 64, 66), (212, 212, 213), (227, 229, 228)]"
endre-bartos_aquarius-ix-2005.jpg,"[(132, 77, 46), (124, 107, 142)]","[(78, 96, 133), (171, 119, 151), (96, 62, 43), (168, 93, 48)]","[(89, 40, 42), (162, 90, 118), (186, 63, 46), (78, 96, 133), (103, 85, 44), (150, 122, 50), (174, 129, 154), (185, 167, 215)]"
jules-lefranc_mayenne-a-change.jpg,"[(32, 32, 26), (120, 136, 109)]","[(32, 32, 26), (158, 172, 151), (56, 76, 49), (107, 124, 87)]","[(32, 32, 26), (97, 133, 86), (139, 162, 147), (131, 142, 108), (56, 76, 49), (99, 110, 77), (172, 173, 139), (182, 190, 170)]"
marc-chagall_window-vitebsk-1908.jpg,"[(49, 50, 35), (90, 110, 110)]","[(65, 82, 74), (49, 50, 35), (103, 124, 118), (129, 153, 175)]","[(107, 137, 163), (22, 28, 30), (86, 119, 114), (150, 169, 187), (119, 129, 122), (77, 71, 40), (51, 70, 68), (79, 94, 81)]"
marc-chagall_self-portrait-in-profile-1914.jpg,"[(40, 58, 59), (118, 135, 148)]","[(74, 96, 112), (163, 174, 184), (30, 47, 54), (49, 69, 63)]","[(46, 70, 61), (40, 60, 60), (30, 47, 54), (74, 96, 112), (132, 141, 156), (193, 207, 212), (55, 77, 68), (83, 92, 71)]"
david-burliuk_poet-and-muse.jpg,"[(75, 58, 39), (188, 150, 88)]","[(172, 119, 51), (203, 180, 126), (60, 41, 25), (89, 76, 54)]","[(154, 94, 47), (75, 58, 44), (190, 144, 54), (60, 41, 25), (184, 149, 83), (223, 212, 170), (107, 83, 48), (100, 103, 81)]"
marc-chagall_untitled-1973.jpg,"[(192, 212, 199), (233, 244, 231)]","[(233, 244, 231), (221, 230, 214), (120, 164, 159), (206, 225, 209)]","[(219, 233, 218), (219, 230, 211), (222, 237, 222), (233, 244, 231), (206, 225, 209), (120, 164, 159), (222, 167, 148), (219, 225, 207)]"
eugã¨ne-grasset_les-petites-faunesses-1897.jpg,"[(75, 96, 78), (156, 165, 127)]","[(75, 96, 78), (119, 137, 109), (175, 178, 130), (213, 207, 162)]","[(122, 144, 119), (242, 225, 171), (116, 130, 99), (149, 160, 124), (184, 190, 152), (75, 96, 78), (175, 179, 134), (227, 215, 137)]"
niko-pirosmani_the-temple-festival-in-bolnisi.jpg,"[(102, 77, 58), (164, 141, 105)]","[(153, 125, 72), (175, 157, 139), (85, 64, 55), (119, 91, 61)]","[(189, 167, 139), (194, 177, 161), (158, 142, 128), (138, 115, 74), (85, 64, 55), (167, 135, 69), (110, 86, 63), (128, 96, 59)]"
eugã¨ne-grasset_la-belle-jardiniere-july-1896.jpg,"[(99, 82, 78), (196, 158, 141)]","[(220, 198, 182), (171, 117, 99), (86, 65, 60), (112, 98, 96)]","[(107, 75, 65), (65, 55, 55), (166, 100, 83), (176, 135, 116), (107, 89, 85), (116, 108, 107), (208, 177, 160), (233, 220, 205)]"
joaquã­n-sorolla_the-fish-catalonia-1915.jpg,"[(87, 58, 47), (170, 147, 129)]","[(61, 44, 38), (113, 73, 57), (141, 118, 106), (199, 175, 152)]","[(61, 44, 38), (144, 121, 103), (208, 200, 192), (136, 102, 80), (146, 149, 160), (113, 73, 57), (183, 134, 97), (198, 167, 127)]"
marc-chagall_illustration-for-louis-aragon-s-work-one-who-says-things-without-saying-anything-1976-15.jpg,"[(193, 195, 191), (227, 231, 232)]","[(227, 231, 232), (216, 219, 217), (149, 149, 142), (191, 193, 188)]","[(227, 231, 232), (170, 172, 165), (191, 193, 188), (144, 146, 139), (216, 219, 217), (117, 118, 111), (162, 161, 147), (163, 164, 157)]"
andrã©-lhote_route-la-cadi-re-1957.jpg,"[(171, 155, 93), (170, 180, 169)]","[(132, 130, 93), (210, 180, 94), (130, 159, 160), (211, 201, 177)]","[(218, 205, 95), (174, 168, 154), (211, 201, 177), (86, 149, 166), (202, 155, 93), (156, 155, 109), (65, 88, 75), (151, 120, 80)]"
martiros-saryan_illustration-to-armenian-folk-tales-1937-12.jpg,"[(62, 62, 57), (130, 126, 122)]","[(100, 96, 91), (62, 62, 57), (132, 124, 119), (186, 188, 186)]","[(55, 56, 51), (153, 146, 144), (69, 67, 63), (132, 124, 119), (100, 96, 91), (207, 214, 212), (167, 161, 158), (187, 191, 189)]"
marc-chagall_the-island-of-poros-1980.jpg,"[(167, 178, 171), (225, 230, 230)]","[(225, 230, 230), (189, 199, 192), (129, 133, 122), (162, 180, 179)]","[(190, 205, 203), (162, 180, 179), (147, 155, 143), (225, 230, 230), (133, 126, 109), (89, 97, 92), (186, 186, 168), (188, 198, 193)]"
fernand-leger_manufacturers-1950.jpg,"[(72, 56, 44), (128, 136, 147)]","[(32, 35, 35), (111, 77, 53), (77, 89, 116), (179, 182, 177)]","[(32, 35, 35), (61, 57, 52), (132, 79, 53), (191, 114, 54), (77, 89, 116), (150, 150, 141), (191, 198, 195), (223, 229, 228)]"
marc-chagall_jacob-wrestling-with-the-angel-1.jpg,"[(66, 77, 103), (129, 134, 135)]","[(66, 77, 103), (128, 144, 172), (106, 102, 108), (156, 147, 89)]","[(75, 91, 128), (107, 121, 159), (120, 141, 94), (192, 154, 85), (106, 102, 108), (58, 64, 77), (122, 149, 180), (176, 185, 192)]"
joaquã­n-sorolla_head-of-an-italian-girl-1886.jpg,"[(71, 57, 41), (191, 160, 103)]","[(172, 132, 78), (209, 188, 128), (33, 26, 26), (109, 87, 56)]","[(26, 22, 23), (199, 175, 111), (178, 150, 91), (220, 201, 144), (166, 113, 66), (109, 87, 56), (33, 26, 27), (48, 34, 31)]"
niko-pirosmani_tea-beer.jpg,"[(78, 68, 43), (178, 161, 129)]","[(195, 186, 169), (78, 68, 43), (160, 110, 68), (162, 162, 112)]","[(92, 90, 49), (113, 112, 79), (26, 22, 16), (82, 48, 26), (162, 162, 112), (195, 186, 169), (170, 86, 35), (150, 134, 101)]"
henri-rousseau_the-representatives-of-foreign-powers-coming-to-salute-the-republic-as-a-sign-of-peace-1907.jpg,"[(88, 72, 67), (139, 154, 166)]","[(104, 130, 148), (174, 179, 185), (60, 53, 55), (115, 91, 78)]","[(106, 101, 93), (106, 74, 65), (60, 53, 55), (182, 196, 215), (104, 130, 148), (165, 162, 155), (137, 104, 84), (150, 129, 97)]"
arnold-bã¶cklin_centaur-at-the-village-blacksmith-s-shop-1888.jpg,"[(32, 28, 20), (141, 111, 82)]","[(32, 28, 20), (93, 59, 33), (173, 130, 83), (206, 193, 179)]","[(232, 209, 182), (146, 100, 42), (32, 28, 20), (142, 112, 74), (93, 59, 33), (201, 155, 108), (153, 168, 181), (207, 188, 172)]"
horace-pippin_the-temptation-of-saint-anthony-1946.jpg,"[(79, 83, 75), (180, 186, 180)]","[(199, 206, 199), (160, 166, 160), (61, 64, 52), (97, 101, 97)]","[(97, 101, 97), (138, 142, 138), (174, 173, 160), (141, 133, 116), (61, 64, 52), (163, 177, 177), (178, 190, 190), (220, 222, 208)]"
eugã¨ne-grasset_la-belle-jardiniere-octobre-1896.jpg,"[(158, 136, 48), (214, 203, 164)]","[(207, 177, 58), (109, 95, 39), (186, 174, 131), (241, 232, 198)]","[(244, 240, 221), (136, 121, 50), (103, 81, 32), (62, 57, 22), (238, 223, 176), (207, 177, 58), (186, 167, 104), (187, 182, 157)]"
maria-primachenko_black-beast-1936.jpg,"[(80, 63, 60), (192, 188, 182)]","[(48, 49, 52), (113, 78, 69), (182, 178, 170), (201, 197, 193)]","[(48, 49, 52), (192, 189, 182), (186, 181, 172), (90, 68, 64), (201, 197, 193), (160, 153, 144), (129, 69, 54), (143, 106, 93)]"
eugã¨ne-grasset_la-belle-jardiniere-june-1896.jpg,"[(90, 95, 92), (183, 175, 162)]","[(72, 73, 70), (108, 117, 115), (157, 145, 132), (209, 205, 192)]","[(113, 117, 110), (103, 103, 97), (171, 163, 148), (142, 128, 117), (72, 73, 70), (209, 205, 192), (119, 127, 122), (110, 166, 187)]"
kateryna-bilokur_peonies-1948.jpg,"[(100, 147, 136), (125, 174, 199)]","[(127, 160, 150), (74, 134, 122), (93, 159, 195), (157, 189, 204)]","[(93, 159, 195), (83, 147, 170), (127, 164, 176), (122, 157, 92), (132, 155, 154), (66, 122, 73), (120, 172, 197), (195, 207, 210)]"
niko-pirosmani_gate-keeper.jpg,"[(103, 91, 71), (216, 212, 192)]","[(68, 55, 40), (216, 212, 192), (108, 97, 74), (168, 156, 129)]","[(159, 147, 121), (68, 55, 40), (147, 126, 94), (97, 85, 62), (119, 108, 86), (216, 212, 192), (175, 166, 143), (192, 184, 158)]"
marc-chagall_meeting-of-ruth-and-boaz-1960.jpg,"[(91, 72, 50), (179, 168, 141)]","[(221, 219, 201), (91, 72, 50), (106, 92, 66), (168, 141, 94)]","[(66, 62, 52), (225, 224, 210), (159, 126, 77), (216, 213, 192), (177, 157, 111), (115, 82, 49), (82, 76, 62), (130, 108, 71)]"
kateryna-bilokur_flowers-and-viburnum-1958.jpg,"[(90, 66, 44), (204, 169, 144)]","[(47, 40, 34), (134, 91, 54), (181, 134, 109), (227, 204, 179)]","[(47, 40, 34), (100, 73, 50), (231, 217, 208), (222, 191, 149), (210, 145, 120), (152, 122, 99), (152, 92, 55), (183, 127, 60)]"
niko-pirosmani_batumi(1).jpg,"[(92, 79, 67), (189, 173, 165)]","[(205, 194, 194), (174, 153, 136), (72, 63, 52), (111, 95, 82)]","[(180, 167, 169), (163, 145, 144), (167, 134, 94), (205, 194, 194), (72, 63, 52), (185, 164, 137), (96, 82, 67), (126, 108, 97)]"
marc-chagall_scene-in-studio-1983.jpg,"[(130, 132, 120), (225, 228, 224)]","[(225, 228, 224), (182, 184, 167), (50, 51, 46), (104, 107, 101)]","[(154, 163, 161), (225, 228, 224), (192, 194, 156), (152, 145, 127), (191, 194, 184), (50, 51, 46), (88, 87, 79), (121, 127, 123)]"
joaquã­n-sorolla_valencia-street-with-awnings.jpg,"[(98, 83, 50), (185, 140, 73)]","[(184, 122, 46), (186, 158, 100), (90, 72, 38), (106, 93, 62)]","[(93, 82, 58), (165, 138, 87), (200, 169, 101), (90, 72, 38), (212, 188, 126), (184, 122, 46), (120, 102, 56), (118, 108, 76)]"
el-lissitzky_illustration-by-el-lissitzky-to-the-hen-who-wanted-a-comb-1919.jpg,"[(174, 151, 132), (226, 211, 183)]","[(217, 194, 167), (226, 211, 183), (81, 76, 76), (181, 139, 119)]","[(229, 216, 187), (218, 205, 178), (81, 76, 76), (188, 173, 151), (175, 105, 87), (215, 182, 156), (222, 203, 173), (223, 208, 185)]"
joaquã­n-sorolla_grape-harvest-1896.jpg,"[(174, 126, 45), (219, 203, 152)]","[(216, 152, 50), (219, 203, 152), (107, 69, 32), (159, 129, 47)]","[(143, 83, 32), (70, 54, 33), (213, 212, 189), (159, 129, 47), (194, 168, 100), (216, 152, 50), (235, 200, 123), (234, 232, 195)]"
marc-chagall_acrobates-1961.jpg,"[(83, 87, 81), (200, 200, 172)]","[(234, 233, 210), (83, 87, 81), (150, 149, 124), (184, 184, 143)]","[(234, 233, 210), (192, 189, 161), (62, 65, 64), (103, 108, 98), (153, 154, 134), (176, 180, 125), (138, 140, 115), (157, 148, 111)]"
marc-chagall_pliushkin-s-village.jpg,"[(108, 107, 106), (215, 217, 217)]","[(149, 149, 148), (215, 217, 217), (37, 34, 33), (98, 96, 95)]","[(162, 162, 162), (235, 237, 237), (21, 19, 18), (53, 50, 49), (135, 135, 135), (195, 196, 197), (85, 83, 82), (110, 108, 108)]"
grandma-moses_halloween-1955.jpg,"[(34, 39, 23), (140, 131, 98)]","[(34, 39, 23), (107, 88, 55), (154, 149, 110), (193, 198, 172)]","[(215, 217, 181), (172, 179, 162), (34, 39, 23), (149, 91, 35), (85, 84, 61), (109, 94, 63), (129, 138, 115), (178, 161, 105)]"
mestre-ataã­de_nossa-senhora-do-carmo-e-s-o-sim-o-stock.jpg,"[(110, 79, 42), (200, 192, 166)]","[(163, 152, 112), (237, 232, 221), (74, 57, 33), (147, 101, 51)]","[(247, 251, 252), (240, 245, 242), (74, 57, 33), (213, 183, 137), (139, 139, 106), (147, 101, 51), (186, 150, 89), (186, 179, 146)]"
fernand-leger_pylons-study-for-the-city.jpg,"[(142, 128, 132), (224, 213, 208)]","[(224, 213, 208), (184, 170, 176), (65, 48, 44), (135, 124, 133)]","[(181, 175, 196), (42, 29, 26), (145, 141, 164), (88, 67, 61), (186, 165, 155), (125, 107, 102), (219, 204, 195), (230, 222, 221)]"
niko-pirosmani_arsenalskaya-mountain-at-night-1908.jpg,"[(12, 12, 38), (73, 85, 121)]","[(12, 12, 38), (36, 51, 96), (103, 109, 121), (116, 129, 168)]","[(98, 115, 167), (35, 61, 128), (36, 41, 64), (12, 12, 38), (134, 144, 170), (100, 98, 88), (86, 107, 157), (124, 132, 153)]"
edith-vonnegut_catching-the-bus.jpg,"[(76, 105, 126), (214, 173, 137)]","[(78, 134, 194), (74, 76, 57), (211, 147, 95), (217, 200, 178)]","[(196, 131, 88), (108, 107, 80), (226, 163, 102), (78, 134, 194), (193, 170, 162), (39, 45, 35), (243, 222, 160), (238, 238, 229)]"
horace-pippin_self-portrait-1941.jpg,"[(56, 76, 104), (139, 154, 184)]","[(79, 110, 165), (33, 42, 44), (99, 121, 161), (179, 187, 206)]","[(95, 127, 182), (216, 215, 218), (79, 110, 165), (33, 42, 44), (187, 191, 205), (103, 128, 169), (103, 110, 133), (88, 119, 175)]"
jules-lefranc_rue-des-teinturiers.jpg,"[(44, 44, 42), (140, 147, 134)]","[(44, 44, 42), (159, 174, 163), (107, 99, 81), (133, 142, 128)]","[(175, 174, 151), (29, 27, 27), (140, 167, 162), (181, 189, 176), (133, 142, 128), (60, 60, 56), (95, 86, 72), (119, 112, 90)]"
mstislav-dobuzhinsky_rally-in-front-of-the-palace-of-fine-arts-1920.jpg,"[(124, 78, 64), (229, 137, 96)]","[(90, 63, 56), (157, 93, 73), (222, 109, 81), (237, 164, 111)]","[(151, 78, 65), (236, 146, 96), (222, 109, 81), (70, 55, 50), (110, 72, 61), (163, 107, 81), (229, 167, 117), (246, 200, 136)]"
joaquã­n-sorolla_portrait-of-a-jack-russell-1909.jpg,"[(108, 78, 53), (197, 158, 101)]","[(182, 136, 78), (211, 179, 125), (75, 56, 42), (142, 100, 64)]","[(172, 120, 68), (195, 162, 116), (51, 41, 32), (98, 70, 52), (192, 152, 89), (142, 100, 64), (226, 191, 121), (227, 201, 147)]"
marc-chagall_moses-spreads-the-darkness-over-egypt.jpg,"[(45, 40, 41), (120, 114, 108)]","[(67, 65, 67), (45, 40, 41), (130, 118, 108), (218, 209, 190)]","[(36, 34, 35), (234, 227, 210), (67, 65, 67), (202, 191, 170), (115, 99, 87), (146, 137, 128), (48, 42, 43), (60, 52, 49)]"
niko-pirosmani_tamar-of-georgia.jpg,"[(73, 52, 46), (162, 135, 105)]","[(73, 52, 46), (145, 101, 77), (173, 163, 124), (186, 177, 144)]","[(29, 32, 31), (186, 177, 144), (150, 138, 109), (74, 44, 38), (173, 163, 124), (95, 67, 57), (133, 52, 41), (145, 74, 49)]"
grã©goire-michonze_figures-1967.jpg,"[(91, 88, 63), (191, 172, 140)]","[(153, 123, 78), (228, 220, 201), (74, 66, 39), (107, 109, 87)]","[(243, 235, 217), (157, 139, 94), (98, 97, 69), (150, 108, 63), (116, 122, 104), (214, 206, 185), (43, 45, 34), (105, 87, 44)]"
olga-rozanova_cabby.jpg,"[(130, 118, 111), (217, 166, 152)]","[(221, 210, 209), (213, 122, 95), (118, 89, 68), (141, 147, 154)]","[(214, 147, 122), (166, 100, 71), (211, 98, 68), (70, 78, 64), (111, 130, 136), (172, 163, 172), (216, 198, 188), (225, 223, 229)]"
william-h.-johnson_high-life-harlem-1940(1).jpg,"[(152, 115, 81), (202, 194, 162)]","[(116, 92, 71), (189, 139, 91), (180, 186, 160), (224, 202, 164)]","[(171, 194, 170), (195, 160, 109), (183, 118, 74), (190, 188, 160), (224, 202, 164), (168, 173, 149), (96, 71, 57), (136, 113, 85)]"
marc-chagall_profile-and-red-child-1960.jpg,"[(63, 65, 89), (168, 161, 133)]","[(137, 124, 124), (63, 65, 89), (185, 190, 105), (210, 204, 179)]","[(122, 119, 148), (69, 75, 117), (155, 146, 155), (210, 204, 179), (185, 190, 105), (57, 56, 61), (113, 109, 102), (158, 124, 90)]"
antã³nio-de-carvalho-da-silva-porto_rua-de-barbizon-1879.jpg,"[(95, 86, 50), (182, 161, 120)]","[(203, 183, 144), (162, 140, 96), (75, 71, 44), (116, 102, 56)]","[(177, 152, 106), (75, 71, 44), (207, 187, 148), (216, 200, 167), (195, 172, 131), (146, 127, 87), (105, 92, 51), (127, 112, 60)]"
