ObjectID,cut_2,cut_4,cut_8
diego-velazquez_joseph-s-bloody-coat-brough-to-jacob-1630.jpg,"[(35, 25, 22), (113, 109, 104)]","[(76, 69, 65), (35, 25, 22), (132, 117, 102), (168, 181, 184)]","[(18, 16, 15), (139, 158, 170), (119, 100, 86), (52, 35, 30), (198, 203, 197), (76, 69, 65), (126, 125, 122), (165, 142, 114)]"
canaletto_old-walton-bridge-over-the-thames-1754.jpg,"[(69, 58, 52), (169, 165, 150)]","[(196, 198, 183), (69, 58, 52), (125, 114, 104), (159, 150, 132)]","[(183, 189, 176), (209, 207, 190), (144, 139, 126), (92, 78, 70), (173, 162, 139), (46, 38, 33), (121, 107, 96), (128, 121, 112)]"
aelbert-cuyp_the-maas-at-dordrecht-in-a-storm-1650.jpg,"[(90, 85, 66), (125, 120, 98)]","[(111, 105, 83), (90, 85, 66), (125, 122, 103), (156, 150, 122)]","[(125, 122, 103), (145, 139, 114), (98, 92, 72), (82, 78, 61), (161, 154, 121), (111, 105, 83), (164, 160, 133), (182, 176, 143)]"
rembrandt_man-sharpening-a-quill-1632.jpg,"[(37, 42, 42), (94, 87, 82)]","[(37, 42, 42), (62, 61, 59), (90, 84, 80), (161, 140, 127)]","[(37, 42, 42), (228, 219, 214), (90, 84, 80), (225, 181, 160), (62, 61, 59), (126, 108, 97), (141, 125, 112), (192, 161, 145)]"
judith-leyster_jolly-toper-1629.jpg,"[(63, 59, 49), (128, 112, 89)]","[(117, 97, 76), (139, 127, 102), (38, 35, 28), (88, 84, 70)]","[(191, 152, 110), (38, 35, 28), (141, 124, 100), (118, 113, 93), (169, 161, 138), (117, 97, 76), (82, 77, 64), (94, 91, 76)]"
peter-paul-rubens_catherine-manners-duchess-of-buckingham.jpg,"[(66, 36, 34), (156, 136, 130)]","[(100, 81, 82), (66, 36, 34), (196, 161, 140), (230, 219, 215)]","[(37, 30, 32), (166, 147, 152), (230, 219, 215), (217, 185, 160), (183, 126, 86), (100, 81, 82), (77, 38, 35), (112, 48, 39)]"
guido-reni_hercules-vanquishing-the-hydra-of-lerma-1620.jpg,"[(16, 11, 15), (66, 41, 29)]","[(16, 11, 15), (36, 25, 25), (59, 35, 25), (130, 80, 39)]","[(92, 49, 25), (16, 11, 15), (146, 87, 40), (109, 72, 38), (59, 35, 25), (36, 25, 25), (165, 106, 52), (184, 118, 57)]"
alonzo-cano_immaculate-conception-1.jpg,"[(70, 50, 29), (159, 118, 69)]","[(70, 50, 29), (148, 105, 55), (162, 122, 72), (179, 141, 92)]","[(180, 142, 86), (165, 130, 85), (194, 150, 97), (162, 122, 72), (70, 50, 29), (148, 105, 55), (209, 164, 115), (223, 188, 144)]"
peter-paul-rubens_hercules-as-heroic-virtue-overcoming-discord-1633.jpg,"[(72, 67, 60), (147, 114, 76)]","[(133, 90, 42), (160, 137, 109), (68, 50, 32), (76, 84, 87)]","[(180, 146, 105), (199, 178, 146), (175, 159, 138), (76, 84, 87), (136, 117, 94), (133, 90, 42), (49, 39, 30), (88, 61, 35)]"
gabriel-metsu_the-cittern-player.jpg,"[(20, 20, 23), (82, 64, 56)]","[(20, 20, 23), (37, 31, 31), (83, 61, 54), (170, 134, 106)]","[(20, 20, 23), (80, 51, 42), (141, 90, 60), (37, 31, 31), (86, 71, 66), (172, 144, 118), (219, 200, 166), (233, 228, 207)]"
david-teniers-the-younger_village-feast.jpg,"[(90, 60, 52), (197, 178, 167)]","[(216, 202, 195), (90, 60, 52), (168, 133, 116), (190, 172, 164)]","[(104, 66, 55), (174, 149, 137), (62, 42, 39), (216, 202, 195), (190, 172, 164), (162, 118, 94), (122, 82, 69), (138, 99, 82)]"
rembrandt_landscape-with-a-shepherd-and-a-dog-1653.jpg,"[(162, 157, 144), (217, 213, 202)]","[(217, 213, 202), (193, 188, 173), (107, 104, 93), (153, 149, 136)]","[(102, 99, 89), (204, 199, 184), (124, 120, 108), (217, 213, 202), (182, 177, 163), (153, 149, 136), (70, 69, 61), (87, 84, 75)]"
caravaggio_madonna-of-the-rosary-madonna-del-rosario-1607(1).jpg,"[(50, 21, 14), (131, 89, 69)]","[(88, 49, 35), (50, 21, 14), (151, 91, 64), (199, 167, 144)]","[(35, 16, 12), (122, 83, 63), (179, 100, 64), (65, 27, 17), (224, 205, 183), (88, 49, 35), (147, 121, 103), (201, 139, 108)]"
david-teniers-the-younger_village-scene-1.jpg,"[(105, 78, 63), (217, 201, 183)]","[(63, 42, 35), (147, 115, 90), (212, 187, 155), (221, 215, 212)]","[(43, 31, 28), (221, 215, 212), (157, 118, 80), (83, 53, 42), (131, 90, 62), (170, 161, 157), (202, 173, 136), (222, 200, 173)]"
ivan-nikitin_anna-petrovna.jpg,"[(39, 28, 25), (204, 168, 149)]","[(39, 28, 25), (247, 244, 234), (153, 47, 45), (169, 136, 81)]","[(255, 255, 255), (255, 254, 255), (153, 47, 45), (214, 190, 127), (239, 233, 220), (169, 136, 81), (16, 13, 12), (62, 42, 38)]"
andrã©-lhote_les-deux-amies-1925.jpg,"[(84, 69, 62), (160, 128, 114)]","[(145, 103, 85), (84, 69, 62), (163, 137, 128), (189, 169, 157)]","[(169, 164, 165), (163, 137, 128), (216, 195, 186), (185, 159, 138), (73, 49, 44), (94, 89, 81), (140, 86, 72), (150, 120, 98)]"
bartolome-esteban-murillo_the-infant-jesus-distributing-bread-to-pilgrims-1678.jpg,"[(78, 66, 56), (139, 108, 79)]","[(78, 66, 56), (110, 82, 63), (148, 114, 81), (189, 152, 109)]","[(78, 66, 56), (176, 133, 89), (193, 158, 110), (145, 108, 73), (150, 121, 89), (212, 185, 145), (100, 79, 61), (120, 86, 64)]"
antã³nio-de-carvalho-da-silva-porto_guardando-o-rebanho 2.jpg,"[(122, 89, 75), (207, 194, 165)]","[(219, 190, 126), (194, 198, 204), (92, 65, 60), (152, 112, 90)]","[(104, 70, 60), (149, 99, 69), (76, 50, 43), (156, 125, 112), (219, 190, 126), (114, 91, 94), (180, 184, 200), (208, 212, 207)]"
arnold-bã¶cklin_war-1896.jpg,"[(45, 40, 36), (143, 120, 94)]","[(45, 40, 36), (112, 83, 61), (148, 134, 106), (199, 182, 147)]","[(102, 90, 68), (205, 194, 165), (142, 104, 70), (45, 40, 36), (193, 170, 128), (102, 69, 53), (134, 120, 95), (161, 149, 116)]"
bartolome-esteban-murillo_boy-with-a-dog.jpg,"[(45, 24, 17), (128, 89, 54)]","[(45, 24, 17), (94, 62, 39), (125, 91, 59), (199, 139, 78)]","[(86, 59, 39), (45, 24, 17), (125, 91, 59), (181, 114, 58), (218, 154, 80), (102, 66, 40), (197, 161, 113), (236, 191, 118)]"
joaquã­n-sorolla_the-breakwater-of-san-sebastian-1918.jpg,"[(82, 82, 78), (163, 163, 165)]","[(192, 198, 203), (82, 82, 78), (126, 116, 105), (140, 142, 151)]","[(128, 126, 120), (140, 142, 151), (97, 99, 101), (177, 182, 188), (123, 107, 90), (67, 64, 55), (193, 201, 211), (222, 226, 224)]"
rembrandt_a-village-with-a-square-tower-1650.jpg,"[(143, 136, 120), (198, 190, 172)]","[(198, 190, 172), (177, 169, 150), (85, 83, 69), (133, 126, 109)]","[(186, 178, 160), (100, 96, 81), (198, 190, 172), (142, 135, 118), (123, 117, 100), (71, 70, 58), (160, 152, 134), (175, 166, 148)]"
sebastien-bourdon_le-crucifiement-de-saint-pierre-1643.jpg,"[(67, 44, 30), (136, 134, 124)]","[(38, 29, 23), (96, 58, 38), (109, 114, 110), (163, 153, 138)]","[(75, 50, 34), (38, 29, 23), (114, 131, 137), (105, 98, 83), (159, 128, 99), (167, 177, 177), (100, 60, 38), (132, 73, 44)]"
sebastien-bourdon_solomon-making-a-sacrifice-to-the-idols.jpg,"[(33, 26, 23), (139, 121, 95)]","[(33, 26, 23), (103, 83, 62), (158, 138, 104), (194, 180, 152)]","[(140, 129, 102), (173, 163, 141), (33, 26, 23), (175, 147, 107), (87, 68, 53), (120, 98, 71), (210, 186, 148), (219, 206, 177)]"
grã©goire-michonze_shepherds-in-the-valley-1981.jpg,"[(109, 120, 71), (167, 159, 110)]","[(120, 133, 88), (98, 106, 54), (155, 137, 80), (179, 181, 141)]","[(189, 190, 160), (115, 127, 61), (153, 146, 99), (170, 172, 121), (157, 129, 61), (82, 85, 47), (117, 130, 77), (123, 137, 99)]"
peter-paul-rubens_dance-of-italian-villagers.jpg,"[(47, 43, 30), (150, 148, 139)]","[(110, 108, 93), (47, 43, 30), (181, 168, 145), (197, 207, 227)]","[(52, 51, 36), (21, 25, 21), (197, 207, 227), (94, 73, 40), (97, 91, 68), (124, 125, 118), (179, 154, 110), (184, 181, 180)]"
eugã¨ne-grasset_froideur.jpg,"[(97, 80, 43), (144, 153, 145)]","[(76, 51, 34), (119, 109, 53), (124, 137, 129), (164, 168, 161)]","[(163, 170, 173), (134, 154, 153), (76, 51, 34), (105, 97, 47), (114, 120, 106), (165, 166, 149), (126, 113, 53), (141, 131, 64)]"
anthony-van-dyck_lady-elizabeth-thimbleby-and-dorothy-viscountess-andover-1637.jpg,"[(81, 47, 24), (156, 134, 96)]","[(121, 83, 50), (81, 47, 24), (189, 169, 80), (194, 200, 204)]","[(55, 34, 22), (79, 42, 24), (107, 61, 27), (194, 200, 204), (189, 169, 80), (162, 96, 28), (97, 73, 49), (145, 93, 51)]"
peter-paul-rubens_death-of-adonis.jpg,"[(183, 169, 150), (219, 215, 205)]","[(219, 215, 205), (204, 193, 177), (143, 126, 104), (180, 164, 143)]","[(126, 108, 86), (137, 120, 100), (113, 96, 76), (158, 141, 118), (219, 215, 205), (180, 164, 143), (198, 186, 169), (210, 199, 184)]"
andrã©-lhote_mirmande-1930 2.jpg,"[(173, 124, 52), (122, 138, 138)]","[(205, 140, 43), (142, 108, 60), (87, 136, 128), (157, 141, 148)]","[(205, 104, 25), (205, 176, 62), (180, 132, 61), (118, 133, 66), (87, 136, 128), (134, 84, 57), (145, 122, 141), (168, 161, 154)]"
guido-reni_rosary-madonna-1598.jpg,"[(26, 20, 26), (98, 71, 58)]","[(26, 20, 26), (78, 47, 34), (82, 66, 61), (153, 123, 104)]","[(56, 39, 33), (181, 124, 79), (196, 172, 156), (117, 97, 90), (26, 20, 26), (100, 55, 35), (67, 61, 67), (97, 71, 55)]"
arnold-bã¶cklin_under-the-arbor-1891.jpg,"[(87, 63, 44), (160, 158, 143)]","[(57, 49, 37), (118, 77, 51), (129, 142, 140), (191, 175, 145)]","[(200, 199, 187), (175, 130, 78), (127, 165, 188), (57, 49, 37), (189, 171, 129), (130, 119, 91), (96, 71, 48), (139, 83, 54)]"
agostino-carracci_penitent-magdalene.jpg,"[(146, 138, 107), (168, 164, 136)]","[(161, 153, 121), (168, 164, 136), (113, 104, 74), (147, 141, 110)]","[(147, 141, 110), (91, 82, 53), (161, 153, 121), (112, 104, 73), (59, 52, 29), (132, 123, 91), (166, 161, 132), (171, 167, 141)]"
peter-paul-rubens_portrait-of-helene-fourment-with-gloves.jpg,"[(12, 14, 16), (105, 94, 84)]","[(12, 14, 16), (48, 41, 38), (128, 113, 98), (195, 180, 161)]","[(12, 14, 16), (29, 28, 29), (50, 46, 43), (101, 94, 88), (155, 131, 108), (84, 61, 52), (172, 164, 151), (217, 197, 172)]"
peter-paul-rubens_christ-at-simon-the-pharisee-1620.jpg,"[(33, 25, 18), (137, 94, 68)]","[(33, 25, 18), (111, 64, 47), (124, 102, 81), (200, 144, 94)]","[(113, 68, 46), (164, 62, 47), (185, 122, 77), (85, 63, 48), (216, 166, 111), (124, 102, 81), (15, 10, 5), (51, 41, 32)]"
diego-velazquez_don-cristobal-suarez-de-ribera-1620.jpg,"[(41, 27, 29), (98, 74, 73)]","[(41, 27, 29), (82, 53, 49), (86, 70, 79), (143, 119, 114)]","[(65, 48, 49), (126, 112, 125), (86, 70, 79), (41, 27, 29), (158, 139, 140), (100, 58, 49), (125, 103, 94), (162, 123, 95)]"
frans-hals_an-old-lady.jpg,"[(44, 40, 32), (86, 74, 50)]","[(75, 64, 44), (44, 40, 32), (80, 69, 47), (115, 101, 65)]","[(75, 64, 44), (80, 69, 47), (130, 120, 82), (123, 105, 64), (146, 127, 80), (100, 87, 57), (33, 32, 27), (55, 49, 36)]"
arnold-bã¶cklin_on-the-pontine-swamps-1851.jpg,"[(94, 79, 57), (184, 187, 171)]","[(52, 48, 36), (136, 110, 77), (155, 161, 141), (213, 214, 200)]","[(213, 216, 203), (221, 230, 228), (154, 147, 115), (197, 181, 144), (156, 174, 166), (52, 48, 36), (124, 95, 69), (149, 125, 84)]"
david-teniers-the-younger_the-gallery-of-archduke-leopold-in-brussels-1641.jpg,"[(64, 50, 40), (157, 136, 103)]","[(122, 106, 84), (193, 165, 123), (44, 37, 31), (85, 63, 48)]","[(44, 37, 31), (68, 55, 44), (112, 89, 67), (201, 188, 152), (185, 143, 94), (102, 71, 52), (127, 108, 82), (137, 136, 121)]"
bartolome-esteban-murillo_the-prodigal-son-driven-out-1660.jpg,"[(57, 35, 20), (145, 116, 74)]","[(135, 97, 52), (156, 134, 95), (32, 19, 15), (83, 51, 26)]","[(32, 19, 15), (162, 141, 97), (58, 35, 20), (108, 67, 31), (165, 154, 125), (148, 120, 79), (126, 90, 48), (144, 105, 57)]"
guido-reni_christ-in-glory-between-the-angels-and-archangels-1621.jpg,"[(52, 44, 45), (144, 120, 106)]","[(128, 98, 76), (159, 142, 136), (38, 27, 23), (66, 61, 68)]","[(38, 27, 23), (176, 151, 132), (109, 80, 65), (135, 120, 120), (147, 115, 87), (190, 176, 173), (63, 53, 53), (69, 69, 83)]"
agostino-carracci_pandora.jpg,"[(95, 96, 90), (223, 226, 225)]","[(73, 74, 68), (117, 118, 113), (201, 203, 202), (244, 248, 249)]","[(244, 248, 249), (82, 83, 77), (102, 103, 97), (133, 134, 128), (226, 229, 228), (176, 178, 175), (57, 57, 53), (71, 72, 65)]"
pietro-da-cortona_title-page-from-the-flora.jpg,"[(99, 99, 99), (193, 193, 193)]","[(120, 120, 120), (78, 78, 78), (165, 165, 165), (222, 222, 222)]","[(75, 75, 75), (90, 90, 90), (238, 238, 238), (205, 205, 205), (120, 120, 120), (165, 165, 165), (50, 50, 50), (64, 64, 64)]"
arnold-bã¶cklin_petrarch-by-the-fountain-of-vaucluse.jpg,"[(27, 21, 14), (79, 65, 40)]","[(27, 21, 14), (57, 42, 22), (73, 60, 35), (131, 116, 80)]","[(27, 21, 14), (171, 153, 117), (102, 89, 50), (132, 116, 81), (57, 42, 22), (202, 189, 164), (64, 53, 33), (82, 67, 38)]"
bernardo-strozzi_doge-francesco-erizzo.jpg,"[(29, 29, 33), (147, 131, 108)]","[(29, 29, 33), (103, 84, 65), (162, 144, 118), (219, 211, 183)]","[(29, 29, 33), (122, 99, 74), (144, 131, 108), (202, 192, 167), (84, 70, 55), (237, 230, 199), (171, 145, 119), (189, 168, 138)]"
canaletto_piazza-san-marco-the-clocktower-1730.jpg,"[(102, 80, 72), (184, 184, 190)]","[(71, 52, 50), (133, 107, 94), (175, 171, 169), (192, 198, 212)]","[(108, 82, 73), (71, 52, 50), (156, 162, 174), (120, 99, 90), (195, 180, 163), (192, 198, 212), (148, 113, 95), (158, 135, 120)]"
eugã¨ne-grasset_la-belle-jardiniere-december-1896.jpg,"[(113, 94, 84), (202, 189, 175)]","[(145, 113, 96), (81, 75, 73), (174, 159, 144), (231, 219, 206)]","[(233, 235, 233), (101, 96, 89), (228, 203, 179), (158, 140, 126), (61, 55, 56), (145, 113, 96), (187, 165, 141), (193, 190, 183)]"
joaquã­n-sorolla_landscape-with-figure.jpg,"[(144, 98, 80), (220, 185, 153)]","[(168, 115, 94), (120, 80, 66), (216, 158, 117), (225, 211, 188)]","[(225, 211, 188), (133, 82, 57), (165, 105, 75), (133, 94, 83), (172, 126, 114), (84, 52, 43), (211, 140, 92), (220, 176, 142)]"
diego-velazquez_christ-in-the-house-of-mary-and-martha.jpg,"[(19, 20, 13), (85, 69, 47)]","[(19, 20, 13), (49, 41, 30), (88, 71, 48), (153, 122, 79)]","[(19, 20, 13), (49, 41, 30), (128, 96, 60), (88, 71, 48), (166, 147, 100), (161, 126, 75), (218, 172, 106), (228, 213, 168)]"
cornelis-de-vos_the-birth-of-jesus.jpg,"[(34, 37, 36), (118, 106, 92)]","[(34, 37, 36), (79, 67, 61), (119, 116, 102), (194, 173, 143)]","[(122, 107, 76), (209, 198, 172), (116, 126, 127), (180, 148, 114), (62, 65, 65), (34, 37, 36), (75, 70, 65), (116, 68, 51)]"
rembrandt_st-jerome-kneeling-in-prayer-looking-down-1635.jpg,"[(159, 155, 139), (223, 222, 212)]","[(223, 222, 212), (124, 121, 106), (176, 170, 154), (212, 207, 190)]","[(119, 115, 100), (212, 207, 190), (223, 222, 212), (103, 101, 87), (163, 159, 143), (138, 134, 119), (183, 177, 159), (194, 188, 171)]"
joaquã­n-sorolla_study-for-the-comeback-of-the-fisheries-1894.jpg,"[(66, 52, 32), (189, 184, 170)]","[(19, 14, 9), (189, 184, 170), (72, 59, 40), (154, 119, 71)]","[(19, 14, 9), (210, 219, 223), (179, 187, 188), (72, 59, 40), (210, 184, 145), (157, 146, 125), (120, 96, 62), (188, 143, 80)]"
bernardo-strozzi_st-francis-of-assisi.jpg,"[(51, 44, 38), (178, 174, 163)]","[(51, 44, 38), (244, 241, 236), (49, 73, 78), (174, 139, 103)]","[(247, 251, 252), (30, 34, 35), (160, 117, 76), (49, 73, 78), (188, 161, 130), (73, 55, 40), (236, 213, 188), (246, 250, 251)]"
anthony-van-dyck_titian-s-self-portrait-with-a-young.jpg,"[(53, 55, 55), (168, 169, 167)]","[(205, 207, 205), (53, 55, 55), (109, 110, 107), (151, 153, 150)]","[(194, 196, 194), (72, 73, 71), (138, 140, 137), (164, 166, 163), (109, 110, 107), (34, 36, 38), (213, 215, 210), (221, 222, 221)]"
francisco-de-zurbaran_the-death-of-st-bonaventura-1629.jpg,"[(57, 40, 41), (156, 115, 98)]","[(57, 40, 41), (121, 68, 58), (164, 123, 97), (218, 201, 180)]","[(44, 35, 38), (99, 62, 55), (232, 226, 212), (143, 75, 60), (204, 176, 148), (69, 45, 45), (145, 111, 92), (182, 135, 102)]"
bernardo-strozzi_the-charity-of-st-lawrence-1640.jpg,"[(34, 24, 23), (134, 113, 102)]","[(34, 24, 23), (113, 77, 54), (103, 112, 136), (207, 187, 164)]","[(104, 89, 73), (87, 49, 34), (198, 166, 127), (173, 123, 76), (103, 112, 136), (217, 209, 201), (28, 15, 15), (41, 32, 32)]"
francesco-guardi_the-gondola-on-the-lagoon-1770.jpg,"[(116, 97, 82), (168, 153, 137)]","[(180, 170, 156), (156, 136, 119), (99, 82, 69), (132, 112, 96)]","[(113, 95, 81), (68, 54, 47), (101, 82, 67), (150, 127, 110), (163, 146, 127), (132, 112, 96), (173, 162, 147), (188, 179, 164)]"
agostino-carracci_aeneas-and-dido.jpg,"[(107, 109, 102), (215, 218, 217)]","[(128, 129, 123), (87, 88, 81), (186, 188, 185), (244, 248, 248)]","[(244, 248, 248), (222, 224, 223), (193, 194, 191), (99, 100, 93), (166, 167, 163), (128, 129, 123), (67, 68, 61), (83, 84, 76)]"
frans-hals_portait-of-a-woman-1635.jpg,"[(20, 13, 19), (85, 59, 38)]","[(59, 30, 20), (20, 13, 19), (92, 62, 26), (130, 114, 87)]","[(81, 53, 24), (59, 30, 20), (71, 63, 56), (20, 13, 19), (102, 70, 27), (201, 193, 161), (161, 120, 60), (195, 156, 88)]"
adriaen-brouwer_the-card-players.jpg,"[(63, 43, 34), (148, 101, 75)]","[(126, 79, 57), (63, 43, 34), (158, 104, 73), (183, 145, 114)]","[(182, 123, 86), (151, 114, 87), (189, 150, 112), (126, 79, 57), (63, 43, 34), (158, 104, 73), (198, 178, 151), (220, 208, 187)]"
gian-lorenzo-bernini_tomb-of-pope-urban-viii-1647(1).jpg,"[(111, 81, 71), (222, 202, 186)]","[(73, 52, 49), (222, 202, 186), (128, 93, 82), (169, 128, 104)]","[(152, 118, 102), (128, 93, 82), (187, 138, 105), (186, 160, 148), (223, 192, 167), (73, 52, 49), (239, 222, 200), (241, 235, 230)]"
joshua-reynolds_paul-henry-ourry.jpg,"[(19, 21, 19), (67, 48, 30)]","[(19, 21, 19), (26, 24, 22), (56, 36, 27), (159, 107, 48)]","[(19, 21, 19), (26, 24, 22), (165, 117, 51), (108, 64, 34), (56, 36, 27), (139, 84, 40), (211, 139, 54), (234, 187, 80)]"
fã©lix-del-marle_etude-pour-l-homme-qui-boit-1931.jpg,"[(79, 63, 47), (182, 169, 153)]","[(149, 129, 104), (215, 208, 202), (57, 47, 38), (102, 80, 57)]","[(213, 203, 197), (162, 142, 118), (231, 229, 226), (57, 47, 38), (102, 80, 57), (185, 173, 159), (129, 107, 82), (143, 123, 97)]"
adriaen-van-de-velde_harteveld-house-on-the-vecht-in-utrecht.jpg,"[(66, 55, 37), (178, 166, 143)]","[(66, 55, 37), (199, 192, 173), (130, 111, 79), (183, 170, 145)]","[(133, 119, 89), (116, 95, 61), (154, 137, 105), (172, 163, 141), (194, 178, 148), (66, 55, 37), (185, 183, 173), (214, 201, 174)]"
rembrandt_portrait-of-the-young-saskia-1633.jpg,"[(41, 39, 30), (106, 87, 64)]","[(41, 39, 30), (68, 55, 41), (95, 80, 60), (193, 160, 115)]","[(236, 222, 187), (41, 39, 30), (231, 201, 150), (68, 55, 41), (95, 80, 60), (197, 176, 131), (160, 110, 69), (183, 143, 93)]"
rembrandt_st-paul-at-his-writing-desk-1630.jpg,"[(45, 39, 36), (142, 109, 77)]","[(45, 39, 36), (101, 76, 59), (162, 119, 81), (206, 166, 112)]","[(147, 111, 77), (45, 39, 36), (80, 62, 53), (177, 128, 84), (196, 154, 102), (215, 178, 121), (112, 83, 61), (130, 96, 68)]"
artemisia-gentileschi_judith-and-her-maidservant-1613.jpg,"[(24, 24, 20), (161, 144, 101)]","[(24, 24, 20), (200, 189, 157), (87, 66, 38), (156, 130, 53)]","[(128, 106, 52), (24, 24, 20), (87, 66, 38), (226, 221, 205), (195, 176, 121), (152, 139, 97), (163, 130, 55), (205, 177, 54)]"
annibale-carracci_st-magdalene-in-the-desert-1591.jpg,"[(89, 89, 89), (187, 187, 187)]","[(118, 118, 118), (60, 60, 60), (171, 171, 171), (203, 203, 203)]","[(54, 54, 54), (37, 37, 37), (74, 74, 74), (103, 103, 103), (134, 134, 134), (203, 203, 203), (161, 161, 161), (181, 181, 181)]"
rembrandt_portrait-of-a-seated-woman.jpg,"[(67, 71, 65), (132, 114, 86)]","[(67, 71, 65), (93, 86, 73), (131, 106, 80), (212, 179, 119)]","[(67, 71, 65), (93, 86, 73), (115, 98, 77), (225, 173, 97), (188, 152, 98), (217, 196, 139), (131, 107, 81), (160, 122, 85)]"
claude-lorrain_coast-scene-with-a-battle-on-a-bridge.jpg,"[(100, 87, 72), (200, 174, 141)]","[(181, 154, 122), (218, 195, 161), (78, 67, 54), (122, 107, 89)]","[(95, 81, 65), (61, 54, 44), (157, 134, 109), (207, 187, 158), (122, 107, 89), (205, 174, 134), (227, 197, 153), (230, 208, 173)]"
ivan-nikitin_peter-i.jpg,"[(11, 12, 16), (55, 51, 40)]","[(11, 12, 16), (21, 22, 23), (46, 48, 40), (132, 111, 73)]","[(11, 12, 16), (21, 22, 23), (83, 77, 54), (142, 125, 84), (46, 48, 40), (186, 149, 93), (103, 93, 62), (131, 95, 59)]"
antã³nio-de-carvalho-da-silva-porto_head-of-a-girl.jpg,"[(105, 80, 57), (196, 166, 115)]","[(179, 134, 81), (213, 197, 148), (75, 58, 46), (136, 102, 69)]","[(169, 120, 77), (133, 96, 59), (188, 148, 86), (139, 107, 80), (75, 58, 46), (226, 221, 178), (190, 156, 112), (211, 189, 124)]"
peter-paul-rubens_nicolas-rubens.jpg,"[(192, 179, 144), (227, 210, 174)]","[(227, 210, 174), (212, 196, 161), (153, 143, 110), (192, 178, 142)]","[(131, 126, 95), (151, 141, 108), (172, 160, 125), (227, 210, 174), (192, 178, 142), (212, 196, 161), (93, 89, 62), (119, 107, 73)]"
jan-steen_dancing-couple-detail-1663-8.jpg,"[(27, 21, 10), (78, 58, 29)]","[(55, 38, 13), (27, 21, 10), (77, 54, 21), (124, 101, 70)]","[(63, 49, 20), (55, 38, 13), (27, 21, 10), (89, 78, 54), (147, 105, 61), (92, 59, 22), (158, 131, 98), (187, 160, 121)]"
canaletto_the-rialto-bridge-from-the-south.jpg,"[(93, 78, 72), (195, 200, 209)]","[(62, 56, 54), (195, 200, 209), (99, 82, 77), (148, 119, 103)]","[(62, 56, 54), (150, 126, 111), (99, 82, 77), (130, 100, 89), (183, 149, 123), (172, 179, 193), (213, 215, 219), (221, 224, 232)]"
pieter-de-hooch_a-musical-party-1677.jpg,"[(37, 19, 8), (109, 71, 37)]","[(72, 35, 16), (37, 19, 8), (127, 77, 24), (164, 136, 93)]","[(19, 12, 7), (102, 63, 22), (153, 91, 27), (54, 26, 10), (171, 152, 121), (72, 35, 16), (128, 100, 65), (187, 139, 66)]"
gerrit-dou_the-young-mother-1660.jpg,"[(11, 11, 10), (80, 55, 42)]","[(11, 11, 10), (43, 29, 24), (81, 53, 40), (152, 108, 81)]","[(11, 11, 10), (81, 53, 40), (43, 29, 24), (129, 74, 50), (209, 196, 182), (157, 115, 77), (158, 134, 110), (196, 156, 112)]"
jan-steen_merry-threesom-1672.jpg,"[(44, 31, 24), (125, 100, 76)]","[(44, 31, 24), (97, 70, 44), (123, 106, 86), (181, 154, 129)]","[(81, 60, 41), (115, 94, 70), (44, 31, 24), (131, 119, 102), (172, 128, 94), (114, 79, 48), (177, 162, 143), (202, 197, 186)]"
frans-hals_anna-van-der-aar-1626.jpg,"[(105, 69, 59), (170, 130, 102)]","[(143, 97, 78), (105, 69, 59), (162, 117, 90), (231, 208, 163)]","[(132, 82, 68), (143, 107, 86), (181, 127, 94), (242, 233, 193), (220, 184, 133), (79, 56, 50), (134, 96, 77), (151, 98, 78)]"
jan-siberechts_an-extensive-river-landscape-probably-derbyshire-with-drovers-and-their-cattle-in-the-1698.jpg,"[(56, 52, 44), (191, 167, 118)]","[(56, 52, 44), (220, 209, 166), (140, 105, 61), (185, 146, 79)]","[(240, 236, 201), (240, 227, 174), (140, 105, 61), (217, 207, 170), (183, 166, 120), (185, 146, 79), (32, 34, 35), (81, 70, 52)]"
jusepe-de-ribera_jacob-s-dream-1639.jpg,"[(29, 28, 29), (134, 120, 90)]","[(29, 28, 29), (92, 81, 66), (166, 144, 99), (188, 172, 131)]","[(148, 132, 100), (29, 28, 29), (184, 156, 99), (73, 66, 56), (166, 155, 127), (210, 190, 136), (102, 86, 65), (119, 108, 86)]"
pieter-de-hooch_a-woman-with-a-baby-in-her-lap-and-a-small-child-1658.jpg,"[(25, 16, 18), (129, 85, 61)]","[(25, 16, 18), (96, 50, 37), (140, 89, 57), (183, 151, 116)]","[(25, 16, 18), (192, 157, 115), (72, 44, 34), (119, 57, 39), (140, 89, 57), (218, 195, 161), (149, 116, 88), (173, 135, 98)]"
jan-steen_cat-family.jpg,"[(39, 27, 23), (97, 64, 46)]","[(39, 27, 23), (76, 39, 29), (93, 75, 55), (142, 104, 71)]","[(63, 36, 27), (39, 27, 23), (92, 65, 43), (132, 82, 50), (93, 84, 67), (90, 43, 30), (139, 109, 77), (164, 142, 105)]"
aleksey-antropov_portrait-of-countess-m-a-rumyantzeva.jpg,"[(28, 23, 26), (135, 129, 103)]","[(28, 23, 26), (90, 87, 67), (157, 149, 114), (203, 191, 163)]","[(140, 139, 109), (173, 158, 120), (219, 202, 172), (187, 180, 154), (28, 23, 26), (111, 104, 76), (64, 60, 48), (74, 81, 69)]"
