ObjectID,cut_2,cut_4,cut_8
joaquã­n-sorolla_female-nude-1916.jpg,"[(67, 59, 47), (153, 144, 124)]","[(67, 59, 47), (119, 113, 93), (181, 160, 128), (194, 190, 181)]","[(51, 50, 45), (81, 86, 75), (117, 100, 81), (84, 69, 49), (194, 190, 181), (181, 160, 128), (135, 125, 89), (141, 141, 128)]"
ferdinand-georg-waldmã¼ller_view-to-m-dling(1).jpg,"[(91, 75, 52), (205, 195, 180)]","[(213, 213, 213), (91, 75, 52), (176, 143, 97), (219, 212, 199)]","[(50, 41, 31), (213, 213, 213), (219, 212, 199), (165, 122, 56), (93, 72, 42), (111, 94, 67), (165, 138, 109), (209, 191, 166)]"
paolo-uccello_hope.jpg,"[(152, 118, 86), (218, 193, 148)]","[(190, 150, 103), (218, 193, 148), (95, 67, 56), (132, 104, 82)]","[(85, 60, 51), (104, 74, 61), (194, 162, 118), (212, 184, 136), (187, 138, 87), (225, 202, 160), (127, 95, 72), (137, 112, 91)]"
domenico-ghirlandaio_lamentation-over-the-dead-christ.jpg,"[(125, 106, 95), (212, 202, 182)]","[(99, 82, 74), (212, 202, 182), (145, 114, 97), (157, 144, 135)]","[(237, 229, 206), (110, 98, 88), (157, 144, 135), (218, 210, 194), (88, 67, 60), (145, 114, 97), (181, 171, 157), (214, 197, 172)]"
leonardo-da-vinci_st-jerome.jpg,"[(107, 79, 41), (166, 124, 68)]","[(159, 111, 56), (172, 136, 79), (91, 67, 34), (124, 91, 47)]","[(78, 62, 33), (104, 72, 36), (167, 126, 73), (178, 143, 77), (175, 150, 94), (159, 111, 56), (119, 84, 41), (130, 97, 54)]"
giovanni-bellini_frari-triptych-1488.jpg,"[(18, 13, 10), (140, 105, 75)]","[(18, 13, 10), (108, 76, 53), (157, 117, 78), (187, 153, 116)]","[(141, 109, 77), (198, 159, 114), (173, 124, 78), (168, 134, 100), (214, 185, 148), (18, 13, 10), (92, 64, 46), (124, 87, 59)]"
filippo-lippi_madonna-with-the-child-and-two-angels-1465.jpg,"[(181, 120, 80), (199, 145, 105)]","[(193, 134, 92), (181, 120, 80), (200, 143, 101), (211, 168, 136)]","[(189, 127, 84), (193, 134, 92), (211, 171, 140), (200, 143, 101), (204, 153, 115), (174, 114, 76), (219, 188, 163), (227, 204, 186)]"
carlo-crivelli_saint-mary-magdalene.jpg,"[(129, 69, 48), (182, 134, 105)]","[(164, 99, 70), (129, 69, 48), (179, 136, 99), (222, 203, 179)]","[(180, 97, 69), (162, 82, 53), (147, 101, 72), (241, 236, 227), (204, 169, 130), (95, 56, 43), (166, 127, 94), (192, 146, 104)]"
andrea-mantegna_the-nativity-1490.jpg,"[(15, 17, 34), (124, 113, 101)]","[(15, 17, 34), (85, 57, 55), (151, 150, 100), (174, 191, 193)]","[(119, 136, 98), (217, 220, 199), (131, 162, 187), (184, 164, 101), (15, 17, 34), (89, 38, 30), (54, 65, 84), (106, 84, 74)]"
joaquã­n-sorolla_children-at-the-beach-1899.jpg,"[(76, 69, 59), (132, 125, 115)]","[(58, 56, 51), (95, 82, 67), (97, 98, 96), (167, 151, 134)]","[(86, 85, 73), (58, 56, 51), (97, 98, 96), (84, 73, 62), (152, 130, 108), (124, 96, 71), (162, 154, 145), (202, 190, 173)]"
filippo-lippi_esther-at-the-palace-gate.jpg,"[(130, 102, 47), (172, 166, 138)]","[(99, 76, 36), (161, 127, 58), (147, 152, 131), (197, 180, 145)]","[(169, 143, 66), (153, 111, 50), (195, 165, 111), (198, 195, 179), (99, 76, 36), (140, 130, 100), (155, 164, 130), (154, 185, 194)]"
paolo-uccello_portraits-of-giotto-uccello-donatello-manetti-and-bruno.jpg,"[(49, 37, 34), (165, 100, 79)]","[(49, 37, 34), (154, 82, 66), (156, 100, 82), (195, 137, 101)]","[(49, 37, 34), (212, 158, 114), (183, 122, 88), (156, 100, 82), (221, 181, 138), (196, 137, 101), (124, 81, 66), (184, 83, 65)]"
joaquã­n-sorolla_self-portrait-1909.jpg,"[(51, 35, 28), (114, 95, 78)]","[(83, 63, 49), (51, 35, 28), (110, 89, 70), (180, 164, 143)]","[(94, 80, 67), (137, 122, 106), (194, 158, 114), (125, 97, 73), (195, 188, 177), (83, 63, 49), (40, 27, 23), (62, 42, 33)]"
joaquã­n-sorolla_pine-trees-1902.jpg,"[(90, 86, 72), (159, 156, 146)]","[(127, 135, 136), (191, 176, 156), (65, 66, 59), (114, 105, 85)]","[(112, 112, 89), (98, 90, 80), (147, 129, 91), (65, 66, 59), (183, 160, 134), (199, 192, 178), (122, 122, 121), (132, 149, 151)]"
andrea-del-castagno_martyrdom-of-st-thomas.jpg,"[(139, 119, 97), (188, 173, 157)]","[(160, 136, 112), (118, 101, 82), (172, 155, 140), (204, 190, 175)]","[(190, 174, 156), (119, 99, 76), (135, 118, 100), (84, 71, 54), (172, 155, 140), (219, 207, 194), (154, 127, 104), (166, 145, 119)]"
paolo-uccello_scene-of-peace-offerings-noah-s-drunkenness-and-shame-1448.jpg,"[(136, 106, 84), (191, 163, 138)]","[(179, 147, 121), (203, 180, 154), (114, 86, 67), (158, 127, 101)]","[(193, 167, 141), (162, 138, 110), (133, 101, 78), (154, 116, 92), (212, 193, 167), (179, 147, 121), (79, 58, 49), (112, 83, 64)]"
arnold-bã¶cklin_the-death-of-cleopatra-1872.jpg,"[(35, 18, 14), (136, 111, 87)]","[(35, 18, 14), (103, 74, 47), (135, 124, 109), (202, 171, 145)]","[(35, 18, 14), (107, 80, 53), (192, 157, 128), (213, 185, 163), (78, 56, 40), (149, 103, 57), (124, 110, 93), (146, 137, 125)]"
carlo-crivelli_saint-dominic-1476.jpg,"[(79, 50, 47), (186, 162, 143)]","[(154, 120, 99), (79, 50, 47), (189, 163, 134), (246, 244, 242)]","[(253, 253, 253), (253, 253, 253), (54, 36, 37), (189, 163, 134), (103, 65, 58), (154, 120, 99), (201, 184, 167), (252, 252, 252)]"
arnold-bã¶cklin_the-hermit-1884.jpg,"[(38, 43, 48), (116, 102, 95)]","[(89, 70, 63), (38, 43, 48), (106, 110, 114), (179, 156, 140)]","[(35, 30, 28), (106, 110, 114), (188, 164, 149), (40, 56, 68), (154, 135, 123), (220, 189, 167), (73, 62, 57), (104, 79, 68)]"
leonardo-da-vinci_drawings-of-water-lifting-devices.jpg,"[(186, 163, 136), (234, 219, 189)]","[(234, 219, 189), (205, 181, 151), (153, 129, 105), (180, 163, 138)]","[(150, 133, 110), (141, 111, 87), (180, 163, 138), (168, 142, 116), (112, 90, 70), (234, 219, 189), (198, 173, 144), (212, 189, 158)]"
joaquã­n-sorolla_field-in-asturias-1903.jpg,"[(39, 59, 41), (110, 123, 61)]","[(39, 59, 41), (89, 104, 40), (101, 117, 56), (159, 168, 107)]","[(175, 181, 94), (39, 59, 41), (196, 201, 134), (89, 104, 40), (229, 235, 218), (101, 117, 56), (102, 118, 77), (146, 157, 82)]"
joaquã­n-sorolla_the-alcazar-1908.jpg,"[(73, 57, 55), (205, 192, 181)]","[(220, 217, 212), (190, 166, 150), (53, 37, 33), (93, 77, 78)]","[(174, 152, 161), (212, 192, 173), (220, 217, 212), (53, 37, 33), (162, 128, 94), (73, 48, 46), (105, 79, 67), (120, 132, 151)]"
mestre-ataã­de_a-flagela-o-de-cristo.jpg,"[(108, 92, 68), (169, 171, 145)]","[(78, 72, 59), (139, 112, 77), (145, 156, 147), (193, 185, 143)]","[(187, 165, 115), (78, 72, 59), (118, 146, 151), (139, 112, 77), (198, 205, 171), (166, 206, 222), (125, 125, 108), (170, 150, 109)]"
carlo-crivelli_coronation-of-the-virgin-1493.jpg,"[(41, 27, 20), (133, 84, 54)]","[(41, 27, 20), (110, 61, 42), (140, 89, 55), (173, 124, 76)]","[(196, 143, 80), (186, 119, 71), (41, 27, 20), (155, 112, 70), (110, 61, 42), (201, 166, 109), (125, 86, 53), (155, 93, 56)]"
paolo-uccello_tobias-and-the-angel.jpg,"[(105, 83, 51), (182, 169, 136)]","[(64, 59, 42), (147, 108, 60), (149, 145, 116), (215, 194, 156)]","[(217, 231, 211), (64, 59, 42), (216, 218, 177), (152, 159, 141), (146, 132, 90), (213, 163, 117), (126, 103, 57), (167, 113, 62)]"
paolo-uccello_the-battle-of-san-romano-1440.jpg,"[(63, 46, 43), (164, 130, 106)]","[(63, 46, 43), (132, 92, 76), (177, 148, 121), (216, 186, 150)]","[(219, 196, 168), (171, 137, 107), (182, 160, 136), (145, 103, 84), (214, 175, 132), (118, 81, 68), (45, 36, 35), (81, 55, 50)]"
benozzo-gozzoli_the-raising-of-lazarus.jpg,"[(63, 51, 21), (133, 91, 26)]","[(63, 51, 21), (125, 82, 17), (119, 87, 31), (162, 113, 38)]","[(119, 88, 31), (109, 73, 17), (117, 83, 27), (162, 113, 38), (141, 91, 18), (63, 51, 21), (120, 91, 36), (124, 97, 42)]"
leonardo-da-vinci_study-of-hands.jpg,"[(202, 176, 145), (238, 227, 202)]","[(238, 227, 202), (226, 205, 174), (159, 127, 96), (198, 169, 137)]","[(204, 177, 147), (192, 161, 128), (158, 125, 92), (238, 227, 202), (226, 205, 174), (132, 100, 71), (170, 138, 103), (177, 147, 117)]"
fra-angelico_the-apostle-st-james-the-great-freeing-the-magician-hermogenes-1435.jpg,"[(76, 76, 71), (200, 155, 123)]","[(96, 101, 103), (57, 51, 38), (194, 121, 83), (206, 190, 163)]","[(29, 33, 27), (202, 95, 68), (186, 146, 98), (84, 68, 49), (206, 190, 163), (83, 103, 129), (81, 83, 76), (138, 117, 79)]"
joaquã­n-sorolla_the-beach-of-biarritz-1907.jpg,"[(110, 89, 64), (153, 148, 131)]","[(130, 127, 122), (176, 169, 140), (91, 75, 53), (129, 103, 74)]","[(121, 89, 68), (137, 117, 80), (144, 136, 125), (116, 117, 118), (91, 75, 53), (171, 160, 120), (165, 162, 152), (197, 195, 167)]"
domenico-ghirlandaio_madonna-and-child-enthroned-with-four-angels-the-archangels-michael-and-raphael-and-st-gusto-1485.jpg,"[(46, 45, 30), (157, 113, 69)]","[(46, 45, 30), (145, 83, 36), (156, 120, 69), (181, 165, 134)]","[(123, 106, 68), (117, 76, 36), (143, 141, 120), (188, 133, 69), (174, 91, 35), (219, 189, 149), (25, 25, 13), (66, 65, 48)]"
joaquã­n-sorolla_granada.jpg,"[(94, 95, 81), (153, 152, 158)]","[(135, 135, 135), (170, 170, 181), (76, 81, 71), (112, 108, 91)]","[(171, 168, 172), (129, 125, 113), (171, 181, 204), (166, 149, 143), (142, 145, 157), (76, 81, 71), (107, 100, 87), (117, 116, 96)]"
domenico-ghirlandaio_portrait-of-the-donor-francesca-pitti-tornabuoni-1490.jpg,"[(96, 90, 70), (191, 179, 165)]","[(210, 204, 199), (172, 155, 130), (71, 62, 44), (121, 117, 95)]","[(111, 105, 81), (131, 129, 109), (93, 72, 48), (49, 52, 41), (185, 171, 146), (210, 204, 199), (159, 131, 98), (159, 149, 130)]"
sandro-botticelli_saint-jean-baptiste-1490(1).jpg,"[(124, 103, 79), (147, 132, 109)]","[(139, 122, 99), (124, 103, 79), (150, 134, 109), (160, 148, 127)]","[(150, 134, 109), (135, 111, 84), (161, 148, 128), (155, 141, 119), (139, 122, 99), (113, 95, 73), (168, 156, 134), (175, 167, 151)]"
piero-della-francesca_federico-da-montefeltro-1472(1).jpg,"[(71, 72, 72), (130, 120, 117)]","[(93, 110, 112), (168, 130, 121), (46, 59, 62), (97, 86, 82)]","[(169, 115, 108), (78, 81, 78), (166, 131, 116), (46, 59, 62), (93, 110, 112), (116, 91, 85), (163, 145, 135), (168, 177, 173)]"
filippo-lippi_adoration-of-the-magi.jpg,"[(100, 72, 61), (189, 167, 154)]","[(193, 190, 189), (185, 143, 120), (68, 45, 38), (132, 99, 84)]","[(39, 28, 26), (191, 167, 150), (98, 61, 49), (193, 190, 189), (125, 86, 66), (139, 113, 101), (175, 100, 78), (185, 139, 101)]"
ferdinand-georg-waldmã¼ller_prater-landscape-1830.jpg,"[(47, 47, 34), (108, 106, 90)]","[(47, 47, 34), (127, 124, 115), (78, 76, 54), (102, 99, 76)]","[(115, 115, 112), (138, 133, 119), (105, 101, 78), (47, 47, 34), (78, 76, 54), (117, 113, 89), (92, 88, 60), (95, 93, 78)]"
mestre-ataã­de_nossa-senhora-da-porci-ncula-1812.jpg,"[(107, 99, 79), (203, 183, 144)]","[(133, 133, 110), (80, 65, 49), (197, 170, 125), (210, 196, 164)]","[(201, 182, 135), (210, 196, 164), (38, 44, 44), (169, 150, 112), (192, 159, 114), (97, 115, 108), (106, 69, 43), (138, 104, 63)]"
andrea-mantegna_virgin-and-child-1490.jpg,"[(117, 114, 109), (217, 214, 212)]","[(159, 156, 148), (217, 214, 212), (42, 42, 44), (107, 103, 94)]","[(230, 229, 229), (60, 60, 61), (203, 200, 196), (24, 24, 28), (145, 141, 133), (173, 171, 164), (92, 90, 85), (121, 115, 102)]"
giovanni-bellini_the-dead-christ-supported-by-two-angels.jpg,"[(23, 19, 18), (178, 137, 111)]","[(23, 19, 18), (215, 183, 154), (110, 68, 52), (174, 116, 85)]","[(179, 131, 100), (23, 19, 18), (94, 52, 41), (204, 163, 133), (225, 202, 175), (127, 83, 63), (164, 90, 62), (174, 114, 77)]"
roger-bissiã¨re_tapestry-portrait-of-madame-bissi-re.jpg,"[(59, 71, 63), (145, 131, 102)]","[(134, 108, 71), (156, 154, 133), (54, 57, 46), (65, 84, 81)]","[(134, 139, 125), (59, 75, 68), (71, 94, 94), (54, 57, 46), (112, 97, 63), (156, 119, 79), (172, 153, 125), (185, 184, 159)]"
piero-della-francesca_victory-of-constantine-at-the-battle-of-the-milvian-bridge-1464(1).jpg,"[(95, 89, 73), (193, 184, 161)]","[(72, 71, 60), (117, 108, 86), (162, 155, 136), (224, 213, 187)]","[(103, 97, 79), (215, 202, 170), (239, 237, 218), (72, 71, 60), (202, 177, 141), (132, 119, 93), (147, 140, 122), (176, 170, 149)]"
domenico-ghirlandaio_adoration-of-the-child.jpg,"[(48, 44, 38), (153, 139, 123)]","[(48, 44, 38), (188, 189, 187), (97, 67, 49), (137, 109, 68)]","[(190, 192, 192), (114, 93, 63), (48, 44, 38), (97, 67, 49), (160, 125, 74), (190, 189, 183), (184, 184, 181), (189, 192, 191)]"
jacopo-bellini_triptych-of-st-sebastian-1464.jpg,"[(105, 72, 36), (213, 199, 174)]","[(63, 47, 28), (147, 97, 44), (178, 149, 102), (249, 248, 246)]","[(196, 157, 87), (129, 78, 37), (204, 182, 139), (63, 47, 28), (164, 115, 52), (156, 129, 91), (247, 245, 240), (251, 251, 251)]"
luca-signorelli_adoration-of-the-magi.jpg,"[(86, 79, 58), (173, 171, 143)]","[(61, 67, 49), (112, 92, 67), (129, 137, 117), (218, 205, 168)]","[(227, 200, 140), (92, 86, 67), (193, 161, 117), (226, 229, 208), (61, 67, 49), (133, 97, 68), (115, 116, 99), (143, 158, 136)]"
benozzo-gozzoli_establishment-of-the-manger-at-greccio.jpg,"[(111, 79, 67), (156, 133, 126)]","[(79, 62, 61), (143, 96, 73), (124, 103, 105), (188, 162, 148)]","[(100, 93, 106), (148, 114, 104), (79, 62, 61), (178, 164, 162), (143, 96, 73), (219, 200, 186), (162, 136, 123), (194, 147, 119)]"
carlo-crivelli_saint-catherine-of-alexandria.jpg,"[(104, 69, 50), (171, 141, 115)]","[(143, 108, 82), (104, 69, 50), (177, 143, 106), (220, 206, 188)]","[(157, 116, 84), (130, 100, 81), (78, 54, 44), (129, 83, 56), (177, 143, 106), (240, 240, 237), (184, 161, 137), (215, 184, 142)]"
leonardo-da-vinci_study-for-the-adoration-of-the-magi.jpg,"[(221, 218, 213), (239, 242, 239)]","[(239, 242, 239), (234, 234, 229), (193, 185, 178), (224, 221, 216)]","[(239, 242, 239), (234, 234, 229), (224, 221, 216), (174, 163, 156), (193, 185, 178), (211, 205, 197), (126, 114, 107), (154, 143, 136)]"
andrea-del-castagno_our-lady-of-the-assumption-with-saints-miniato-and-julian-1450.jpg,"[(82, 59, 51), (217, 147, 102)]","[(201, 104, 77), (82, 59, 51), (229, 175, 102), (236, 205, 151)]","[(27, 25, 21), (229, 175, 102), (201, 104, 77), (107, 67, 57), (124, 96, 82), (236, 205, 151), (48, 43, 37), (93, 50, 47)]"
domenico-veneziano_martyrdom-of-st-lucy.jpg,"[(135, 124, 96), (221, 193, 170)]","[(153, 159, 135), (118, 88, 56), (224, 167, 126), (218, 219, 213)]","[(218, 219, 213), (224, 189, 159), (165, 96, 60), (120, 134, 101), (223, 146, 92), (71, 80, 53), (181, 171, 141), (190, 198, 197)]"
joaquã­n-sorolla_valencia-two-little-girls-on-a-beach-1904.jpg,"[(132, 126, 119), (159, 173, 197)]","[(164, 155, 136), (100, 97, 102), (129, 151, 194), (188, 194, 201)]","[(111, 122, 151), (188, 194, 201), (129, 151, 194), (162, 164, 162), (187, 168, 120), (90, 72, 54), (156, 116, 70), (136, 135, 132)]"
carlo-crivelli_enthroned-madonna.jpg,"[(115, 81, 72), (225, 207, 189)]","[(250, 249, 245), (200, 166, 133), (78, 53, 52), (151, 109, 92)]","[(191, 156, 128), (212, 187, 152), (250, 249, 245), (142, 90, 75), (186, 134, 101), (160, 127, 109), (58, 38, 37), (98, 68, 66)]"
fra-angelico_dispute-before-sanhedrin-1449.jpg,"[(50, 47, 48), (131, 116, 96)]","[(113, 93, 70), (50, 47, 48), (123, 119, 110), (174, 161, 136)]","[(93, 79, 66), (123, 119, 110), (40, 34, 31), (166, 147, 117), (60, 60, 65), (182, 174, 155), (117, 92, 68), (147, 120, 78)]"
benozzo-gozzoli_the-vigil-of-the-shepherds-detail.jpg,"[(66, 56, 37), (136, 122, 92)]","[(117, 100, 67), (66, 56, 37), (140, 129, 97), (168, 161, 137)]","[(127, 121, 97), (152, 147, 125), (179, 166, 132), (154, 138, 98), (190, 184, 164), (117, 100, 67), (50, 40, 26), (82, 73, 48)]"
arnold-bã¶cklin_venus-genitrix.jpg,"[(108, 89, 72), (218, 200, 160)]","[(76, 71, 65), (139, 107, 79), (189, 165, 128), (247, 235, 192)]","[(76, 71, 65), (110, 93, 77), (247, 249, 235), (248, 221, 149), (169, 121, 82), (205, 188, 153), (137, 123, 102), (209, 158, 104)]"
benozzo-gozzoli_madonna-and-child-enthroned-among-st-benedict-st-scholastica-st-ursula-and-st-john-gualberto.jpg,"[(46, 34, 26), (147, 109, 74)]","[(124, 78, 45), (46, 34, 26), (135, 114, 90), (203, 167, 116)]","[(32, 26, 21), (92, 65, 43), (191, 141, 81), (156, 91, 46), (135, 114, 90), (214, 192, 151), (50, 37, 29), (71, 45, 33)]"
carlo-crivelli_apostles-1473.jpg,"[(122, 80, 66), (190, 168, 154)]","[(150, 98, 77), (93, 63, 55), (167, 135, 120), (214, 201, 187)]","[(182, 144, 122), (152, 127, 118), (119, 80, 68), (67, 46, 43), (233, 227, 221), (195, 175, 153), (146, 86, 68), (154, 110, 86)]"
eugã¨ne-grasset_la-belle-jardiniere-septembre-1896.jpg,"[(92, 90, 81), (199, 176, 152)]","[(224, 210, 191), (174, 141, 112), (77, 72, 62), (107, 109, 101)]","[(99, 83, 69), (56, 60, 54), (186, 159, 126), (99, 98, 89), (163, 123, 99), (224, 210, 191), (110, 112, 103), (119, 128, 125)]"
andrea-mantegna_bacchanal-in-silene-1480.jpg,"[(86, 85, 86), (221, 221, 219)]","[(121, 121, 120), (51, 50, 51), (201, 201, 199), (241, 241, 240)]","[(241, 241, 240), (220, 220, 218), (69, 68, 69), (102, 101, 101), (141, 140, 139), (182, 182, 179), (21, 21, 23), (44, 43, 45)]"
giovanni-bellini_saint-jerome-reading-1490.jpg,"[(48, 37, 34), (172, 131, 92)]","[(144, 94, 64), (48, 37, 34), (206, 151, 83), (193, 185, 156)]","[(26, 22, 22), (229, 188, 111), (232, 221, 164), (71, 53, 46), (155, 166, 175), (144, 94, 64), (189, 139, 81), (223, 163, 86)]"
fra-angelico_the-burial-of-the-virgin-and-the-reception-of-her-soul-in-heaven-1435.jpg,"[(97, 96, 88), (210, 169, 126)]","[(111, 119, 115), (84, 73, 61), (201, 141, 102), (220, 197, 150)]","[(106, 89, 70), (217, 184, 128), (62, 57, 52), (223, 209, 173), (129, 137, 125), (92, 101, 106), (204, 123, 88), (198, 159, 115)]"
piero-della-francesca_st-ludovico.jpg,"[(89, 83, 67), (171, 158, 136)]","[(189, 181, 166), (152, 134, 106), (65, 57, 43), (113, 108, 91)]","[(97, 84, 62), (107, 101, 81), (144, 122, 93), (160, 146, 120), (33, 31, 23), (118, 116, 101), (175, 167, 151), (204, 195, 180)]"
leonardo-da-vinci_design-for-a-flying-machine-1488.jpg,"[(176, 157, 123), (208, 194, 159)]","[(190, 173, 139), (208, 194, 159), (145, 124, 91), (178, 158, 124)]","[(143, 122, 89), (129, 107, 74), (190, 173, 139), (161, 139, 105), (178, 158, 124), (105, 87, 58), (202, 187, 151), (214, 201, 167)]"
grã©goire-michonze_bi-vres-vall-e-de-chevreuses-1957.jpg,"[(106, 103, 59), (149, 146, 121)]","[(86, 87, 54), (126, 119, 64), (131, 130, 100), (167, 161, 142)]","[(120, 105, 61), (166, 173, 174), (132, 132, 68), (127, 125, 81), (167, 150, 110), (86, 87, 54), (132, 126, 94), (138, 145, 145)]"
benozzo-gozzoli_the-triumph-of-st-thomas-aquinas-1484.jpg,"[(48, 36, 28), (137, 103, 72)]","[(123, 79, 58), (152, 126, 87), (24, 18, 15), (72, 54, 42)]","[(15, 11, 8), (176, 149, 97), (34, 26, 21), (160, 128, 86), (136, 113, 81), (123, 79, 58), (61, 43, 34), (83, 65, 50)]"
benozzo-gozzoli_st-bartolus-1465.jpg,"[(129, 94, 87), (176, 166, 169)]","[(99, 81, 85), (160, 107, 90), (137, 132, 146), (215, 200, 192)]","[(226, 217, 212), (148, 123, 112), (194, 136, 104), (203, 183, 172), (137, 132, 146), (148, 85, 71), (89, 63, 58), (108, 100, 111)]"
benozzo-gozzoli_birth-of-st-francis-prophecy-of-the-birth-by-a-pilgrim-homage-of-the-simple-man.jpg,"[(131, 93, 75), (198, 180, 160)]","[(97, 75, 64), (164, 112, 85), (173, 155, 136), (223, 206, 184)]","[(232, 222, 205), (110, 94, 83), (152, 96, 73), (215, 190, 162), (173, 155, 136), (177, 128, 97), (62, 48, 41), (106, 62, 50)]"
joaquã­n-sorolla_orange-trees-on-the-road-to-seville-1903.jpg,"[(52, 57, 46), (183, 175, 146)]","[(39, 46, 41), (65, 68, 51), (147, 140, 111), (219, 210, 182)]","[(55, 60, 49), (66, 69, 53), (39, 46, 41), (227, 225, 206), (211, 195, 157), (147, 140, 111), (75, 76, 54), (95, 87, 55)]"
joaquã­n-sorolla_valencia-couples-on-horseback-1916.jpg,"[(104, 94, 86), (166, 139, 118)]","[(168, 160, 156), (163, 118, 80), (97, 82, 65), (112, 106, 107)]","[(156, 97, 75), (109, 96, 89), (157, 144, 140), (170, 139, 85), (179, 176, 172), (97, 82, 65), (114, 105, 103), (115, 129, 146)]"
joaquã­n-sorolla_idyll-javea-1900.jpg,"[(145, 123, 109), (179, 171, 178)]","[(125, 108, 103), (166, 138, 115), (157, 153, 169), (202, 190, 187)]","[(196, 179, 170), (158, 127, 105), (208, 201, 204), (137, 121, 116), (174, 149, 124), (157, 153, 169), (92, 86, 88), (133, 103, 91)]"
domenico-ghirlandaio_madonna-of-mercy-and-lamentation.jpg,"[(76, 66, 57), (192, 185, 161)]","[(208, 208, 189), (176, 161, 132), (48, 35, 30), (105, 97, 84)]","[(24, 22, 21), (90, 78, 64), (72, 49, 40), (194, 182, 149), (208, 208, 189), (119, 116, 104), (158, 131, 98), (158, 150, 134)]"
piero-della-francesca_ideal-city.jpg,"[(86, 79, 79), (166, 147, 133)]","[(151, 126, 105), (182, 167, 162), (76, 65, 57), (97, 92, 101)]","[(199, 174, 152), (94, 79, 67), (157, 147, 153), (215, 200, 192), (97, 92, 101), (58, 51, 47), (137, 114, 95), (166, 138, 114)]"
sandro-botticelli_portrait-of-a-young-woman-1(1).jpg,"[(88, 69, 60), (156, 138, 118)]","[(134, 114, 100), (88, 69, 60), (165, 149, 127), (192, 176, 145)]","[(191, 177, 148), (186, 168, 137), (165, 149, 127), (104, 85, 76), (205, 191, 157), (134, 114, 100), (61, 47, 42), (85, 59, 48)]"
andrea-del-castagno_stories-of-christ-s-passion-1447-3.jpg,"[(86, 86, 83), (159, 161, 156)]","[(54, 62, 66), (117, 110, 100), (129, 141, 147), (190, 181, 166)]","[(115, 118, 112), (186, 170, 144), (164, 137, 107), (129, 141, 147), (193, 193, 187), (95, 93, 90), (47, 41, 36), (62, 82, 96)]"
piero-della-francesca_madonna-and-child-with-saints-1472(1).jpg,"[(86, 87, 86), (172, 161, 150)]","[(185, 185, 175), (158, 138, 125), (70, 66, 65), (102, 108, 107)]","[(175, 173, 161), (154, 153, 145), (47, 51, 55), (102, 108, 107), (93, 82, 75), (195, 196, 189), (160, 109, 94), (165, 136, 114)]"
filippo-lippi_the-funeral-of-st-stephen-detail.jpg,"[(73, 60, 53), (123, 101, 88)]","[(73, 60, 53), (103, 85, 73), (111, 96, 89), (174, 141, 117)]","[(95, 80, 70), (111, 96, 89), (181, 152, 128), (73, 60, 53), (156, 122, 99), (110, 89, 76), (204, 157, 132), (204, 175, 153)]"
grã©goire-michonze_the-painter-1977.jpg,"[(137, 126, 67), (145, 146, 131)]","[(101, 123, 71), (173, 129, 63), (105, 126, 119), (186, 166, 142)]","[(174, 150, 121), (197, 174, 148), (199, 189, 178), (159, 104, 66), (188, 153, 60), (101, 123, 71), (105, 118, 99), (104, 133, 139)]"
carlo-crivelli_madonna-of-the-passion.jpg,"[(72, 53, 47), (167, 130, 107)]","[(144, 99, 79), (72, 53, 47), (177, 146, 117), (202, 177, 154)]","[(45, 37, 36), (191, 167, 146), (89, 55, 47), (109, 82, 71), (213, 187, 162), (177, 146, 117), (144, 84, 64), (145, 113, 94)]"
sandro-botticelli_illustration-to-the-divine-comedy-inferno-1480(1).jpg,"[(188, 169, 143), (225, 214, 192)]","[(211, 198, 174), (225, 214, 192), (128, 99, 83), (203, 181, 142)]","[(227, 219, 203), (185, 167, 137), (211, 198, 174), (203, 181, 142), (223, 208, 180), (82, 49, 46), (158, 117, 84), (169, 149, 124)]"
benozzo-gozzoli_procession-of-the-magi-detail-1461.jpg,"[(112, 92, 76), (181, 167, 150)]","[(80, 71, 61), (145, 114, 91), (153, 141, 129), (209, 193, 171)]","[(133, 130, 127), (173, 152, 131), (198, 178, 149), (137, 101, 81), (220, 209, 192), (152, 127, 101), (60, 50, 40), (100, 92, 81)]"
sandro-botticelli_pallas-and-centaur(1).jpg,"[(44, 37, 29), (145, 141, 118)]","[(102, 101, 80), (187, 181, 156), (23, 24, 25), (64, 50, 33)]","[(23, 24, 25), (42, 37, 31), (61, 49, 35), (198, 205, 203), (177, 156, 109), (110, 76, 34), (87, 79, 53), (118, 124, 107)]"
benozzo-gozzoli_st-augustine-reading-rhetoric-and-philosophy-at-the-school-of-rome-1465.jpg,"[(106, 77, 68), (169, 148, 137)]","[(78, 59, 55), (135, 94, 81), (142, 127, 124), (196, 169, 150)]","[(141, 121, 114), (112, 103, 116), (193, 154, 128), (157, 142, 134), (200, 184, 172), (78, 59, 55), (117, 87, 78), (153, 102, 84)]"
piero-della-francesca_portrait-of-a-boy.jpg,"[(9, 11, 7), (89, 67, 47)]","[(9, 11, 7), (39, 22, 17), (98, 67, 45), (179, 156, 110)]","[(9, 11, 7), (26, 18, 14), (121, 81, 53), (76, 52, 38), (52, 27, 20), (162, 132, 86), (189, 168, 120), (205, 194, 147)]"
