ObjectID,cut_2,cut_4,cut_8
andrea-mantegna_julius-caesar-on-his-triumphal-car-1500.jpg,"[(167, 124, 80), (237, 204, 157)]","[(237, 204, 157), (208, 164, 114), (91, 56, 28), (162, 114, 64)]","[(116, 70, 30), (153, 103, 52), (170, 124, 76), (125, 85, 48), (61, 35, 17), (237, 204, 157), (199, 151, 98), (216, 177, 129)]"
lorenzo-lotto_altar-polyptych-of-san-bartolomeo-bergamo-foot-plate-martyrdom-of-st-stephen-1516.jpg,"[(61, 40, 33), (183, 138, 104)]","[(61, 40, 33), (167, 102, 63), (195, 151, 103), (204, 197, 185)]","[(63, 40, 33), (156, 80, 46), (178, 125, 80), (204, 197, 185), (195, 151, 103), (110, 56, 40), (31, 31, 29), (41, 33, 30)]"
titian_mary-with-the-child-and-saints.jpg,"[(67, 54, 49), (157, 117, 92)]","[(67, 54, 49), (137, 89, 73), (148, 130, 105), (206, 162, 117)]","[(150, 137, 113), (198, 146, 102), (146, 123, 97), (155, 87, 69), (213, 177, 132), (118, 91, 77), (54, 44, 41), (79, 65, 58)]"
andrea-mantegna_the-infant-redeemer-1495.jpg,"[(67, 62, 50), (118, 95, 71)]","[(100, 79, 61), (67, 62, 50), (115, 95, 73), (157, 125, 89)]","[(173, 146, 105), (150, 126, 94), (151, 109, 72), (100, 79, 61), (67, 62, 50), (180, 162, 128), (115, 91, 67), (115, 100, 79)]"
joaquã­n-sorolla_the-waterwheel-javea-1900.jpg,"[(96, 87, 69), (173, 173, 183)]","[(141, 144, 163), (204, 202, 202), (69, 68, 60), (123, 106, 79)]","[(104, 90, 75), (69, 68, 60), (206, 217, 238), (151, 164, 203), (132, 124, 123), (203, 187, 166), (121, 112, 77), (162, 130, 88)]"
georges-lacombeâ _portrait-of-paul-ranson-1905.jpg,"[(39, 29, 33), (88, 66, 67)]","[(39, 29, 33), (69, 47, 52), (77, 65, 76), (138, 104, 90)]","[(77, 65, 76), (206, 163, 122), (152, 104, 83), (39, 29, 33), (69, 47, 52), (102, 80, 82), (182, 139, 98), (185, 146, 116)]"
arnold-bã¶cklin_the-moorish-cavaliers.jpg,"[(68, 64, 44), (159, 143, 105)]","[(182, 171, 141), (136, 115, 68), (51, 44, 31), (85, 84, 57)]","[(79, 75, 48), (122, 99, 61), (51, 44, 31), (150, 132, 75), (169, 152, 111), (195, 190, 172), (89, 88, 56), (93, 99, 77)]"
joaquã­n-sorolla_strolling-along-the-seashore-1909.jpg,"[(109, 95, 72), (161, 165, 166)]","[(85, 81, 72), (134, 109, 72), (120, 130, 145), (202, 199, 187)]","[(123, 96, 61), (216, 219, 210), (96, 93, 82), (187, 179, 165), (74, 69, 62), (145, 121, 84), (102, 113, 136), (138, 147, 153)]"
leonardo-da-vinci_study-for-the-kneeling-leda.jpg,"[(118, 95, 59), (193, 183, 149)]","[(206, 199, 172), (180, 166, 126), (98, 75, 45), (139, 114, 73)]","[(131, 104, 63), (110, 85, 52), (146, 125, 84), (190, 179, 142), (170, 153, 110), (206, 199, 172), (78, 58, 36), (94, 70, 42)]"
lorenzo-lotto_st-catherine-of-alexandria-1522.jpg,"[(29, 29, 28), (146, 75, 53)]","[(29, 29, 28), (102, 39, 31), (176, 75, 44), (203, 146, 107)]","[(29, 29, 28), (135, 32, 28), (209, 163, 126), (66, 35, 30), (176, 75, 44), (197, 130, 89), (142, 43, 29), (142, 64, 39)]"
joaquã­n-sorolla_landscapes-of-san-pedro-san-sebastian.jpg,"[(152, 107, 57), (214, 184, 156)]","[(189, 127, 60), (115, 87, 54), (194, 155, 121), (233, 213, 190)]","[(236, 222, 211), (189, 127, 60), (213, 162, 107), (217, 187, 157), (231, 204, 169), (173, 136, 110), (79, 65, 51), (152, 109, 58)]"
michelangelo_battle-of-the-lapiths-and-centaurs-1510.jpg,"[(133, 118, 92), (214, 200, 179)]","[(167, 149, 120), (214, 200, 179), (60, 54, 41), (137, 118, 87)]","[(245, 246, 245), (90, 78, 58), (197, 176, 145), (216, 203, 182), (137, 118, 87), (31, 30, 24), (161, 142, 110), (173, 157, 130)]"
joaquã­n-sorolla_net-menders-in-valencia-1909.jpg,"[(84, 87, 80), (185, 173, 155)]","[(205, 206, 204), (164, 140, 106), (69, 65, 50), (99, 108, 110)]","[(160, 127, 116), (157, 110, 56), (95, 95, 86), (205, 206, 204), (104, 121, 133), (170, 161, 126), (45, 46, 44), (93, 84, 56)]"
cima-da-conegliano_saint-sebastian.jpg,"[(64, 51, 36), (171, 131, 99)]","[(64, 51, 36), (147, 101, 71), (168, 154, 131), (223, 168, 124)]","[(212, 148, 103), (233, 187, 144), (145, 83, 48), (76, 71, 63), (168, 154, 131), (150, 119, 94), (28, 20, 5), (77, 40, 14)]"
joaquã­n-sorolla_sad-inheritance-1899.jpg,"[(64, 60, 48), (175, 151, 110)]","[(154, 122, 81), (64, 60, 48), (174, 157, 122), (218, 202, 156)]","[(219, 197, 141), (42, 39, 32), (193, 168, 121), (154, 146, 122), (217, 208, 171), (87, 81, 65), (139, 110, 75), (170, 133, 86)]"
giovanni-antonio-boltraffio_saint-sebastian.jpg,"[(73, 58, 50), (177, 142, 105)]","[(73, 58, 50), (150, 113, 88), (181, 152, 112), (227, 188, 133)]","[(59, 47, 42), (244, 208, 145), (181, 152, 112), (210, 168, 121), (136, 102, 81), (87, 68, 58), (156, 121, 92), (173, 129, 97)]"
joaquã­n-sorolla_looking-for-crabs-among-the-rocks-javea-1905.jpg,"[(88, 98, 98), (178, 183, 180)]","[(211, 205, 191), (146, 161, 169), (46, 71, 93), (131, 125, 103)]","[(76, 121, 158), (139, 160, 173), (184, 181, 172), (211, 205, 191), (46, 71, 93), (91, 98, 95), (157, 137, 101), (184, 165, 123)]"
titian_the-worship-of-venus-1518.jpg,"[(38, 32, 24), (165, 139, 86)]","[(38, 32, 24), (127, 92, 56), (186, 163, 94), (219, 209, 140)]","[(212, 172, 93), (159, 155, 94), (242, 219, 147), (38, 32, 24), (196, 199, 134), (100, 83, 55), (135, 95, 56), (175, 108, 57)]"
michelangelo_ignudo-8.jpg,"[(111, 86, 67), (192, 176, 147)]","[(140, 111, 86), (82, 62, 48), (179, 157, 122), (204, 195, 172)]","[(164, 147, 116), (194, 167, 128), (98, 79, 63), (189, 182, 163), (219, 208, 182), (140, 111, 86), (48, 36, 29), (85, 54, 39)]"
giorgione_judith(1).jpg,"[(53, 30, 23), (177, 153, 127)]","[(53, 30, 23), (226, 200, 168), (99, 64, 42), (157, 147, 129)]","[(31, 26, 19), (67, 58, 37), (227, 218, 192), (130, 71, 48), (75, 33, 26), (225, 183, 145), (133, 136, 120), (181, 158, 137)]"
lorenzo-lotto_portrait-of-a-man.jpg,"[(41, 31, 24), (211, 206, 195)]","[(14, 13, 10), (211, 206, 195), (31, 23, 21), (103, 75, 57)]","[(14, 13, 10), (31, 23, 21), (224, 223, 219), (203, 201, 192), (75, 57, 45), (132, 93, 68), (173, 168, 154), (215, 181, 144)]"
andrã©-lhote_paysage-au-lambrequin-rose-1914.jpg,"[(68, 90, 75), (146, 139, 84)]","[(151, 143, 105), (142, 135, 64), (62, 77, 48), (75, 103, 102)]","[(127, 116, 60), (168, 137, 96), (124, 130, 100), (156, 154, 68), (62, 77, 48), (75, 103, 102), (183, 169, 105), (191, 180, 139)]"
pietro-perugino_pala-di-sant-agostino-st-bartolomeo-1523.jpg,"[(87, 72, 50), (173, 182, 184)]","[(112, 126, 131), (235, 238, 236), (60, 57, 46), (114, 88, 54)]","[(246, 250, 251), (247, 251, 252), (217, 217, 212), (187, 181, 167), (60, 57, 46), (114, 88, 54), (80, 105, 120), (143, 147, 142)]"
raphael_christ-s-charge-to-st-peter-cartoon-for-the-sistine-chapel.jpg,"[(91, 58, 45), (166, 136, 111)]","[(143, 108, 83), (189, 165, 139), (70, 44, 33), (111, 72, 56)]","[(184, 151, 122), (152, 135, 119), (201, 174, 141), (70, 44, 33), (111, 72, 56), (221, 201, 175), (127, 99, 79), (158, 116, 86)]"
michelangelo_the-entombment.jpg,"[(114, 86, 68), (208, 157, 112)]","[(198, 130, 83), (219, 184, 142), (78, 53, 40), (149, 120, 97)]","[(42, 38, 32), (208, 166, 117), (115, 68, 47), (198, 130, 83), (230, 202, 166), (152, 106, 68), (161, 128, 91), (132, 139, 159)]"
joaquã­n-sorolla_watching-the-fish-1907.jpg,"[(79, 79, 57), (141, 133, 104)]","[(109, 110, 90), (172, 155, 118), (56, 62, 52), (102, 97, 62)]","[(84, 86, 61), (56, 62, 52), (171, 143, 92), (166, 154, 120), (109, 110, 90), (181, 181, 168), (103, 99, 63), (138, 115, 63)]"
joaquã­n-sorolla_bacchante-1886.jpg,"[(128, 75, 56), (198, 164, 130)]","[(93, 46, 40), (164, 104, 73), (187, 143, 102), (209, 186, 158)]","[(171, 122, 81), (156, 85, 64), (201, 169, 134), (68, 37, 34), (118, 56, 46), (218, 202, 182), (174, 134, 99), (199, 152, 104)]"
joaquã­n-sorolla_roads-of-alijales-toledo-1906.jpg,"[(168, 131, 98), (219, 186, 155)]","[(221, 201, 181), (216, 172, 129), (153, 111, 65), (182, 152, 131)]","[(221, 201, 181), (181, 128, 74), (180, 155, 132), (195, 163, 140), (125, 94, 57), (159, 126, 111), (215, 161, 105), (217, 182, 152)]"
grã©goire-michonze_family-1960(1).jpg,"[(115, 83, 52), (179, 151, 116)]","[(83, 67, 50), (148, 99, 54), (149, 128, 95), (209, 175, 136)]","[(139, 84, 48), (179, 145, 98), (83, 67, 50), (214, 190, 159), (157, 114, 60), (204, 160, 113), (90, 97, 95), (146, 123, 90)]"
titian_madonna-and-child-with-st-catherine-and-a-rabbit-1530.jpg,"[(22, 33, 27), (117, 91, 65)]","[(22, 33, 27), (87, 61, 46), (92, 91, 72), (201, 150, 95)]","[(55, 56, 44), (22, 33, 27), (183, 122, 75), (210, 162, 96), (92, 91, 72), (227, 192, 135), (88, 65, 47), (149, 70, 50)]"
dosso-dossi_sacra-conversazione-1520.jpg,"[(83, 91, 66), (160, 135, 91)]","[(149, 116, 66), (171, 154, 116), (73, 72, 51), (93, 111, 81)]","[(202, 175, 137), (209, 194, 169), (73, 72, 51), (149, 116, 66), (164, 160, 130), (158, 136, 90), (93, 103, 67), (94, 118, 95)]"
ferdinand-georg-waldmã¼ller_the-cured-1864.jpg,"[(101, 86, 73), (171, 158, 145)]","[(147, 133, 122), (195, 182, 168), (77, 69, 65), (124, 104, 81)]","[(163, 141, 115), (77, 69, 65), (202, 199, 196), (188, 165, 139), (163, 156, 150), (131, 118, 111), (109, 93, 77), (139, 115, 85)]"
leonardo-da-vinci_annunciation.jpg,"[(51, 34, 25), (140, 100, 61)]","[(95, 61, 40), (51, 34, 25), (159, 104, 57), (213, 175, 105)]","[(40, 28, 22), (136, 94, 55), (181, 114, 60), (63, 40, 29), (225, 200, 125), (200, 149, 85), (79, 55, 38), (110, 68, 43)]"
andrea-mantegna_self-portrait-1506.jpg,"[(154, 121, 84), (230, 211, 171)]","[(191, 153, 109), (230, 211, 171), (87, 59, 36), (149, 119, 83)]","[(222, 199, 152), (238, 223, 190), (66, 40, 23), (107, 79, 49), (198, 170, 125), (183, 135, 93), (143, 108, 72), (155, 130, 94)]"
arnold-bã¶cklin_the-penitent-mary-magdalene-1873.jpg,"[(52, 62, 40), (163, 172, 141)]","[(132, 134, 95), (52, 62, 40), (182, 193, 162), (206, 226, 213)]","[(27, 46, 34), (206, 226, 213), (189, 206, 183), (175, 180, 142), (77, 78, 46), (148, 153, 114), (102, 107, 74), (131, 123, 78)]"
michelangelo_the-last-judgement-1541.jpg,"[(80, 62, 49), (153, 149, 136)]","[(57, 39, 35), (103, 86, 62), (122, 125, 123), (185, 172, 148)]","[(86, 75, 59), (57, 39, 35), (120, 113, 93), (171, 151, 118), (199, 193, 179), (124, 137, 154), (105, 90, 64), (133, 103, 65)]"
joaquã­n-sorolla_snapshot-at-biarritz-1906.jpg,"[(153, 128, 79), (185, 187, 187)]","[(126, 109, 71), (185, 187, 187), (166, 136, 76), (193, 159, 99)]","[(115, 107, 92), (193, 159, 99), (155, 158, 170), (166, 136, 76), (216, 216, 205), (147, 124, 73), (63, 58, 44), (123, 101, 53)]"
andrea-del-sarto_madonna-and-child-with-the-infant-saint-john-in-a-landscape.jpg,"[(53, 48, 44), (161, 126, 92)]","[(136, 91, 57), (53, 48, 44), (172, 146, 107), (199, 177, 146)]","[(143, 137, 107), (227, 189, 154), (201, 154, 106), (26, 18, 20), (172, 165, 139), (80, 79, 68), (116, 87, 59), (155, 94, 56)]"
leonardo-da-vinci_design-for-a-machine-for-grinding-convex-lenses.jpg,"[(128, 109, 95), (182, 155, 139)]","[(159, 134, 118), (182, 155, 139), (65, 58, 50), (127, 108, 94)]","[(173, 147, 130), (49, 46, 40), (159, 134, 118), (82, 69, 60), (141, 120, 105), (113, 95, 83), (186, 159, 143), (198, 169, 153)]"
michelangelo_st-proculus-1494.jpg,"[(142, 124, 99), (220, 211, 192)]","[(171, 154, 126), (220, 211, 192), (86, 69, 54), (140, 118, 91)]","[(231, 225, 212), (164, 145, 114), (179, 164, 138), (110, 88, 68), (61, 51, 41), (209, 196, 172), (135, 110, 82), (145, 127, 101)]"
joaquã­n-sorolla_the-musketeer.jpg,"[(163, 142, 125), (236, 219, 193)]","[(236, 219, 193), (214, 191, 166), (68, 54, 51), (156, 131, 117)]","[(133, 100, 88), (236, 219, 193), (152, 128, 111), (92, 80, 75), (214, 191, 166), (169, 148, 134), (27, 18, 18), (60, 40, 36)]"
joaquã­n-sorolla_sea-at-ibiza-1904.jpg,"[(97, 83, 64), (144, 153, 160)]","[(65, 57, 48), (130, 108, 79), (112, 128, 141), (177, 178, 178)]","[(124, 118, 92), (118, 93, 69), (159, 128, 88), (185, 196, 205), (169, 160, 152), (65, 57, 48), (92, 113, 133), (132, 143, 149)]"
joaquã­n-sorolla_surtidor-1899.jpg,"[(91, 81, 56), (205, 178, 155)]","[(214, 202, 198), (196, 154, 112), (70, 61, 29), (112, 101, 83)]","[(39, 40, 27), (207, 168, 145), (101, 82, 31), (214, 202, 198), (125, 112, 113), (185, 140, 79), (73, 72, 51), (127, 106, 54)]"
titian_portrait-of-aretino.jpg,"[(39, 57, 54), (137, 127, 115)]","[(103, 95, 85), (39, 57, 54), (122, 124, 128), (222, 196, 164)]","[(29, 47, 44), (77, 83, 78), (237, 219, 194), (206, 173, 133), (122, 124, 128), (129, 107, 92), (47, 61, 57), (53, 71, 73)]"
giorgione_the-flute-player-1510(2).jpg,"[(37, 28, 22), (143, 121, 81)]","[(37, 28, 22), (98, 68, 42), (166, 153, 97), (210, 195, 141)]","[(37, 28, 22), (193, 181, 132), (226, 210, 151), (122, 58, 31), (75, 56, 37), (119, 101, 63), (149, 140, 90), (182, 167, 105)]"
joaquã­n-sorolla_after-the-bath-1902.jpg,"[(54, 58, 60), (150, 146, 118)]","[(54, 58, 60), (170, 178, 152), (111, 92, 71), (148, 133, 96)]","[(194, 198, 149), (37, 35, 33), (212, 219, 188), (111, 92, 71), (137, 148, 136), (70, 81, 87), (129, 126, 96), (167, 141, 96)]"
raphael_the-sistine-madonna-1513.jpg,"[(51, 37, 39), (162, 139, 117)]","[(132, 94, 77), (51, 37, 39), (172, 158, 134), (210, 208, 180)]","[(120, 58, 47), (134, 114, 99), (210, 208, 180), (142, 91, 61), (30, 18, 21), (172, 158, 134), (63, 43, 44), (79, 69, 72)]"
joaquã­n-sorolla_after-the-bath-1916.jpg,"[(174, 122, 103), (216, 171, 151)]","[(216, 192, 189), (216, 149, 114), (161, 94, 65), (188, 150, 141)]","[(166, 95, 65), (216, 192, 189), (187, 106, 68), (198, 161, 152), (216, 149, 114), (103, 68, 58), (167, 129, 119), (189, 150, 140)]"
eugã¨ne-grasset_la-belle-jardiniere-april-1896.jpg,"[(97, 95, 76), (189, 183, 171)]","[(70, 75, 63), (124, 115, 89), (165, 160, 147), (213, 207, 195)]","[(173, 155, 127), (215, 220, 226), (210, 194, 165), (137, 135, 122), (70, 75, 63), (174, 175, 169), (105, 107, 86), (143, 124, 91)]"
vittore-carpaccio_salvator-mundi.jpg,"[(92, 59, 58), (203, 186, 178)]","[(57, 35, 36), (203, 186, 178), (109, 61, 60), (145, 104, 100)]","[(204, 191, 181), (209, 204, 198), (57, 35, 36), (137, 86, 84), (191, 144, 133), (153, 121, 115), (90, 52, 54), (129, 70, 66)]"
ferdinand-georg-waldmã¼ller_mill-at-the-outlet-of-the-k-nigssee-1840.jpg,"[(94, 81, 64), (146, 129, 112)]","[(121, 105, 89), (94, 81, 64), (158, 132, 101), (181, 174, 170)]","[(99, 84, 67), (77, 70, 61), (151, 123, 92), (121, 105, 89), (166, 141, 110), (124, 99, 69), (171, 160, 155), (191, 187, 184)]"
raphael_the-madonna-of-loreto-1509.jpg,"[(33, 24, 20), (185, 142, 125)]","[(33, 24, 20), (222, 199, 180), (113, 71, 57), (184, 101, 81)]","[(33, 24, 20), (234, 224, 213), (129, 86, 69), (226, 179, 146), (97, 55, 45), (184, 101, 81), (178, 160, 144), (209, 175, 153)]"
joaquã­n-sorolla_old-garden-of-the-alcazar-in-seville-1910.jpg,"[(73, 71, 41), (170, 146, 103)]","[(186, 169, 150), (73, 71, 41), (133, 103, 51), (174, 141, 61)]","[(151, 130, 70), (197, 153, 53), (165, 150, 131), (82, 83, 56), (133, 103, 51), (65, 59, 25), (200, 180, 153), (213, 198, 186)]"
raphael_st-cecilia-with-sts-paul-john-evangelists-augustine-and-mary-magdalene-1516.jpg,"[(72, 61, 51), (164, 113, 72)]","[(145, 81, 49), (72, 61, 51), (183, 130, 72), (181, 159, 119)]","[(202, 139, 73), (54, 40, 27), (163, 122, 72), (145, 137, 123), (218, 181, 114), (145, 81, 49), (85, 65, 45), (93, 97, 105)]"
leonardo-da-vinci_caricature-2.jpg,"[(140, 120, 105), (179, 165, 153)]","[(179, 165, 153), (164, 145, 129), (94, 76, 65), (140, 115, 99)]","[(168, 152, 137), (160, 137, 121), (88, 71, 60), (63, 54, 47), (111, 89, 75), (140, 115, 99), (177, 160, 146), (182, 171, 161)]"
antã³nio-de-carvalho-da-silva-porto_a-apanha-do-sarga-o-1884.jpg,"[(114, 86, 56), (210, 175, 121)]","[(217, 200, 169), (203, 151, 72), (78, 55, 37), (150, 117, 76)]","[(210, 161, 76), (197, 141, 69), (140, 92, 49), (152, 115, 77), (217, 200, 169), (167, 169, 128), (59, 47, 36), (98, 62, 38)]"
arnold-bã¶cklin_melancholia.jpg,"[(53, 52, 43), (194, 176, 142)]","[(53, 52, 43), (231, 224, 197), (129, 100, 66), (184, 155, 109)]","[(149, 108, 68), (164, 145, 103), (203, 165, 116), (110, 91, 64), (240, 231, 200), (222, 216, 195), (42, 41, 33), (65, 63, 53)]"
joaquã­n-sorolla_asturian-girl.jpg,"[(14, 48, 23), (115, 133, 61)]","[(14, 48, 23), (89, 105, 29), (76, 125, 74), (204, 197, 112)]","[(76, 125, 74), (53, 97, 26), (14, 48, 23), (210, 213, 146), (199, 181, 78), (112, 95, 24), (96, 120, 39), (182, 141, 37)]"
joaquã­n-sorolla_fisherwomen-1911.jpg,"[(124, 95, 75), (172, 157, 146)]","[(146, 137, 138), (198, 178, 155), (86, 75, 75), (161, 115, 76)]","[(86, 75, 75), (198, 171, 139), (138, 97, 74), (197, 184, 171), (172, 159, 151), (120, 115, 124), (167, 124, 81), (200, 141, 76)]"
grã©goire-michonze_figures-in-the-village-1964.jpg,"[(26, 28, 24), (47, 42, 34)]","[(45, 33, 24), (49, 51, 45), (23, 23, 18), (29, 32, 29)]","[(47, 50, 44), (23, 23, 18), (41, 40, 35), (45, 33, 24), (80, 66, 39), (51, 66, 69), (29, 30, 25), (30, 35, 34)]"
luca-signorelli_martyrs-and-saint-virgins-1502.jpg,"[(113, 94, 71), (199, 167, 126)]","[(189, 142, 87), (209, 192, 165), (100, 70, 46), (126, 117, 96)]","[(201, 176, 137), (131, 85, 51), (217, 207, 193), (69, 55, 40), (189, 142, 87), (129, 130, 117), (100, 98, 75), (149, 113, 76)]"
joaquã­n-sorolla_the-young-yachtsman-1909.jpg,"[(65, 86, 96), (125, 139, 146)]","[(134, 156, 171), (115, 122, 120), (55, 73, 77), (75, 98, 114)]","[(105, 125, 134), (106, 136, 165), (55, 73, 77), (75, 98, 114), (154, 140, 123), (162, 176, 178), (93, 110, 118), (111, 111, 107)]"
joaquã­n-sorolla_italian-street.jpg,"[(104, 86, 46), (192, 171, 124)]","[(199, 193, 167), (184, 150, 80), (79, 57, 23), (130, 114, 69)]","[(50, 36, 19), (169, 143, 87), (184, 128, 37), (199, 193, 167), (107, 79, 27), (191, 164, 99), (120, 101, 50), (140, 127, 88)]"
titian_the-tribute-money-1516.jpg,"[(52, 39, 24), (158, 93, 39)]","[(52, 39, 24), (109, 53, 20), (187, 108, 39), (228, 156, 79)]","[(76, 48, 24), (52, 39, 24), (183, 104, 32), (207, 118, 46), (150, 90, 31), (141, 58, 16), (225, 134, 55), (231, 179, 103)]"
joaquã­n-sorolla_the-drinking-jug-1904.jpg,"[(96, 62, 54), (165, 135, 118)]","[(136, 111, 108), (194, 159, 129), (68, 48, 48), (124, 76, 60)]","[(68, 48, 48), (200, 165, 122), (179, 134, 105), (118, 103, 108), (217, 202, 185), (153, 120, 108), (113, 64, 56), (135, 88, 64)]"
dosso-dossi_a-woman.jpg,"[(64, 57, 47), (148, 125, 106)]","[(92, 76, 63), (64, 57, 47), (177, 140, 115), (229, 208, 184)]","[(71, 69, 57), (55, 51, 45), (159, 126, 106), (195, 155, 125), (73, 63, 50), (112, 83, 68), (219, 189, 165), (240, 226, 202)]"
raphael_philosophy-from-the-stanza-della-segnatura-1511.jpg,"[(57, 46, 38), (191, 171, 146)]","[(220, 205, 180), (162, 136, 112), (22, 22, 20), (91, 71, 56)]","[(22, 22, 20), (63, 54, 46), (211, 191, 163), (120, 87, 67), (229, 219, 197), (141, 119, 97), (178, 142, 112), (187, 163, 141)]"
joaquã­n-sorolla_artist-s-patio-cafe-novedades-seville-1915.jpg,"[(103, 72, 64), (155, 134, 120)]","[(136, 111, 101), (175, 156, 138), (74, 59, 56), (132, 85, 71)]","[(183, 166, 152), (164, 154, 148), (74, 59, 56), (132, 85, 71), (168, 142, 115), (136, 111, 101), (193, 182, 171), (230, 231, 230)]"
mestre-ataã­de_anjos-detail.jpg,"[(139, 100, 74), (187, 180, 171)]","[(179, 130, 89), (100, 71, 58), (153, 162, 165), (220, 197, 177)]","[(156, 151, 148), (118, 130, 142), (131, 88, 64), (170, 184, 185), (69, 53, 52), (220, 197, 177), (167, 112, 74), (191, 147, 105)]"
leonardo-da-vinci_the-last-supper-1495.jpg,"[(90, 68, 69), (160, 133, 127)]","[(139, 108, 104), (90, 68, 69), (167, 140, 132), (195, 174, 167)]","[(157, 136, 131), (177, 145, 134), (182, 163, 157), (103, 80, 81), (139, 108, 104), (208, 186, 177), (68, 49, 51), (87, 62, 63)]"
joaquã­n-sorolla_traditional-dress-from-the-anso-valley-1914.jpg,"[(69, 62, 46), (112, 109, 86)]","[(62, 73, 64), (69, 62, 46), (143, 114, 73), (181, 176, 145)]","[(38, 46, 45), (167, 154, 100), (143, 114, 73), (62, 73, 64), (64, 58, 47), (195, 198, 189), (106, 81, 48), (161, 116, 48)]"
correggio_adoration-of-the-child-1520(2).jpg,"[(49, 41, 48), (119, 96, 75)]","[(49, 41, 48), (79, 56, 49), (113, 94, 69), (205, 180, 132)]","[(49, 41, 48), (176, 114, 61), (118, 87, 54), (218, 215, 178), (210, 177, 112), (108, 101, 84), (66, 52, 51), (91, 59, 48)]"
raphael_the-madonna-of-the-fish-the-madonna-with-the-archangel-gabriel-and-st-jerome.jpg,"[(44, 40, 47), (152, 111, 90)]","[(44, 40, 47), (102, 79, 74), (170, 106, 84), (234, 180, 128)]","[(251, 192, 139), (250, 216, 154), (44, 40, 47), (102, 79, 74), (170, 106, 84), (208, 174, 143), (209, 148, 107), (246, 172, 111)]"
raphael_st-paul-preaching-at-athens-cartoon-for-the-sistine-chapel.jpg,"[(107, 88, 83), (211, 184, 164)]","[(86, 74, 71), (128, 103, 95), (182, 150, 134), (240, 219, 195)]","[(115, 96, 90), (86, 74, 71), (246, 236, 215), (233, 202, 175), (157, 136, 124), (207, 164, 143), (130, 106, 98), (153, 112, 101)]"
georges-lacombeâ _blue-seascape-wave-effect.jpg,"[(33, 28, 118), (158, 108, 117)]","[(33, 28, 118), (151, 119, 147), (135, 68, 77), (196, 128, 97)]","[(35, 34, 143), (96, 56, 85), (173, 80, 69), (32, 21, 92), (96, 78, 153), (206, 159, 141), (178, 117, 97), (214, 139, 96)]"
joaquã­n-sorolla_portrait-of-antonio-elegido-1893.jpg,"[(34, 25, 21), (159, 135, 90)]","[(34, 25, 21), (126, 97, 59), (175, 154, 102), (207, 194, 140)]","[(25, 19, 16), (197, 182, 129), (175, 154, 102), (218, 205, 152), (44, 30, 26), (147, 113, 67), (103, 70, 41), (109, 90, 63)]"
titian_st-mark.jpg,"[(10, 10, 7), (92, 74, 48)]","[(10, 10, 7), (39, 35, 26), (100, 71, 45), (191, 155, 94)]","[(10, 10, 7), (78, 58, 40), (39, 35, 26), (204, 171, 101), (122, 84, 50), (230, 209, 136), (159, 106, 57), (171, 136, 81)]"
raphael_st-michael-overwhelming-the-demon-1518.jpg,"[(79, 66, 61), (163, 143, 123)]","[(79, 66, 61), (195, 177, 152), (112, 98, 88), (150, 119, 102)]","[(112, 98, 88), (134, 112, 98), (79, 66, 61), (237, 225, 189), (159, 154, 138), (167, 126, 106), (221, 162, 132), (227, 191, 153)]"
joaquã­n-sorolla_boys-on-the-beach-1908.jpg,"[(99, 91, 80), (164, 140, 120)]","[(158, 123, 95), (170, 158, 146), (88, 74, 54), (111, 107, 105)]","[(248, 234, 202), (140, 134, 130), (111, 107, 105), (88, 74, 54), (186, 178, 172), (182, 157, 137), (133, 114, 94), (182, 132, 95)]"
arnold-bã¶cklin_villa-by-the-sea-1878.jpg,"[(74, 67, 62), (173, 195, 203)]","[(45, 51, 52), (103, 84, 71), (149, 173, 181), (198, 218, 225)]","[(198, 227, 243), (166, 200, 216), (78, 72, 67), (45, 51, 52), (197, 210, 208), (129, 96, 76), (108, 127, 134), (157, 163, 156)]"
michelangelo_ignudo-9.jpg,"[(84, 62, 52), (159, 134, 117)]","[(131, 104, 90), (84, 62, 52), (173, 145, 123), (199, 183, 166)]","[(156, 141, 123), (61, 50, 44), (191, 149, 123), (185, 167, 151), (108, 74, 59), (213, 199, 181), (115, 96, 87), (148, 112, 94)]"
correggio_the-holy-family-with-saint-jerome-1519(2).jpg,"[(46, 45, 26), (179, 152, 99)]","[(46, 45, 26), (146, 115, 57), (195, 171, 120), (230, 209, 160)]","[(216, 178, 119), (127, 94, 42), (173, 163, 121), (26, 25, 13), (165, 135, 72), (230, 209, 160), (50, 48, 29), (84, 83, 47)]"
pietro-perugino_madonna-with-child-particular-detail.jpg,"[(72, 61, 65), (173, 115, 83)]","[(150, 81, 61), (72, 61, 65), (168, 137, 110), (224, 162, 99)]","[(32, 23, 27), (83, 48, 44), (145, 59, 47), (224, 162, 99), (87, 86, 94), (155, 103, 75), (192, 134, 84), (145, 140, 137)]"
giorgione_the-sleeping-venus-1510(2).jpg,"[(66, 40, 30), (197, 161, 109)]","[(224, 191, 135), (66, 40, 30), (153, 109, 67), (188, 151, 99)]","[(39, 27, 22), (165, 125, 79), (188, 151, 99), (221, 182, 118), (141, 93, 56), (227, 201, 152), (87, 40, 30), (99, 67, 46)]"
