ObjectID,cut_2,cut_4,cut_8
utagawa-kuniyoshi_woman-selling-decorative-bowls.jpg,"[(43, 31, 55), (181, 167, 165)]","[(128, 114, 123), (234, 220, 206), (24, 19, 39), (63, 44, 71)]","[(242, 234, 224), (24, 19, 39), (127, 96, 88), (36, 44, 94), (225, 206, 187), (129, 131, 159), (56, 47, 58), (123, 41, 40)]"
roger-bissiã¨re_mandoline-sur-chaise.jpg,"[(73, 74, 72), (131, 127, 117)]","[(116, 100, 81), (73, 74, 72), (124, 142, 152), (168, 167, 155)]","[(104, 86, 68), (62, 59, 55), (169, 156, 129), (166, 179, 182), (83, 88, 90), (124, 142, 152), (114, 106, 95), (144, 122, 92)]"
keisai-eisen_the-courtesan-hitomoto-of-the-daimonjiya-house(1).jpg,"[(153, 132, 112), (207, 194, 175)]","[(207, 194, 175), (190, 161, 137), (77, 67, 60), (155, 138, 116)]","[(161, 150, 138), (193, 175, 154), (57, 48, 43), (207, 194, 175), (149, 126, 94), (188, 147, 121), (84, 79, 73), (110, 93, 79)]"
utagawa-kuniyoshi_yamamoto-kansuke.jpg,"[(117, 101, 82), (195, 190, 165)]","[(143, 123, 100), (90, 80, 64), (182, 172, 146), (208, 207, 183)]","[(165, 162, 142), (199, 181, 150), (103, 97, 79), (208, 207, 183), (78, 62, 48), (141, 109, 83), (133, 133, 116), (159, 142, 118)]"
tsukioka-yoshitoshi_cherishing.jpg,"[(118, 107, 102), (208, 194, 170)]","[(208, 194, 170), (79, 84, 85), (138, 98, 95), (174, 163, 142)]","[(66, 61, 60), (196, 166, 138), (203, 186, 161), (152, 160, 146), (93, 106, 110), (214, 201, 178), (147, 72, 71), (129, 123, 118)]"
katsushika-hokusai_hodogaya-on-the-tokaido.jpg,"[(65, 76, 72), (202, 194, 143)]","[(92, 106, 88), (38, 45, 55), (177, 167, 112), (226, 221, 174)]","[(176, 190, 129), (226, 221, 174), (79, 90, 69), (104, 123, 108), (59, 62, 54), (17, 28, 56), (191, 104, 78), (168, 186, 109)]"
utagawa-kuniyoshi_woman-doing-her-laundry-in-the-river.jpg,"[(112, 111, 112), (243, 215, 169)]","[(157, 154, 143), (243, 215, 169), (38, 50, 76), (97, 87, 84)]","[(246, 217, 162), (245, 222, 185), (41, 44, 55), (35, 56, 98), (235, 199, 147), (157, 154, 143), (96, 77, 69), (97, 97, 99)]"
joaquã­n-sorolla_rocks-of-the-cape-javea-1905.jpg,"[(78, 78, 69), (128, 127, 114)]","[(78, 93, 104), (179, 161, 124), (54, 64, 67), (103, 93, 71)]","[(78, 79, 69), (54, 64, 67), (78, 93, 104), (173, 147, 102), (183, 162, 121), (128, 108, 74), (162, 165, 156), (216, 211, 191)]"
eugã¨ne-grasset_la-belle-jardiniere-march-1896.jpg,"[(110, 88, 67), (178, 172, 154)]","[(76, 71, 58), (145, 105, 77), (145, 143, 132), (211, 201, 176)]","[(125, 114, 93), (218, 214, 204), (164, 128, 88), (76, 71, 58), (145, 90, 64), (145, 143, 132), (187, 167, 136), (221, 207, 162)]"
utagawa-toyokuni_nakamura-utaemon.jpg,"[(164, 141, 112), (226, 211, 177)]","[(193, 180, 152), (226, 211, 177), (96, 84, 70), (173, 120, 76)]","[(227, 213, 180), (27, 24, 19), (97, 75, 64), (130, 117, 99), (173, 120, 76), (193, 180, 152), (224, 206, 171), (226, 210, 175)]"
joaquã­n-sorolla_chumberas-study.jpg,"[(105, 115, 79), (221, 187, 152)]","[(221, 219, 206), (220, 154, 97), (74, 84, 43), (136, 146, 116)]","[(221, 219, 206), (216, 139, 74), (223, 169, 120), (40, 57, 27), (108, 110, 58), (109, 125, 95), (151, 147, 98), (174, 185, 176)]"
joaquã­n-sorolla_female-nude-1916.jpg,"[(67, 59, 47), (153, 144, 124)]","[(67, 59, 47), (119, 113, 93), (181, 160, 128), (194, 190, 181)]","[(51, 50, 45), (81, 86, 75), (117, 100, 81), (84, 69, 49), (194, 190, 181), (181, 160, 128), (135, 125, 89), (141, 141, 128)]"
ferdinand-georg-waldmã¼ller_view-to-m-dling(1).jpg,"[(91, 75, 52), (205, 195, 180)]","[(213, 213, 213), (91, 75, 52), (176, 143, 97), (219, 212, 199)]","[(50, 41, 31), (213, 213, 213), (219, 212, 199), (165, 122, 56), (93, 72, 42), (111, 94, 67), (165, 138, 109), (209, 191, 166)]"
utagawa-kunisada_the-actor.jpg,"[(104, 103, 94), (183, 169, 143)]","[(162, 145, 120), (203, 192, 167), (76, 73, 64), (132, 134, 124)]","[(51, 52, 49), (170, 154, 128), (132, 134, 124), (183, 170, 144), (155, 135, 113), (223, 215, 189), (82, 80, 71), (119, 108, 90)]"
utagawa-toyokuni-ii_grey-carp-in-water.jpg,"[(155, 140, 107), (207, 199, 163)]","[(184, 170, 130), (207, 199, 163), (103, 89, 67), (151, 133, 103)]","[(192, 184, 152), (201, 192, 156), (221, 212, 173), (184, 170, 130), (151, 133, 103), (103, 89, 67), (175, 171, 149), (186, 178, 149)]"
utagawa-kuniyoshi_konseimao-hanzui-beset-by-demons.jpg,"[(117, 60, 50), (174, 158, 145)]","[(61, 47, 48), (174, 73, 51), (133, 121, 116), (215, 195, 174)]","[(135, 114, 102), (223, 212, 196), (61, 47, 48), (85, 86, 102), (156, 141, 130), (174, 73, 51), (199, 157, 135), (213, 197, 170)]"
utagawa-kuniyoshi_a-fierce-depiction-of-uesugi-kenshin-seated-1844.jpg,"[(88, 66, 67), (212, 193, 162)]","[(227, 214, 180), (88, 66, 67), (187, 153, 129), (207, 190, 159)]","[(189, 172, 147), (227, 214, 180), (207, 190, 159), (81, 31, 36), (128, 109, 100), (16, 14, 34), (187, 106, 86), (182, 163, 139)]"
utagawa-kuniyoshi_the-actor-4.jpg,"[(65, 42, 42), (222, 167, 116)]","[(239, 203, 155), (65, 42, 42), (206, 110, 44), (203, 152, 109)]","[(242, 214, 174), (237, 192, 137), (181, 79, 41), (231, 141, 46), (203, 152, 109), (45, 25, 23), (75, 42, 41), (96, 77, 81)]"
joaquã­n-sorolla_children-at-the-beach-1899.jpg,"[(76, 69, 59), (132, 125, 115)]","[(58, 56, 51), (95, 82, 67), (97, 98, 96), (167, 151, 134)]","[(86, 85, 73), (58, 56, 51), (97, 98, 96), (84, 73, 62), (152, 130, 108), (124, 96, 71), (162, 154, 145), (202, 190, 173)]"
utagawa-kuniyoshi_woman-seated-under-a-cherry-blossoms.jpg,"[(153, 123, 107), (219, 193, 165)]","[(219, 193, 165), (210, 180, 151), (76, 41, 36), (114, 92, 88)]","[(210, 182, 157), (39, 31, 31), (79, 68, 71), (219, 193, 165), (210, 177, 146), (114, 52, 42), (134, 95, 83), (162, 139, 126)]"
utagawa-kuniyoshi_sailing-boat.jpg,"[(81, 66, 71), (221, 193, 164)]","[(234, 214, 189), (81, 66, 71), (189, 146, 117), (226, 199, 163)]","[(22, 14, 31), (183, 163, 149), (226, 199, 163), (234, 214, 189), (87, 58, 50), (195, 128, 84), (80, 71, 87), (134, 120, 117)]"
katsushika-hokusai_hawk-on-a-ceremonial-stand.jpg,"[(140, 117, 91), (246, 212, 160)]","[(246, 212, 160), (214, 185, 141), (20, 18, 22), (111, 82, 61)]","[(245, 206, 149), (246, 217, 171), (20, 18, 22), (208, 170, 118), (220, 199, 164), (145, 98, 67), (73, 53, 42), (83, 76, 67)]"
joaquã­n-sorolla_self-portrait-1909.jpg,"[(51, 35, 28), (114, 95, 78)]","[(83, 63, 49), (51, 35, 28), (110, 89, 70), (180, 164, 143)]","[(94, 80, 67), (137, 122, 106), (194, 158, 114), (125, 97, 73), (195, 188, 177), (83, 63, 49), (40, 27, 23), (62, 42, 33)]"
keisai-eisen_unknown-title.jpg,"[(179, 147, 109), (222, 207, 183)]","[(142, 144, 104), (222, 207, 183), (221, 125, 113), (211, 175, 117)]","[(229, 226, 194), (221, 125, 113), (152, 163, 105), (211, 175, 117), (132, 126, 102), (178, 177, 158), (246, 189, 168), (236, 235, 210)]"
kitagawa-utamaro_midori-of-the-hinataka-from-the-hour-of-the-rat.jpg,"[(164, 155, 138), (217, 207, 188)]","[(201, 189, 168), (217, 207, 188), (80, 79, 72), (176, 165, 144)]","[(60, 60, 57), (211, 200, 180), (75, 75, 69), (223, 214, 197), (201, 189, 168), (125, 120, 105), (166, 155, 135), (185, 174, 154)]"
joaquã­n-sorolla_pine-trees-1902.jpg,"[(90, 86, 72), (159, 156, 146)]","[(127, 135, 136), (191, 176, 156), (65, 66, 59), (114, 105, 85)]","[(112, 112, 89), (98, 90, 80), (147, 129, 91), (65, 66, 59), (183, 160, 134), (199, 192, 178), (122, 122, 121), (132, 149, 151)]"
utagawa-kuniyoshi_minori-the-mortally-wounded-taira-tomomori-with-ahuge-anchor.jpg,"[(87, 63, 57), (225, 181, 145)]","[(242, 205, 165), (209, 158, 126), (54, 27, 24), (121, 99, 90)]","[(28, 17, 18), (208, 169, 148), (80, 37, 31), (147, 126, 113), (210, 147, 104), (95, 73, 67), (237, 191, 143), (246, 219, 187)]"
utagawa-toyokuni-ii_segawa-kiku-no-jo-okiwa-1825.jpg,"[(136, 113, 79), (206, 196, 167)]","[(81, 79, 48), (191, 146, 110), (200, 190, 160), (213, 202, 174)]","[(197, 185, 155), (204, 194, 164), (200, 188, 158), (213, 202, 174), (81, 79, 48), (191, 146, 110), (180, 177, 156), (195, 183, 153)]"
arnold-bã¶cklin_the-death-of-cleopatra-1872.jpg,"[(35, 18, 14), (136, 111, 87)]","[(35, 18, 14), (103, 74, 47), (135, 124, 109), (202, 171, 145)]","[(35, 18, 14), (107, 80, 53), (192, 157, 128), (213, 185, 163), (78, 56, 40), (149, 103, 57), (124, 110, 93), (146, 137, 125)]"
katsushika-hokusai_self-portrait-at-the-age-of-eighty-three.jpg,"[(166, 154, 145), (215, 202, 188)]","[(197, 182, 170), (215, 202, 188), (94, 88, 84), (177, 165, 158)]","[(209, 196, 180), (15, 14, 16), (177, 165, 158), (76, 73, 74), (220, 208, 197), (197, 182, 170), (123, 117, 115), (161, 148, 132)]"
hiroshige_moon-swallows-and-peach-blossoms.jpg,"[(127, 129, 124), (192, 191, 179)]","[(169, 173, 160), (192, 191, 179), (37, 48, 62), (133, 122, 116)]","[(169, 173, 160), (35, 35, 39), (144, 149, 141), (176, 173, 159), (208, 209, 199), (39, 61, 85), (117, 82, 77), (128, 107, 103)]"
arnold-bã¶cklin_the-hermit-1884.jpg,"[(38, 43, 48), (116, 102, 95)]","[(89, 70, 63), (38, 43, 48), (106, 110, 114), (179, 156, 140)]","[(35, 30, 28), (106, 110, 114), (188, 164, 149), (40, 56, 68), (154, 135, 123), (220, 189, 167), (73, 62, 57), (104, 79, 68)]"
katsushika-hokusai_sketch-of-four-faces.jpg,"[(148, 135, 117), (191, 179, 159)]","[(191, 179, 159), (176, 162, 141), (89, 83, 71), (150, 133, 114)]","[(156, 143, 125), (101, 90, 77), (118, 108, 93), (191, 179, 159), (176, 162, 141), (69, 66, 58), (139, 116, 98), (147, 129, 110)]"
katsushika-hokusai_nine-women-playing-the-game-of-fox.jpg,"[(159, 74, 60), (234, 173, 137)]","[(120, 40, 34), (198, 109, 86), (229, 155, 114), (240, 191, 160)]","[(133, 27, 20), (49, 13, 11), (193, 83, 62), (203, 135, 111), (229, 155, 114), (240, 191, 160), (142, 42, 40), (155, 79, 66)]"
joaquã­n-sorolla_field-in-asturias-1903.jpg,"[(39, 59, 41), (110, 123, 61)]","[(39, 59, 41), (89, 104, 40), (101, 117, 56), (159, 168, 107)]","[(175, 181, 94), (39, 59, 41), (196, 201, 134), (89, 104, 40), (229, 235, 218), (101, 117, 56), (102, 118, 77), (146, 157, 82)]"
joaquã­n-sorolla_the-alcazar-1908.jpg,"[(73, 57, 55), (205, 192, 181)]","[(220, 217, 212), (190, 166, 150), (53, 37, 33), (93, 77, 78)]","[(174, 152, 161), (212, 192, 173), (220, 217, 212), (53, 37, 33), (162, 128, 94), (73, 48, 46), (105, 79, 67), (120, 132, 151)]"
katsushika-hokusai_the-big-wave.jpg,"[(155, 145, 129), (232, 221, 195)]","[(232, 221, 195), (192, 182, 162), (90, 81, 72), (145, 136, 120)]","[(66, 59, 51), (83, 75, 66), (110, 101, 90), (232, 221, 195), (145, 136, 120), (45, 38, 32), (179, 170, 151), (205, 195, 173)]"
mestre-ataã­de_a-flagela-o-de-cristo.jpg,"[(108, 92, 68), (169, 171, 145)]","[(78, 72, 59), (139, 112, 77), (145, 156, 147), (193, 185, 143)]","[(187, 165, 115), (78, 72, 59), (118, 146, 151), (139, 112, 77), (198, 205, 171), (166, 206, 222), (125, 125, 108), (170, 150, 109)]"
keisai-eisen_butterfly-and-gourd.jpg,"[(178, 174, 161), (227, 219, 205)]","[(221, 214, 199), (227, 219, 205), (82, 91, 82), (188, 177, 163)]","[(221, 214, 199), (69, 73, 67), (205, 200, 184), (95, 109, 97), (181, 171, 157), (160, 137, 125), (226, 218, 203), (228, 221, 207)]"
utagawa-kunisada_surimono.jpg,"[(84, 96, 87), (173, 167, 149)]","[(188, 206, 188), (158, 129, 110), (62, 64, 59), (105, 128, 116)]","[(153, 162, 141), (155, 133, 102), (162, 186, 164), (170, 58, 56), (105, 128, 116), (215, 225, 212), (38, 50, 50), (87, 79, 67)]"
katsushika-hokusai_manga-5.jpg,"[(177, 172, 154), (238, 237, 224)]","[(238, 237, 224), (203, 199, 182), (137, 130, 112), (165, 159, 141)]","[(146, 142, 126), (137, 131, 112), (238, 237, 224), (129, 120, 101), (203, 199, 182), (165, 159, 141), (91, 67, 41), (117, 113, 97)]"
kitagawa-utamaro_pensive-love.jpg,"[(126, 103, 93), (237, 218, 185)]","[(79, 66, 62), (237, 218, 185), (143, 111, 100), (204, 170, 148)]","[(240, 227, 197), (128, 102, 95), (234, 210, 173), (225, 185, 157), (182, 155, 140), (79, 66, 62), (151, 112, 102), (165, 129, 110)]"
joaquã­n-sorolla_the-beach-of-biarritz-1907.jpg,"[(110, 89, 64), (153, 148, 131)]","[(130, 127, 122), (176, 169, 140), (91, 75, 53), (129, 103, 74)]","[(121, 89, 68), (137, 117, 80), (144, 136, 125), (116, 117, 118), (91, 75, 53), (171, 160, 120), (165, 162, 152), (197, 195, 167)]"
katsushika-hokusai_snake-curling-around-a-bamboo-stalk-with-a-sparrow-on-it.jpg,"[(190, 164, 134), (241, 220, 178)]","[(212, 193, 167), (241, 220, 178), (127, 103, 80), (209, 169, 124)]","[(244, 234, 201), (35, 32, 24), (212, 193, 167), (116, 94, 75), (239, 206, 156), (209, 169, 124), (171, 123, 89), (184, 160, 130)]"
keisai-eisen_unuma-pl-53-from-a-facsimile-edition-of-sixty-nine-stations-of-the-kiso-highway.jpg,"[(98, 118, 127), (218, 222, 212)]","[(73, 94, 108), (122, 142, 147), (210, 213, 199), (225, 231, 224)]","[(225, 231, 224), (52, 101, 151), (50, 73, 84), (210, 213, 199), (91, 125, 149), (95, 101, 98), (146, 146, 125), (160, 173, 165)]"
utagawa-kuniyoshi_at-first-glance-he-looks-very-fiarce-but-he-s-really-a-nice-person.jpg,"[(84, 99, 124), (198, 159, 133)]","[(221, 192, 170), (175, 125, 97), (69, 76, 89), (98, 122, 159)]","[(98, 122, 159), (90, 107, 135), (165, 145, 132), (234, 181, 144), (49, 45, 43), (150, 87, 56), (195, 174, 164), (247, 210, 175)]"
joaquã­n-sorolla_granada.jpg,"[(94, 95, 81), (153, 152, 158)]","[(135, 135, 135), (170, 170, 181), (76, 81, 71), (112, 108, 91)]","[(171, 168, 172), (129, 125, 113), (171, 181, 204), (166, 149, 143), (142, 145, 157), (76, 81, 71), (107, 100, 87), (117, 116, 96)]"
utagawa-kuniyoshi_musashi-on-the-back-of-a-whale.jpg,"[(50, 42, 42), (203, 179, 146)]","[(210, 193, 168), (50, 42, 42), (155, 132, 116), (237, 196, 132)]","[(237, 196, 132), (245, 216, 171), (26, 18, 15), (179, 152, 126), (176, 171, 166), (73, 67, 69), (121, 111, 111), (141, 111, 98)]"
ferdinand-georg-waldmã¼ller_prater-landscape-1830.jpg,"[(47, 47, 34), (108, 106, 90)]","[(47, 47, 34), (127, 124, 115), (78, 76, 54), (102, 99, 76)]","[(115, 115, 112), (138, 133, 119), (105, 101, 78), (47, 47, 34), (78, 76, 54), (117, 113, 89), (92, 88, 60), (95, 93, 78)]"
mestre-ataã­de_nossa-senhora-da-porci-ncula-1812.jpg,"[(107, 99, 79), (203, 183, 144)]","[(133, 133, 110), (80, 65, 49), (197, 170, 125), (210, 196, 164)]","[(201, 182, 135), (210, 196, 164), (38, 44, 44), (169, 150, 112), (192, 159, 114), (97, 115, 108), (106, 69, 43), (138, 104, 63)]"
kitagawa-utamaro_the-hour-of-the-horse.jpg,"[(148, 113, 94), (239, 210, 186)]","[(91, 70, 57), (205, 156, 131), (236, 197, 169), (242, 223, 203)]","[(234, 204, 176), (237, 210, 185), (242, 223, 203), (218, 194, 167), (192, 118, 94), (235, 163, 129), (58, 43, 34), (125, 98, 79)]"
roger-bissiã¨re_tapestry-portrait-of-madame-bissi-re.jpg,"[(59, 71, 63), (145, 131, 102)]","[(134, 108, 71), (156, 154, 133), (54, 57, 46), (65, 84, 81)]","[(134, 139, 125), (59, 75, 68), (71, 94, 94), (54, 57, 46), (112, 97, 63), (156, 119, 79), (172, 153, 125), (185, 184, 159)]"
katsushika-hokusai_dragon.jpg,"[(100, 66, 62), (206, 104, 87)]","[(205, 57, 54), (100, 66, 62), (206, 123, 90), (208, 179, 149)]","[(132, 38, 36), (205, 57, 54), (57, 40, 42), (206, 123, 90), (129, 114, 99), (208, 179, 149), (55, 59, 74), (108, 81, 71)]"
utagawa-toyokuni_iwai-hanshiro.jpg,"[(126, 124, 107), (235, 221, 190)]","[(235, 221, 190), (58, 62, 55), (163, 155, 134), (227, 215, 185)]","[(237, 223, 193), (227, 215, 185), (36, 42, 37), (79, 82, 73), (131, 128, 116), (233, 219, 187), (174, 163, 130), (215, 202, 172)]"
katsushika-hokusai_a-lacquered-washbasin-and-ewer.jpg,"[(123, 118, 104), (250, 232, 186)]","[(250, 232, 186), (39, 44, 46), (177, 165, 142), (237, 219, 181)]","[(11, 11, 13), (237, 219, 181), (250, 232, 186), (67, 77, 80), (133, 121, 111), (203, 190, 163), (151, 149, 132), (191, 168, 132)]"
katsushika-hokusai_manga-4.jpg,"[(194, 189, 175), (230, 229, 220)]","[(230, 229, 220), (223, 218, 205), (138, 130, 116), (194, 189, 174)]","[(230, 229, 220), (223, 218, 205), (134, 129, 115), (162, 154, 140), (194, 189, 174), (114, 107, 93), (56, 28, 12), (97, 89, 75)]"
katsushika-hokusai_the-fire-fighters-in-the-mountains.jpg,"[(135, 121, 111), (216, 196, 179)]","[(179, 157, 143), (216, 196, 179), (64, 67, 68), (117, 103, 89)]","[(221, 205, 190), (66, 56, 48), (210, 187, 168), (61, 78, 87), (106, 88, 70), (179, 157, 143), (109, 113, 111), (148, 124, 105)]"
katsushika-hokusai_falcon-in-flight.jpg,"[(123, 126, 114), (213, 191, 164)]","[(220, 199, 173), (207, 183, 155), (89, 93, 86), (157, 159, 142)]","[(106, 88, 68), (133, 136, 122), (68, 64, 59), (51, 82, 96), (220, 199, 173), (157, 159, 142), (201, 176, 148), (212, 189, 161)]"
hiroshige_two-men-on-a-sloping-road-in-the-rain.jpg,"[(71, 68, 65), (159, 137, 123)]","[(53, 47, 44), (89, 88, 86), (142, 119, 106), (175, 155, 141)]","[(186, 164, 150), (164, 145, 133), (135, 108, 95), (87, 77, 71), (92, 99, 101), (149, 130, 116), (40, 39, 38), (67, 56, 51)]"
utagawa-kuniyoshi_the-dragon-princess.jpg,"[(56, 71, 72), (186, 181, 156)]","[(220, 215, 185), (56, 71, 72), (131, 122, 107), (174, 171, 147)]","[(158, 163, 145), (247, 230, 191), (189, 179, 149), (40, 41, 37), (72, 100, 108), (192, 199, 178), (112, 115, 105), (151, 130, 108)]"
hiroshige_evening-snow-on-the-asuka-mountain-1841.jpg,"[(130, 121, 105), (214, 206, 191)]","[(230, 225, 214), (198, 187, 169), (103, 97, 85), (158, 146, 125)]","[(211, 201, 185), (100, 94, 82), (58, 58, 56), (230, 225, 214), (126, 118, 102), (158, 146, 125), (177, 164, 142), (192, 181, 164)]"
ito-jakuchu_elephant-and-whale-diptych-1.jpg,"[(171, 161, 145), (224, 220, 203)]","[(194, 186, 169), (224, 220, 203), (130, 116, 103), (167, 156, 140)]","[(107, 93, 82), (128, 113, 100), (167, 156, 140), (148, 134, 120), (83, 69, 60), (194, 186, 169), (216, 211, 194), (232, 229, 213)]"
joaquã­n-sorolla_valencia-two-little-girls-on-a-beach-1904.jpg,"[(132, 126, 119), (159, 173, 197)]","[(164, 155, 136), (100, 97, 102), (129, 151, 194), (188, 194, 201)]","[(111, 122, 151), (188, 194, 201), (129, 151, 194), (162, 164, 162), (187, 168, 120), (90, 72, 54), (156, 116, 70), (136, 135, 132)]"
utagawa-sadatora_chinzei-hachiro-tametomo-firing-an-arrow.jpg,"[(123, 117, 102), (203, 193, 167)]","[(147, 136, 117), (100, 98, 86), (186, 173, 144), (219, 213, 191)]","[(169, 163, 141), (203, 182, 146), (114, 114, 102), (209, 200, 173), (228, 226, 208), (147, 136, 117), (69, 68, 61), (102, 95, 80)]"
utagawa-kuniyoshi_ochanomizu.jpg,"[(94, 64, 66), (207, 174, 160)]","[(137, 96, 90), (207, 174, 160), (35, 20, 26), (67, 46, 56)]","[(35, 20, 26), (57, 37, 44), (232, 206, 188), (204, 186, 182), (197, 152, 135), (78, 55, 68), (123, 82, 77), (151, 110, 103)]"
arnold-bã¶cklin_venus-genitrix.jpg,"[(108, 89, 72), (218, 200, 160)]","[(76, 71, 65), (139, 107, 79), (189, 165, 128), (247, 235, 192)]","[(76, 71, 65), (110, 93, 77), (247, 249, 235), (248, 221, 149), (169, 121, 82), (205, 188, 153), (137, 123, 102), (209, 158, 104)]"
utagawa-kuniyoshi_tametomo-rescued-from-the-sea-monster-by-tengu.jpg,"[(85, 64, 66), (166, 132, 112)]","[(85, 64, 66), (187, 158, 130), (126, 106, 100), (165, 107, 89)]","[(154, 152, 140), (168, 141, 116), (210, 156, 117), (216, 183, 149), (126, 106, 100), (165, 107, 89), (66, 43, 46), (103, 84, 85)]"
katsushika-hokusai_sketch-of-daruma.jpg,"[(151, 138, 113), (183, 169, 138)]","[(174, 160, 130), (183, 169, 138), (96, 87, 76), (159, 145, 118)]","[(165, 152, 125), (174, 160, 130), (183, 169, 138), (84, 76, 68), (63, 59, 56), (152, 138, 112), (109, 98, 82), (128, 115, 97)]"
utagawa-kuniyoshi_the-actor-5.jpg,"[(42, 33, 32), (194, 134, 98)]","[(158, 82, 55), (42, 33, 32), (217, 168, 113), (242, 204, 169)]","[(25, 17, 15), (119, 91, 75), (165, 109, 76), (217, 168, 113), (58, 49, 49), (174, 65, 35), (233, 194, 163), (250, 214, 176)]"
eugã¨ne-grasset_la-belle-jardiniere-septembre-1896.jpg,"[(92, 90, 81), (199, 176, 152)]","[(224, 210, 191), (174, 141, 112), (77, 72, 62), (107, 109, 101)]","[(99, 83, 69), (56, 60, 54), (186, 159, 126), (99, 98, 89), (163, 123, 99), (224, 210, 191), (110, 112, 103), (119, 128, 125)]"
katsushika-hokusai_fukagawa-mannen-bashi-shita.jpg,"[(125, 122, 96), (231, 205, 154)]","[(169, 163, 129), (231, 205, 154), (41, 53, 47), (121, 110, 81)]","[(233, 218, 176), (173, 176, 155), (230, 191, 133), (30, 43, 35), (166, 149, 102), (52, 63, 58), (116, 105, 69), (126, 116, 94)]"
keisai-eisen_courtesan-hanaogi-from-the-ogi-house-1825.jpg,"[(102, 93, 75), (203, 188, 159)]","[(65, 64, 54), (139, 122, 96), (184, 168, 139), (222, 207, 180)]","[(218, 201, 171), (117, 110, 90), (203, 180, 146), (161, 135, 103), (227, 214, 188), (165, 156, 132), (51, 52, 45), (78, 76, 64)]"
tsukioka-yoshitoshi_the-fever.jpg,"[(101, 100, 83), (198, 174, 131)]","[(224, 202, 150), (171, 145, 112), (84, 77, 61), (118, 123, 104)]","[(158, 138, 120), (223, 195, 128), (225, 210, 171), (184, 168, 128), (118, 123, 104), (160, 106, 73), (62, 57, 50), (106, 98, 73)]"
katsushika-hokusai_untitled.jpg,"[(161, 148, 110), (227, 216, 175)]","[(227, 216, 175), (198, 183, 139), (101, 89, 58), (147, 139, 106)]","[(92, 83, 58), (208, 195, 154), (65, 52, 31), (188, 170, 123), (147, 139, 106), (125, 110, 72), (225, 212, 168), (230, 220, 183)]"
kitagawa-utamaro_not_detected_233117-1799.jpg,"[(152, 142, 114), (218, 206, 174)]","[(193, 173, 137), (218, 206, 174), (76, 77, 66), (146, 143, 114)]","[(45, 45, 43), (127, 133, 108), (224, 215, 185), (212, 198, 163), (193, 173, 137), (146, 143, 114), (64, 63, 55), (108, 105, 87)]"
hiroshige_a-shrine-among-trees-on-a-moor.jpg,"[(81, 83, 84), (210, 195, 172)]","[(226, 214, 194), (195, 175, 151), (61, 61, 61), (101, 105, 108)]","[(43, 46, 51), (226, 214, 194), (79, 76, 71), (194, 173, 149), (199, 185, 166), (187, 158, 123), (78, 89, 100), (123, 121, 115)]"
grã©goire-michonze_bi-vres-vall-e-de-chevreuses-1957.jpg,"[(106, 103, 59), (149, 146, 121)]","[(86, 87, 54), (126, 119, 64), (131, 130, 100), (167, 161, 142)]","[(120, 105, 61), (166, 173, 174), (132, 132, 68), (127, 125, 81), (167, 150, 110), (86, 87, 54), (132, 126, 94), (138, 145, 145)]"
kitagawa-utamaro_kisegawa-of-matsubaya-from-the-series-seven-komachis-of-yoshiwara-c-1795-woodblock-print.jpg,"[(170, 130, 112), (240, 200, 173)]","[(224, 172, 146), (240, 200, 173), (64, 54, 52), (168, 125, 107)]","[(50, 48, 48), (242, 210, 192), (186, 147, 128), (238, 191, 153), (150, 103, 85), (77, 60, 56), (220, 153, 123), (227, 190, 169)]"
utagawa-kuniyoshi_people-stopping-to-admire-the-gourd-that-miraculously-appeared-at-the-time-of-the-birth-of.jpg,"[(120, 130, 115), (224, 210, 182)]","[(144, 159, 141), (95, 102, 88), (214, 196, 167), (234, 223, 197)]","[(204, 193, 168), (224, 210, 180), (234, 223, 197), (52, 92, 88), (144, 159, 141), (138, 112, 88), (201, 158, 126), (205, 186, 151)]"
katsushika-hokusai_flat-fish-and-pink.jpg,"[(168, 145, 116), (231, 202, 163)]","[(213, 185, 151), (231, 202, 163), (63, 55, 41), (184, 156, 123)]","[(197, 172, 138), (20, 20, 15), (237, 210, 168), (225, 194, 157), (107, 90, 67), (213, 185, 151), (168, 125, 96), (173, 155, 121)]"
kitagawa-utamaro_portrait-of-a-woman.jpg,"[(203, 154, 98), (248, 225, 169)]","[(248, 225, 169), (249, 194, 118), (85, 61, 38), (230, 166, 118)]","[(233, 194, 151), (227, 170, 109), (249, 207, 124), (228, 107, 61), (248, 225, 169), (248, 181, 113), (54, 38, 23), (116, 83, 53)]"
hiroshige_sakanoshita-the-throwing-away-the-brush-peak.jpg,"[(124, 120, 106), (205, 187, 157)]","[(88, 92, 87), (160, 147, 125), (197, 173, 137), (213, 202, 176)]","[(91, 85, 74), (67, 68, 65), (213, 202, 176), (197, 173, 137), (170, 163, 142), (150, 132, 107), (89, 98, 96), (103, 119, 112)]"
tsukioka-yoshitoshi_looking-sleepy-the-appearance-of-a-courtesan-of-the-meiji-era.jpg,"[(122, 85, 73), (224, 188, 157)]","[(235, 216, 176), (214, 160, 139), (104, 49, 42), (140, 120, 104)]","[(46, 46, 39), (220, 203, 165), (235, 216, 176), (166, 163, 140), (162, 51, 45), (113, 77, 68), (205, 81, 91), (211, 155, 135)]"
