ObjectID,cut_2,cut_4,cut_8
giuseppe-arcimboldo_the-dinner(1).jpg,"[(48, 32, 22), (152, 109, 48)]","[(48, 32, 22), (149, 90, 27), (114, 94, 57), (196, 162, 81)]","[(116, 71, 27), (215, 207, 145), (114, 94, 57), (181, 109, 27), (48, 32, 22), (189, 136, 47), (171, 148, 86), (208, 187, 83)]"
rosso-fiorentino_deposition-from-the-cross-detail-1528.jpg,"[(47, 42, 35), (127, 93, 75)]","[(47, 42, 35), (82, 65, 55), (135, 91, 73), (209, 150, 118)]","[(47, 42, 35), (235, 134, 97), (82, 65, 55), (240, 191, 152), (189, 154, 130), (171, 121, 95), (118, 84, 69), (153, 99, 77)]"
el-greco_mount-sinai-1570.jpg,"[(50, 44, 39), (146, 117, 86)]","[(113, 88, 69), (50, 44, 39), (162, 127, 88), (196, 165, 120)]","[(144, 117, 87), (212, 172, 115), (179, 137, 89), (113, 88, 69), (50, 44, 39), (222, 196, 147), (161, 139, 109), (191, 154, 108)]"
maerten-van-heemskerck_st-peter-s-basilica-seen-from-east-1535.jpg,"[(118, 119, 116), (179, 181, 178)]","[(144, 145, 143), (179, 181, 178), (73, 73, 70), (110, 110, 108)]","[(182, 183, 181), (171, 172, 170), (85, 85, 82), (61, 62, 58), (110, 110, 108), (193, 195, 192), (135, 136, 133), (154, 155, 152)]"
paolo-veronese_holy-family-with-st-barbara-and-the-infant-st-john.jpg,"[(44, 34, 31), (135, 100, 78)]","[(44, 34, 31), (106, 71, 55), (152, 113, 84), (178, 146, 117)]","[(186, 146, 112), (140, 107, 83), (165, 120, 86), (160, 131, 107), (44, 34, 31), (106, 71, 55), (200, 166, 124), (211, 185, 155)]"
titian_danae-1554.jpg,"[(91, 66, 45), (167, 147, 117)]","[(143, 122, 94), (191, 171, 140), (67, 46, 31), (114, 85, 60)]","[(202, 175, 139), (128, 112, 91), (159, 131, 97), (211, 194, 165), (114, 85, 60), (67, 46, 31), (163, 147, 122), (188, 169, 136)]"
maerten-van-heemskerck_momus-criticizes-the-gods-creations-1561.jpg,"[(38, 28, 22), (163, 123, 89)]","[(38, 28, 22), (129, 85, 62), (183, 144, 101), (213, 179, 132)]","[(217, 189, 143), (208, 170, 120), (63, 45, 36), (149, 100, 72), (183, 144, 101), (14, 10, 8), (105, 55, 43), (113, 86, 63)]"
jacopo-pontormo_st-quintinus.jpg,"[(109, 72, 66), (180, 131, 110)]","[(167, 107, 89), (194, 155, 131), (87, 52, 50), (131, 92, 83)]","[(68, 43, 43), (106, 61, 57), (167, 107, 89), (177, 167, 152), (188, 135, 111), (221, 182, 152), (131, 82, 71), (130, 102, 94)]"
maerten-van-heemskerck_christ-crowned-with-thorns.jpg,"[(65, 47, 30), (175, 130, 78)]","[(154, 98, 54), (65, 47, 30), (187, 143, 80), (207, 179, 125)]","[(30, 29, 15), (198, 167, 111), (215, 191, 139), (87, 61, 39), (55, 39, 26), (187, 143, 80), (143, 81, 46), (164, 116, 62)]"
el-greco_st-john-the-evangelist-1579.jpg,"[(60, 45, 48), (182, 142, 137)]","[(33, 32, 36), (88, 58, 60), (156, 101, 97), (208, 182, 177)]","[(33, 32, 36), (103, 97, 98), (208, 106, 96), (198, 185, 175), (248, 204, 194), (88, 58, 60), (117, 126, 144), (162, 146, 148)]"
tintoretto_double-portrait-of-two-men.jpg,"[(55, 40, 56), (81, 60, 64)]","[(63, 50, 60), (55, 40, 56), (78, 55, 61), (119, 87, 74)]","[(63, 50, 60), (170, 112, 83), (78, 55, 61), (55, 40, 56), (86, 64, 63), (119, 80, 70), (190, 145, 101), (208, 183, 136)]"
tintoretto_christ-before-pilate-1567.jpg,"[(24, 16, 13), (95, 72, 54)]","[(24, 16, 13), (56, 36, 26), (100, 71, 48), (168, 145, 115)]","[(81, 61, 43), (24, 16, 13), (217, 206, 181), (56, 36, 26), (136, 111, 85), (120, 81, 53), (174, 137, 98), (191, 164, 123)]"
tintoretto_the-supper-at-emmaus-1543.jpg,"[(35, 27, 20), (146, 132, 103)]","[(101, 90, 67), (35, 27, 20), (173, 145, 94), (209, 201, 183)]","[(14, 14, 15), (34, 28, 22), (209, 201, 183), (109, 104, 89), (93, 76, 45), (173, 145, 94), (59, 44, 27), (96, 62, 30)]"
agnolo-bronzino_ugolino-martelli.jpg,"[(16, 11, 15), (91, 67, 59)]","[(16, 11, 15), (60, 43, 43), (96, 70, 60), (147, 113, 90)]","[(16, 11, 15), (122, 94, 77), (147, 106, 83), (60, 43, 43), (96, 70, 60), (173, 129, 99), (215, 173, 133), (226, 194, 161)]"
giorgio-vasari_the-nativity.jpg,"[(66, 43, 42), (139, 101, 83)]","[(66, 43, 42), (98, 63, 57), (146, 102, 82), (213, 176, 139)]","[(226, 189, 143), (66, 43, 42), (128, 91, 77), (235, 210, 177), (164, 112, 86), (98, 63, 57), (181, 143, 113), (210, 163, 123)]"
el-greco_christ-on-the-cross-adored-by-two-donors.jpg,"[(55, 41, 38), (139, 124, 114)]","[(55, 41, 38), (100, 84, 76), (148, 136, 129), (207, 190, 176)]","[(84, 72, 68), (55, 41, 38), (198, 174, 154), (157, 149, 145), (139, 123, 112), (216, 206, 198), (104, 88, 80), (130, 105, 88)]"
paolo-veronese_conversion-of-st-pantaleon-1588.jpg,"[(30, 21, 30), (83, 59, 64)]","[(30, 21, 30), (58, 35, 42), (81, 59, 61), (134, 107, 111)]","[(30, 21, 30), (151, 99, 103), (101, 86, 93), (58, 35, 42), (165, 139, 133), (81, 59, 61), (176, 168, 165), (221, 188, 185)]"
sofonisba-anguissola_bernardino-campi-painting-sofonisba-anguissola-1559.jpg,"[(15, 13, 18), (64, 41, 36)]","[(15, 13, 18), (34, 20, 23), (59, 34, 27), (128, 92, 71)]","[(15, 13, 18), (34, 20, 23), (74, 44, 37), (194, 149, 113), (219, 194, 169), (158, 106, 67), (46, 31, 26), (72, 36, 27)]"
jacopo-pontormo_halberdier.jpg,"[(40, 33, 30), (164, 125, 106)]","[(40, 33, 30), (116, 69, 57), (192, 151, 123), (234, 212, 187)]","[(40, 33, 30), (169, 84, 67), (83, 55, 47), (128, 81, 66), (210, 169, 138), (234, 212, 187), (169, 124, 99), (179, 142, 119)]"
el-greco_poet-ercilla-y-zuniga-by-el-greco.jpg,"[(29, 49, 53), (101, 102, 91)]","[(29, 49, 53), (59, 67, 65), (76, 84, 81), (210, 191, 151)]","[(29, 49, 53), (76, 84, 81), (199, 154, 117), (232, 191, 142), (139, 121, 100), (59, 67, 65), (236, 224, 179), (249, 246, 197)]"
tintoretto_venus-and-mars-surprised-by-vulcan.jpg,"[(72, 41, 47), (159, 110, 95)]","[(72, 41, 47), (127, 70, 65), (171, 123, 96), (209, 177, 154)]","[(221, 197, 185), (216, 185, 159), (155, 113, 89), (72, 41, 47), (188, 132, 104), (199, 163, 135), (113, 62, 60), (141, 78, 70)]"
maerten-van-heemskerck_ecce-homo-central-panel-1560.jpg,"[(45, 44, 40), (123, 104, 87)]","[(45, 44, 40), (96, 75, 60), (143, 119, 91), (155, 148, 136)]","[(133, 133, 127), (45, 44, 40), (122, 110, 93), (149, 144, 135), (165, 127, 89), (96, 75, 60), (198, 167, 134), (213, 199, 175)]"
giorgio-vasari_the-annunciation.jpg,"[(54, 41, 26), (153, 115, 83)]","[(54, 41, 26), (126, 80, 46), (161, 126, 96), (200, 175, 146)]","[(118, 91, 53), (143, 118, 93), (115, 62, 36), (156, 106, 58), (54, 41, 26), (180, 134, 99), (182, 161, 134), (219, 189, 158)]"
tintoretto_angelica-and-the-hermit.jpg,"[(44, 37, 43), (124, 109, 106)]","[(44, 37, 43), (92, 73, 70), (110, 112, 115), (202, 179, 169)]","[(63, 64, 68), (235, 236, 233), (205, 203, 192), (183, 138, 125), (122, 82, 72), (110, 112, 115), (30, 29, 39), (58, 44, 48)]"
jacopo-pontormo_study-for-the-lunette-with-vertumnus-and-pomona-1519.jpg,"[(186, 142, 101), (200, 181, 162)]","[(197, 155, 113), (200, 181, 162), (165, 117, 79), (184, 139, 98)]","[(174, 125, 85), (197, 155, 113), (184, 139, 98), (163, 116, 79), (192, 188, 185), (207, 175, 139), (142, 95, 63), (159, 109, 70)]"
giorgio-vasari_pentecost.jpg,"[(89, 77, 52), (165, 154, 128)]","[(61, 54, 34), (117, 101, 71), (144, 131, 104), (187, 178, 153)]","[(129, 120, 98), (215, 211, 196), (158, 141, 109), (170, 159, 132), (192, 181, 151), (61, 54, 34), (104, 91, 66), (130, 110, 75)]"
el-greco_ascension-of-jesus.jpg,"[(97, 88, 67), (206, 173, 125)]","[(211, 193, 163), (200, 154, 87), (71, 62, 40), (123, 115, 94)]","[(39, 42, 30), (190, 171, 143), (220, 178, 90), (232, 214, 183), (181, 129, 84), (123, 115, 94), (97, 60, 52), (110, 104, 46)]"
giorgio-vasari_the-house-of-giorgio-vasari-in-arezzo.jpg,"[(90, 74, 52), (140, 130, 105)]","[(68, 59, 44), (111, 89, 61), (122, 110, 87), (159, 149, 123)]","[(101, 79, 55), (160, 151, 127), (146, 135, 103), (68, 59, 44), (184, 177, 157), (121, 99, 66), (111, 103, 85), (133, 117, 89)]"
el-greco_portrait-of-juan-alfonso-de-pimentel-y-herrera.jpg,"[(38, 30, 27), (99, 86, 68)]","[(60, 49, 38), (38, 30, 27), (78, 66, 51), (196, 182, 146)]","[(60, 49, 38), (38, 30, 27), (193, 175, 135), (165, 151, 118), (202, 189, 156), (223, 211, 176), (69, 57, 44), (87, 75, 58)]"
tintoretto_christ-washing-the-feet-of-his-disciples.jpg,"[(47, 32, 26), (152, 135, 116)]","[(47, 32, 26), (190, 181, 164), (87, 71, 58), (139, 108, 79)]","[(226, 219, 204), (206, 190, 166), (128, 91, 63), (87, 71, 58), (150, 125, 95), (165, 157, 143), (35, 24, 21), (60, 41, 32)]"
agnolo-bronzino_study-for-a-resurrection.jpg,"[(193, 172, 140), (213, 194, 163)]","[(201, 182, 150), (213, 194, 163), (174, 151, 117), (195, 174, 141)]","[(195, 174, 141), (174, 151, 115), (201, 182, 150), (185, 164, 131), (160, 138, 103), (213, 194, 163), (126, 104, 72), (149, 124, 90)]"
paolo-veronese_madonna-enthroned-with-saints.jpg,"[(124, 77, 58), (205, 178, 145)]","[(90, 62, 48), (158, 93, 69), (197, 153, 112), (213, 203, 177)]","[(134, 91, 69), (173, 139, 106), (181, 94, 68), (221, 168, 118), (188, 176, 163), (239, 229, 191), (70, 49, 38), (109, 75, 58)]"
maerten-van-heemskerck_portrait-of-a-man.jpg,"[(31, 21, 12), (118, 90, 71)]","[(64, 43, 30), (31, 21, 12), (136, 81, 43), (211, 193, 180)]","[(14, 14, 12), (245, 245, 242), (136, 81, 43), (49, 28, 13), (150, 117, 95), (64, 43, 30), (191, 145, 119), (214, 183, 162)]"
maerten-van-heemskerck_st-luke-painting-the-virgin.jpg,"[(92, 63, 58), (175, 163, 134)]","[(63, 52, 56), (121, 74, 61), (128, 114, 91), (222, 212, 176)]","[(251, 255, 255), (63, 52, 56), (108, 58, 57), (128, 114, 91), (133, 90, 65), (203, 179, 118), (217, 218, 176), (246, 252, 253)]"
jacopo-pontormo_madonna-angels-and-saints-1518.jpg,"[(45, 35, 35), (139, 100, 82)]","[(45, 35, 35), (104, 65, 56), (152, 116, 95), (196, 155, 122)]","[(45, 35, 35), (85, 53, 47), (187, 137, 108), (206, 174, 136), (147, 104, 85), (124, 77, 64), (152, 118, 97), (164, 139, 112)]"
paolo-veronese_presentation-in-the-temple-1560.jpg,"[(24, 20, 21), (137, 112, 95)]","[(24, 20, 21), (107, 79, 63), (134, 116, 105), (201, 171, 148)]","[(81, 65, 56), (112, 86, 68), (188, 148, 118), (24, 20, 21), (153, 101, 71), (134, 116, 105), (201, 177, 157), (227, 212, 197)]"
titian_david-and-goliath-1544.jpg,"[(42, 33, 34), (121, 102, 83)]","[(42, 33, 34), (92, 76, 65), (121, 100, 81), (180, 154, 120)]","[(106, 93, 82), (42, 33, 34), (92, 76, 65), (213, 172, 114), (232, 207, 160), (137, 119, 103), (119, 99, 81), (152, 115, 79)]"
sofonisba-anguissola_lucia-minerva-and-europa-anguissola-playing-chess-1555.jpg,"[(62, 56, 32), (181, 146, 113)]","[(191, 182, 161), (62, 56, 32), (159, 87, 48), (184, 132, 80)]","[(159, 87, 48), (80, 65, 32), (184, 132, 80), (36, 33, 16), (98, 93, 64), (182, 164, 133), (175, 187, 185), (227, 214, 192)]"
agnolo-bronzino_portrait-of-cosimo-i-de-medici.jpg,"[(17, 21, 24), (58, 49, 46)]","[(17, 21, 24), (27, 27, 31), (49, 44, 42), (131, 97, 80)]","[(17, 21, 24), (49, 44, 42), (27, 27, 31), (94, 66, 56), (214, 180, 153), (178, 130, 107), (123, 95, 76), (156, 105, 82)]"
tintoretto_venus-mars-and-vulcan-1551.jpg,"[(63, 55, 41), (132, 125, 108)]","[(115, 105, 87), (63, 55, 41), (139, 132, 115), (159, 157, 142)]","[(46, 39, 29), (152, 148, 132), (139, 132, 115), (81, 70, 54), (160, 159, 143), (115, 105, 87), (166, 166, 152), (177, 180, 170)]"
agnolo-bronzino_holy-family-with-st-anne-and-the-infant-st-john-the-baptist-1550.jpg,"[(61, 44, 40), (183, 141, 107)]","[(151, 103, 77), (61, 44, 40), (202, 164, 121), (227, 196, 152)]","[(220, 187, 143), (135, 84, 62), (202, 164, 121), (234, 204, 162), (44, 35, 34), (77, 53, 47), (154, 114, 87), (181, 128, 96)]"
giorgio-vasari_cosimo-i-de-medici-surrounded-by-his-architects-engineers-and-sculptors-1555.jpg,"[(131, 97, 72), (204, 153, 92)]","[(190, 132, 81), (218, 173, 103), (109, 83, 69), (154, 111, 76)]","[(210, 166, 109), (120, 90, 72), (214, 164, 91), (190, 132, 81), (233, 198, 121), (154, 111, 76), (91, 72, 62), (104, 80, 68)]"
correggio_coronation-of-the-virgin.jpg,"[(162, 118, 64), (211, 195, 158)]","[(200, 142, 69), (125, 94, 60), (184, 157, 106), (238, 233, 211)]","[(247, 251, 252), (222, 194, 114), (152, 111, 67), (238, 237, 226), (98, 76, 53), (200, 142, 69), (164, 143, 104), (204, 170, 107)]"
tintoretto_a-philosopher-1570.jpg,"[(27, 19, 21), (110, 74, 56)]","[(27, 19, 21), (66, 42, 39), (122, 81, 61), (187, 134, 87)]","[(27, 19, 21), (66, 42, 39), (209, 134, 65), (105, 71, 57), (140, 91, 65), (160, 121, 94), (207, 148, 94), (230, 168, 91)]"
agnolo-bronzino_martyrdom-of-st-lawrence-1569.jpg,"[(138, 111, 90), (210, 191, 168)]","[(210, 191, 168), (102, 87, 73), (163, 121, 96), (186, 151, 117)]","[(126, 110, 93), (163, 121, 96), (95, 76, 63), (186, 151, 117), (62, 51, 42), (194, 171, 148), (220, 199, 174), (233, 221, 203)]"
paolo-veronese_venus-and-mars-with-cupid-and-a-horse.jpg,"[(44, 29, 25), (156, 106, 75)]","[(125, 68, 51), (44, 29, 25), (161, 121, 89), (213, 167, 109)]","[(168, 112, 72), (206, 149, 90), (26, 15, 13), (220, 186, 128), (155, 130, 106), (61, 42, 37), (121, 51, 38), (128, 84, 64)]"
tintoretto_st-mark-rescuing-a-saracen-from-shipwreck-1566.jpg,"[(43, 31, 28), (133, 110, 84)]","[(92, 78, 64), (43, 31, 28), (154, 112, 79), (194, 172, 132)]","[(28, 20, 19), (92, 78, 64), (209, 183, 130), (225, 210, 171), (172, 148, 113), (58, 41, 36), (145, 94, 67), (163, 129, 90)]"
maerten-van-heemskerck_man-of-sorrows.jpg,"[(71, 49, 39), (190, 142, 111)]","[(167, 110, 85), (212, 173, 137), (35, 28, 22), (106, 71, 56)]","[(35, 28, 22), (173, 133, 102), (161, 87, 68), (92, 55, 43), (120, 86, 69), (204, 163, 124), (210, 177, 145), (229, 192, 154)]"
el-greco_st-francis-receiving-the-stigmata-3.jpg,"[(22, 24, 18), (105, 95, 80)]","[(22, 24, 18), (61, 56, 45), (115, 101, 83), (183, 168, 146)]","[(22, 24, 18), (98, 88, 73), (61, 56, 45), (200, 179, 149), (210, 197, 177), (132, 114, 93), (149, 138, 124), (175, 157, 134)]"
jacopo-pontormo_study-of-the-nailing-of-christ-to-the-cross.jpg,"[(202, 180, 145), (229, 218, 193)]","[(229, 218, 193), (220, 199, 162), (163, 136, 103), (203, 184, 152)]","[(221, 204, 175), (229, 218, 193), (159, 138, 110), (203, 184, 152), (220, 193, 149), (120, 98, 74), (193, 147, 97), (182, 162, 132)]"
parmigianino_madonna-with-saint-zacharias-1530.jpg,"[(4, 1, 1), (100, 69, 39)]","[(4, 1, 1), (64, 38, 19), (122, 81, 43), (152, 119, 77)]","[(4, 1, 1), (114, 58, 20), (125, 93, 57), (123, 81, 38), (50, 20, 7), (152, 119, 77), (76, 47, 18), (81, 66, 43)]"
tintoretto_last-supper.jpg,"[(28, 22, 22), (100, 79, 60)]","[(28, 22, 22), (61, 43, 34), (107, 78, 54), (171, 151, 118)]","[(28, 22, 22), (89, 70, 52), (213, 205, 175), (125, 86, 56), (61, 43, 34), (192, 159, 110), (123, 102, 80), (154, 137, 107)]"
andrea-del-sarto_madonna-and-child-with-st-elizabeth-and-st-john-the-baptist.jpg,"[(49, 54, 54), (176, 162, 140)]","[(49, 54, 54), (150, 130, 102), (177, 175, 163), (228, 213, 194)]","[(144, 143, 121), (188, 157, 113), (29, 35, 38), (69, 72, 70), (133, 111, 86), (177, 175, 163), (222, 200, 174), (234, 225, 214)]"
hans-von-aachen_the-three-graces-1604.jpg,"[(36, 26, 25), (158, 126, 93)]","[(36, 26, 25), (122, 87, 65), (176, 140, 96), (212, 192, 144)]","[(161, 129, 90), (190, 150, 103), (203, 178, 129), (142, 97, 69), (221, 206, 160), (102, 76, 61), (16, 11, 11), (56, 41, 39)]"
tintoretto_the-last-supper-1581.jpg,"[(28, 23, 22), (98, 76, 58)]","[(28, 23, 22), (56, 42, 34), (102, 78, 58), (177, 141, 104)]","[(28, 23, 22), (56, 42, 34), (102, 78, 58), (155, 116, 84), (196, 163, 131), (186, 151, 106), (218, 192, 138), (227, 208, 167)]"
tintoretto_solomon-and-sheba-1542.jpg,"[(97, 85, 47), (205, 178, 120)]","[(223, 210, 161), (187, 145, 79), (70, 54, 28), (123, 117, 66)]","[(46, 43, 25), (94, 64, 30), (200, 167, 92), (174, 124, 65), (116, 97, 44), (130, 137, 87), (216, 195, 132), (229, 224, 191)]"
tintoretto_the-vision-of-st-peter.jpg,"[(28, 20, 22), (135, 99, 80)]","[(28, 20, 22), (94, 62, 53), (147, 114, 94), (205, 160, 119)]","[(28, 20, 22), (141, 103, 81), (76, 51, 47), (152, 125, 107), (197, 139, 97), (112, 72, 59), (202, 164, 129), (222, 196, 154)]"
correggio_danae-1531(2).jpg,"[(32, 22, 20), (152, 145, 137)]","[(32, 22, 20), (111, 98, 96), (179, 168, 147), (209, 213, 209)]","[(73, 55, 53), (115, 87, 68), (188, 184, 167), (209, 213, 209), (169, 152, 127), (128, 126, 131), (11, 10, 12), (53, 35, 28)]"
paolo-veronese_annunciation-1558.jpg,"[(19, 15, 12), (128, 98, 66)]","[(19, 15, 12), (96, 70, 49), (139, 105, 67), (181, 147, 97)]","[(80, 60, 43), (19, 15, 12), (157, 129, 87), (194, 148, 92), (113, 79, 54), (139, 105, 67), (207, 170, 112), (222, 191, 133)]"
agnolo-bronzino_the-ailing-eleonora-da-toledo-1556.jpg,"[(51, 40, 36), (203, 188, 176)]","[(245, 248, 249), (51, 40, 36), (142, 101, 81), (178, 153, 126)]","[(16, 19, 18), (245, 248, 249), (142, 101, 81), (188, 148, 109), (161, 139, 118), (202, 186, 158), (67, 46, 43), (104, 75, 66)]"
parmigianino_portrait-of-a-young-lady-1537.jpg,"[(83, 55, 63), (122, 85, 79)]","[(95, 67, 70), (83, 55, 63), (129, 78, 78), (170, 126, 99)]","[(95, 67, 70), (183, 139, 91), (175, 138, 117), (129, 78, 78), (204, 166, 133), (154, 107, 89), (76, 53, 60), (90, 57, 65)]"
paolo-veronese_chance-crowning-a-sleeping-man-1561.jpg,"[(84, 59, 49), (207, 189, 178)]","[(226, 214, 208), (189, 164, 147), (52, 32, 28), (117, 86, 71)]","[(226, 214, 208), (201, 182, 167), (166, 138, 121), (52, 32, 28), (94, 68, 55), (186, 155, 132), (133, 94, 72), (146, 116, 101)]"
maerten-van-heemskerck_the-unhappy-lot-of-the-rich-1560.jpg,"[(187, 163, 122), (232, 219, 192)]","[(208, 186, 144), (232, 219, 192), (148, 120, 82), (183, 159, 118)]","[(131, 101, 65), (164, 135, 94), (145, 119, 82), (208, 186, 144), (183, 159, 118), (232, 219, 192), (95, 72, 46), (116, 90, 58)]"
paolo-veronese_mars-and-venus.jpg,"[(46, 27, 25), (121, 92, 71)]","[(46, 27, 25), (89, 59, 41), (121, 89, 66), (183, 160, 135)]","[(75, 50, 39), (138, 99, 70), (104, 79, 61), (46, 27, 25), (203, 187, 172), (163, 133, 99), (92, 60, 41), (115, 75, 45)]"
titian_penitent-st-mary-magdalene.jpg,"[(21, 18, 28), (106, 93, 78)]","[(21, 18, 28), (78, 62, 41), (76, 88, 101), (194, 161, 128)]","[(81, 68, 44), (53, 44, 35), (176, 138, 100), (76, 88, 101), (212, 183, 157), (124, 93, 51), (15, 12, 17), (26, 24, 40)]"
paolo-veronese_the-rape-of-europa-1.jpg,"[(46, 41, 32), (99, 78, 62)]","[(82, 55, 40), (46, 41, 32), (111, 90, 68), (122, 113, 101)]","[(91, 83, 68), (141, 113, 96), (96, 102, 97), (131, 96, 69), (82, 55, 40), (156, 134, 113), (42, 33, 22), (50, 49, 41)]"
el-greco_christ-in-the-olive-garden.jpg,"[(71, 65, 57), (124, 128, 109)]","[(94, 100, 91), (71, 65, 57), (133, 130, 105), (176, 181, 150)]","[(160, 173, 161), (133, 130, 105), (94, 100, 91), (81, 80, 67), (171, 170, 122), (204, 209, 193), (47, 46, 44), (74, 55, 49)]"
maerten-van-heemskerck_portrait-of-a-lady-spinning.jpg,"[(31, 32, 29), (118, 97, 80)]","[(31, 32, 29), (69, 51, 44), (126, 91, 57), (209, 195, 175)]","[(242, 239, 232), (31, 32, 29), (107, 83, 57), (145, 100, 58), (69, 51, 44), (233, 218, 200), (156, 136, 109), (206, 185, 159)]"
paolo-veronese_martyrdom-of-st-justina-1556.jpg,"[(23, 19, 18), (104, 76, 61)]","[(23, 19, 18), (72, 50, 43), (111, 84, 68), (160, 119, 91)]","[(59, 45, 40), (23, 19, 18), (164, 123, 92), (147, 104, 78), (111, 84, 68), (85, 56, 46), (166, 132, 107), (198, 159, 128)]"
paolo-veronese_fortune-1561.jpg,"[(115, 93, 81), (208, 191, 174)]","[(81, 63, 56), (148, 123, 106), (191, 171, 150), (224, 212, 199)]","[(49, 36, 29), (82, 53, 38), (97, 82, 78), (224, 212, 199), (155, 135, 122), (141, 111, 91), (183, 160, 137), (199, 181, 162)]"
tintoretto_the-miracle-of-st-agnes.jpg,"[(30, 22, 20), (136, 121, 108)]","[(30, 22, 20), (110, 93, 80), (135, 126, 122), (188, 170, 149)]","[(11, 9, 8), (87, 78, 73), (184, 160, 132), (133, 109, 88), (49, 36, 31), (191, 180, 166), (120, 117, 120), (149, 136, 124)]"
tintoretto_the-presentation-of-christ-in-the-temple-1555.jpg,"[(25, 19, 17), (87, 59, 47)]","[(25, 19, 17), (60, 40, 33), (98, 59, 47), (130, 98, 75)]","[(114, 87, 67), (25, 19, 17), (134, 99, 76), (60, 40, 33), (155, 105, 77), (164, 128, 101), (87, 57, 46), (109, 61, 49)]"
titian_st-nicholas-1563.jpg,"[(44, 30, 22), (139, 112, 85)]","[(44, 30, 22), (107, 73, 48), (145, 120, 91), (195, 181, 150)]","[(92, 65, 43), (178, 160, 128), (158, 129, 98), (132, 110, 84), (44, 30, 22), (212, 201, 172), (111, 79, 52), (135, 85, 56)]"
rosso-fiorentino_assumption-of-the-virgin-1517.jpg,"[(77, 60, 49), (182, 162, 132)]","[(161, 137, 107), (202, 186, 158), (52, 39, 34), (102, 80, 64)]","[(181, 164, 138), (199, 179, 144), (174, 152, 119), (52, 39, 34), (148, 122, 95), (102, 80, 64), (205, 189, 159), (224, 213, 191)]"
jacopo-pontormo_st-anthony-abbot-1519.jpg,"[(64, 40, 37), (134, 96, 74)]","[(64, 40, 37), (108, 70, 55), (132, 94, 71), (185, 148, 114)]","[(147, 111, 85), (174, 123, 93), (64, 40, 37), (108, 70, 55), (132, 94, 71), (221, 197, 158), (188, 154, 118), (210, 169, 126)]"
lavinia-fontana_minerva-dressing-1613.jpg,"[(50, 38, 35), (138, 104, 91)]","[(98, 67, 59), (50, 38, 35), (148, 94, 71), (208, 186, 174)]","[(34, 30, 28), (235, 220, 212), (140, 78, 61), (98, 67, 59), (155, 110, 81), (182, 152, 136), (50, 41, 39), (80, 51, 44)]"
maerten-van-heemskerck_iustitia.jpg,"[(184, 185, 164), (237, 239, 220)]","[(237, 239, 220), (217, 219, 196), (116, 118, 102), (184, 184, 162)]","[(77, 80, 70), (110, 112, 97), (237, 239, 220), (147, 148, 129), (43, 46, 40), (217, 219, 196), (176, 175, 153), (193, 193, 172)]"
tintoretto_the-battle-of-the-taro-1579.jpg,"[(66, 42, 43), (133, 93, 80)]","[(66, 42, 43), (114, 72, 64), (141, 97, 82), (163, 130, 112)]","[(128, 94, 81), (153, 101, 83), (171, 136, 110), (66, 42, 43), (114, 72, 64), (179, 153, 135), (141, 112, 100), (162, 120, 101)]"
parmigianino_deposition.jpg,"[(63, 64, 60), (184, 186, 184)]","[(220, 222, 222), (149, 150, 147), (42, 43, 39), (84, 85, 81)]","[(231, 233, 233), (71, 72, 68), (96, 97, 94), (209, 211, 210), (129, 130, 127), (168, 170, 168), (33, 33, 30), (52, 52, 49)]"
jacopo-pontormo_st-matthew-the-evangelist.jpg,"[(77, 54, 41), (195, 180, 154)]","[(226, 240, 231), (164, 120, 78), (41, 37, 31), (113, 71, 50)]","[(227, 246, 242), (228, 247, 243), (41, 37, 31), (141, 103, 71), (188, 138, 84), (113, 71, 50), (218, 192, 146), (227, 245, 242)]"
paolo-veronese_do-not-touch-me.jpg,"[(83, 67, 66), (142, 124, 108)]","[(83, 67, 66), (125, 100, 86), (132, 133, 128), (185, 160, 132)]","[(103, 89, 81), (176, 143, 121), (132, 133, 128), (83, 67, 66), (197, 184, 161), (192, 172, 126), (137, 98, 86), (159, 126, 95)]"
tintoretto_st-louis-st-george-and-the-princess.jpg,"[(35, 36, 30), (121, 112, 88)]","[(106, 84, 58), (35, 36, 30), (124, 128, 102), (148, 154, 132)]","[(104, 121, 107), (124, 140, 125), (15, 15, 14), (172, 168, 139), (56, 56, 46), (143, 134, 97), (87, 84, 66), (124, 84, 51)]"
maerten-van-heemskerck_sack-of-rome-1527.jpg,"[(104, 104, 100), (201, 204, 201)]","[(130, 131, 127), (77, 77, 74), (182, 184, 181), (220, 223, 222)]","[(90, 90, 86), (144, 145, 141), (170, 172, 168), (194, 196, 193), (117, 117, 113), (220, 223, 222), (56, 57, 54), (71, 72, 68)]"
paolo-veronese_venus-and-adonis.jpg,"[(22, 16, 14), (104, 87, 84)]","[(22, 16, 14), (77, 54, 50), (112, 97, 95), (148, 140, 141)]","[(84, 87, 101), (111, 115, 129), (140, 108, 90), (91, 60, 50), (22, 16, 14), (186, 166, 153), (63, 36, 27), (64, 63, 73)]"
gregorio-lopes_visita-o-1527.jpg,"[(49, 45, 36), (147, 117, 80)]","[(49, 45, 36), (127, 84, 54), (168, 133, 75), (166, 166, 137)]","[(124, 138, 125), (146, 123, 74), (190, 142, 76), (189, 171, 130), (49, 45, 36), (228, 218, 170), (108, 82, 57), (145, 86, 52)]"
