ObjectID,cut_2,cut_4,cut_8
79680,"[(39, 31, 25), (143, 101, 76)]","[(39, 31, 25), (108, 56, 39), (151, 111, 79), (203, 181, 147)]","[(39, 31, 25), (76, 50, 37), (121, 99, 78), (176, 101, 70), (186, 146, 89), (140, 62, 41), (182, 156, 129), (223, 205, 165)]"
79870,"[(123, 98, 90), (197, 179, 157)]","[(130, 119, 121), (116, 76, 60), (187, 161, 131), (207, 196, 182)]","[(132, 57, 51), (207, 196, 182), (76, 53, 53), (147, 139, 133), (128, 98, 67), (187, 161, 131), (85, 89, 114), (143, 108, 105)]"
80219,"[(208, 203, 185), (223, 221, 208)]","[(217, 214, 197), (223, 221, 208), (186, 178, 158), (210, 206, 187)]","[(217, 214, 197), (210, 206, 187), (203, 199, 179), (223, 221, 208), (166, 159, 142), (185, 176, 157), (126, 107, 85), (154, 128, 95)]"
79864,"[(79, 83, 80), (130, 132, 120)]","[(117, 110, 104), (144, 154, 136), (69, 68, 65), (88, 98, 95)]","[(143, 154, 142), (119, 103, 89), (69, 68, 65), (182, 176, 167), (88, 98, 95), (116, 117, 119), (108, 138, 119), (141, 147, 118)]"
79657,"[(88, 50, 47), (105, 54, 52)]","[(94, 51, 48), (105, 54, 52), (75, 49, 45), (87, 50, 46)]","[(95, 54, 52), (106, 58, 57), (94, 47, 44), (103, 50, 47), (87, 50, 46), (81, 50, 46), (65, 42, 39), (72, 53, 48)]"
78549,"[(63, 59, 53), (111, 107, 97)]","[(44, 47, 46), (111, 107, 97), (60, 60, 56), (103, 83, 65)]","[(82, 76, 68), (44, 47, 46), (60, 60, 56), (92, 92, 86), (120, 109, 94), (141, 135, 123), (101, 78, 64), (149, 104, 62)]"
80594,"[(53, 50, 49), (69, 63, 60)]","[(63, 56, 54), (53, 50, 49), (69, 63, 59), (82, 77, 75)]","[(71, 68, 68), (63, 56, 54), (53, 50, 49), (85, 76, 74), (94, 88, 80), (69, 63, 59), (98, 94, 94), (116, 109, 105)]"
79125,"[(54, 49, 46), (76, 90, 95)]","[(66, 80, 83), (54, 49, 46), (81, 81, 77), (91, 120, 135)]","[(101, 127, 140), (80, 110, 125), (91, 119, 134), (81, 81, 77), (66, 80, 83), (54, 49, 46), (111, 139, 161), (144, 167, 183)]"
80580,"[(38, 41, 38), (132, 112, 77)]","[(38, 41, 38), (116, 98, 65), (129, 115, 94), (168, 136, 84)]","[(33, 36, 33), (94, 82, 59), (138, 113, 71), (42, 46, 44), (168, 136, 84), (145, 120, 78), (92, 95, 104), (134, 126, 114)]"
204116,"[(93, 96, 164), (202, 189, 186)]","[(205, 197, 198), (198, 182, 174), (53, 57, 147), (132, 135, 182)]","[(205, 197, 198), (20, 39, 175), (6, 19, 159), (178, 174, 187), (153, 152, 180), (198, 182, 174), (43, 49, 133), (159, 142, 136)]"
79643,"[(36, 39, 64), (144, 103, 72)]","[(125, 72, 60), (36, 39, 64), (167, 131, 63), (160, 136, 104)]","[(38, 35, 42), (131, 117, 107), (33, 44, 86), (118, 83, 76), (189, 156, 101), (132, 61, 43), (147, 118, 64), (187, 143, 62)]"
78575,"[(141, 143, 134), (215, 219, 219)]","[(215, 219, 219), (184, 186, 176), (73, 76, 68), (122, 124, 114)]","[(215, 219, 219), (198, 200, 192), (88, 90, 79), (59, 62, 57), (169, 171, 160), (109, 112, 103), (130, 130, 117), (139, 142, 134)]"
79119,"[(42, 52, 52), (92, 93, 54)]","[(39, 43, 38), (45, 61, 65), (88, 90, 41), (96, 97, 66)]","[(39, 43, 38), (75, 79, 39), (119, 119, 61), (105, 102, 59), (79, 84, 73), (100, 100, 43), (43, 58, 54), (47, 64, 77)]"
129000,"[(57, 58, 61), (154, 153, 156)]","[(119, 119, 123), (57, 58, 61), (154, 154, 159), (224, 222, 220)]","[(244, 243, 241), (218, 215, 211), (190, 187, 187), (40, 40, 42), (119, 119, 123), (154, 154, 159), (64, 64, 69), (86, 86, 92)]"
78578,"[(75, 67, 60), (131, 122, 103)]","[(105, 101, 89), (75, 67, 60), (151, 131, 93), (163, 156, 140)]","[(78, 72, 63), (55, 53, 55), (105, 101, 89), (153, 144, 122), (151, 131, 93), (113, 90, 66), (163, 157, 143), (183, 179, 175)]"
79666,"[(43, 41, 39), (74, 71, 59)]","[(62, 58, 50), (43, 41, 39), (72, 73, 58), (101, 95, 79)]","[(72, 73, 58), (117, 110, 94), (99, 97, 82), (62, 58, 50), (89, 81, 64), (43, 41, 39), (126, 126, 106), (147, 142, 128)]"
128475,"[(37, 36, 39), (181, 180, 176)]","[(230, 231, 229), (37, 36, 39), (79, 77, 76), (185, 180, 170)]","[(61, 59, 59), (211, 206, 196), (142, 137, 128), (230, 231, 229), (37, 36, 39), (175, 170, 160), (80, 79, 79), (114, 111, 107)]"
79672,"[(58, 55, 47), (174, 164, 129)]","[(197, 193, 156), (150, 136, 103), (40, 34, 26), (76, 75, 67)]","[(206, 201, 172), (152, 153, 128), (59, 55, 46), (188, 184, 140), (40, 34, 26), (94, 95, 89), (146, 95, 62), (150, 142, 95)]"
79882,"[(96, 93, 66), (156, 154, 110)]","[(163, 173, 138), (150, 134, 83), (86, 79, 53), (107, 107, 80)]","[(102, 95, 60), (150, 145, 101), (157, 165, 126), (150, 124, 64), (107, 107, 80), (69, 63, 46), (158, 173, 145), (179, 189, 154)]"
282418,"[(103, 79, 66), (155, 137, 120)]","[(82, 68, 59), (125, 89, 73), (134, 121, 107), (177, 152, 133)]","[(126, 90, 73), (171, 135, 114), (110, 88, 73), (82, 68, 59), (154, 89, 72), (184, 170, 153), (131, 111, 94), (137, 130, 120)]"
78544,"[(53, 53, 52), (128, 127, 128)]","[(53, 53, 52), (107, 110, 118), (145, 138, 131), (154, 152, 146)]","[(112, 121, 135), (119, 125, 136), (186, 173, 151), (123, 130, 142), (171, 151, 126), (53, 53, 52), (95, 81, 72), (109, 117, 130)]"
108955,"[(129, 124, 90), (217, 210, 180)]","[(160, 155, 123), (217, 210, 180), (58, 72, 48), (139, 113, 67)]","[(223, 222, 213), (58, 72, 48), (131, 88, 63), (148, 138, 71), (161, 133, 105), (160, 178, 140), (208, 188, 105), (213, 209, 188)]"
79128,"[(225, 223, 217), (230, 228, 225)]","[(230, 228, 225), (229, 227, 223), (214, 211, 203), (227, 226, 221)]","[(230, 228, 225), (227, 226, 221), (229, 227, 223), (226, 224, 217), (209, 206, 193), (217, 215, 207), (125, 124, 118), (199, 195, 180)]"
126302,"[(147, 132, 134), (201, 195, 194)]","[(201, 195, 194), (170, 155, 156), (107, 84, 89), (144, 133, 136)]","[(174, 162, 166), (210, 208, 208), (191, 181, 180), (144, 133, 136), (88, 65, 73), (126, 102, 106), (163, 140, 142), (168, 155, 151)]"
78550,"[(69, 68, 62), (151, 135, 115)]","[(170, 158, 139), (132, 113, 92), (52, 51, 46), (86, 85, 78)]","[(153, 141, 125), (123, 107, 92), (67, 72, 67), (187, 175, 152), (106, 99, 90), (52, 51, 46), (133, 109, 89), (150, 129, 96)]"
80566,"[(174, 110, 56), (197, 164, 66)]","[(190, 152, 52), (174, 110, 56), (199, 163, 56), (208, 188, 106)]","[(190, 152, 52), (199, 163, 56), (187, 125, 60), (195, 176, 85), (220, 201, 126), (180, 128, 55), (142, 56, 47), (143, 73, 56)]"
147065,"[(71, 59, 62), (233, 216, 167)]","[(235, 235, 227), (71, 59, 62), (223, 164, 76), (239, 228, 139)]","[(235, 235, 227), (35, 35, 51), (239, 228, 139), (65, 43, 55), (71, 82, 85), (111, 79, 55), (215, 125, 56), (232, 203, 96)]"
80200,"[(32, 46, 76), (110, 122, 116)]","[(32, 46, 76), (103, 92, 57), (76, 130, 177), (159, 175, 173)]","[(33, 41, 60), (66, 62, 49), (76, 130, 177), (31, 52, 93), (122, 151, 165), (196, 199, 182), (108, 92, 53), (173, 151, 76)]"
80572,"[(71, 70, 71), (102, 102, 103)]","[(95, 93, 93), (110, 111, 113), (60, 62, 65), (82, 78, 78)]","[(119, 118, 118), (111, 113, 115), (103, 104, 106), (60, 62, 65), (82, 78, 78), (95, 93, 93), (122, 123, 126), (133, 134, 135)]"
100312,"[(42, 37, 33), (108, 95, 81)]","[(42, 37, 33), (117, 108, 95), (78, 71, 64), (118, 95, 69)]","[(99, 97, 94), (132, 104, 71), (104, 85, 67), (60, 52, 46), (136, 119, 96), (23, 22, 20), (75, 65, 57), (80, 77, 72)]"
79855,"[(153, 133, 123), (199, 197, 194)]","[(199, 197, 194), (169, 159, 156), (117, 94, 80), (156, 121, 99)]","[(180, 167, 161), (120, 108, 93), (150, 107, 92), (162, 135, 106), (158, 151, 151), (113, 79, 67), (192, 188, 184), (206, 206, 204)]"
79302,"[(57, 67, 76), (127, 127, 119)]","[(120, 102, 87), (133, 153, 150), (51, 54, 55), (62, 80, 97)]","[(51, 54, 55), (110, 132, 134), (143, 156, 149), (114, 90, 79), (171, 194, 185), (126, 113, 95), (51, 67, 89), (74, 93, 105)]"
79464,"[(72, 66, 48), (145, 134, 100)]","[(128, 116, 77), (72, 66, 48), (145, 135, 110), (179, 171, 138)]","[(117, 103, 72), (89, 82, 59), (55, 49, 38), (145, 135, 110), (140, 129, 81), (172, 163, 121), (174, 168, 147), (197, 189, 162)]"
403605,"[(86, 89, 92), (162, 163, 151)]","[(144, 145, 134), (180, 181, 167), (68, 70, 75), (103, 108, 109)]","[(115, 118, 116), (149, 153, 146), (189, 190, 177), (170, 172, 156), (139, 138, 123), (91, 98, 103), (55, 59, 67), (82, 81, 83)]"
165011,"[(103, 96, 88), (199, 197, 193)]","[(225, 226, 225), (173, 168, 160), (73, 68, 62), (133, 125, 114)]","[(142, 136, 128), (124, 113, 100), (185, 185, 181), (225, 226, 225), (88, 80, 72), (59, 56, 53), (158, 146, 128), (164, 159, 151)]"
79316,"[(33, 38, 40), (131, 137, 110)]","[(33, 38, 40), (91, 103, 91), (156, 158, 120), (184, 184, 138)]","[(28, 30, 33), (60, 73, 59), (156, 158, 120), (95, 102, 70), (38, 46, 46), (105, 119, 117), (176, 178, 134), (192, 191, 142)]"
205985,"[(170, 152, 134), (210, 192, 169)]","[(185, 166, 144), (210, 192, 169), (144, 128, 114), (167, 150, 132)]","[(146, 129, 115), (155, 138, 123), (137, 119, 106), (167, 150, 132), (185, 166, 144), (210, 192, 169), (89, 78, 66), (124, 107, 95)]"
82832,"[(105, 98, 93), (206, 201, 197)]","[(85, 79, 75), (125, 116, 110), (181, 172, 166), (231, 229, 228)]","[(205, 198, 193), (166, 157, 151), (231, 229, 228), (188, 176, 169), (85, 79, 75), (113, 105, 100), (128, 120, 115), (145, 134, 126)]"
79458,"[(51, 50, 37), (86, 85, 61)]","[(68, 64, 44), (51, 50, 37), (87, 91, 69), (120, 124, 88)]","[(87, 81, 53), (118, 135, 104), (68, 64, 44), (51, 50, 37), (87, 100, 85), (141, 145, 103), (107, 96, 59), (114, 118, 88)]"
78746,"[(61, 52, 36), (135, 117, 85)]","[(61, 52, 36), (114, 96, 64), (137, 121, 94), (175, 154, 118)]","[(117, 100, 67), (103, 87, 58), (137, 121, 94), (61, 52, 36), (165, 142, 104), (135, 113, 72), (172, 151, 126), (197, 179, 137)]"
78752,"[(105, 107, 107), (200, 196, 183)]","[(200, 196, 183), (134, 135, 133), (63, 65, 68), (89, 91, 94)]","[(206, 202, 190), (194, 189, 176), (115, 118, 121), (145, 143, 137), (162, 161, 155), (89, 91, 94), (58, 59, 62), (68, 70, 75)]"
82826,"[(29, 29, 30), (97, 98, 93)]","[(29, 29, 30), (54, 53, 52), (112, 115, 108), (169, 171, 161)]","[(42, 41, 42), (29, 29, 30), (56, 55, 54), (78, 74, 70), (112, 115, 108), (158, 154, 142), (161, 177, 172), (199, 197, 187)]"
80002,"[(103, 100, 93), (154, 153, 148)]","[(125, 123, 121), (154, 153, 148), (58, 58, 50), (103, 97, 80)]","[(70, 68, 60), (157, 160, 159), (150, 146, 137), (103, 97, 80), (131, 132, 134), (47, 47, 40), (111, 109, 106), (128, 121, 109)]"
205952,"[(47, 41, 63), (150, 134, 133)]","[(47, 41, 63), (225, 212, 187), (52, 40, 70), (100, 72, 90)]","[(52, 40, 70), (47, 41, 63), (60, 46, 76), (119, 106, 119), (166, 150, 149), (138, 68, 74), (221, 207, 179), (229, 217, 195)]"
80764,"[(40, 40, 39), (68, 68, 67)]","[(44, 44, 44), (40, 40, 39), (49, 49, 48), (135, 135, 133)]","[(44, 44, 44), (202, 201, 195), (232, 231, 229), (49, 49, 48), (40, 40, 39), (166, 165, 161), (53, 53, 53), (72, 71, 70)]"
78961,"[(149, 135, 115), (194, 187, 169)]","[(194, 187, 169), (179, 163, 140), (92, 80, 66), (145, 134, 114)]","[(182, 171, 154), (62, 53, 45), (194, 187, 169), (76, 72, 61), (175, 155, 126), (145, 134, 114), (115, 89, 66), (114, 104, 92)]"
78975,"[(41, 43, 41), (145, 140, 130)]","[(124, 115, 110), (167, 164, 150), (6, 8, 1), (77, 77, 81)]","[(6, 8, 1), (125, 122, 124), (91, 91, 99), (153, 148, 133), (181, 180, 167), (122, 108, 96), (48, 48, 51), (79, 78, 74)]"
80016,"[(105, 94, 78), (180, 162, 111)]","[(183, 172, 131), (177, 151, 92), (81, 68, 64), (130, 121, 91)]","[(185, 168, 96), (132, 129, 107), (183, 172, 131), (127, 113, 76), (169, 135, 88), (110, 78, 60), (48, 54, 51), (54, 61, 84)]"
78791,"[(167, 167, 164), (209, 201, 182)]","[(170, 174, 185), (164, 160, 143), (205, 195, 169), (213, 207, 195)]","[(213, 207, 195), (165, 156, 138), (134, 137, 149), (179, 178, 154), (205, 195, 169), (126, 125, 99), (156, 161, 185), (183, 188, 186)]"
79276,"[(81, 55, 41), (125, 90, 62)]","[(113, 74, 48), (81, 55, 41), (128, 94, 61), (146, 116, 89)]","[(112, 92, 60), (168, 107, 81), (113, 74, 48), (120, 110, 86), (144, 96, 62), (174, 137, 104), (75, 44, 32), (86, 66, 49)]"
79510,"[(56, 59, 66), (198, 193, 184)]","[(228, 227, 221), (56, 59, 66), (145, 128, 113), (191, 189, 182)]","[(228, 227, 221), (134, 127, 121), (155, 145, 126), (134, 97, 79), (35, 33, 32), (77, 84, 100), (168, 167, 164), (214, 210, 200)]"
79262,"[(159, 139, 126), (178, 158, 151)]","[(169, 146, 132), (178, 158, 151), (140, 125, 111), (158, 141, 127)]","[(143, 128, 113), (158, 141, 127), (169, 146, 132), (149, 135, 121), (135, 119, 103), (178, 158, 151), (83, 75, 68), (116, 95, 75)]"
80189,"[(148, 146, 144), (217, 204, 183)]","[(193, 190, 183), (217, 204, 183), (60, 53, 50), (147, 153, 159)]","[(38, 36, 35), (44, 41, 40), (95, 88, 84), (144, 106, 97), (193, 190, 183), (147, 153, 159), (213, 198, 172), (221, 211, 195)]"
126060,"[(43, 41, 39), (94, 91, 77)]","[(43, 41, 39), (68, 66, 54), (102, 96, 77), (136, 135, 124)]","[(124, 124, 115), (58, 58, 51), (43, 41, 39), (92, 90, 77), (79, 74, 57), (112, 103, 77), (141, 139, 127), (154, 152, 139)]"
78632,"[(97, 66, 41), (139, 89, 58)]","[(129, 73, 44), (97, 66, 41), (134, 79, 50), (162, 131, 96)]","[(129, 73, 44), (134, 79, 50), (140, 92, 58), (169, 149, 100), (84, 59, 35), (200, 192, 166), (117, 68, 41), (102, 78, 53)]"
78626,"[(58, 55, 52), (103, 93, 85)]","[(89, 78, 68), (58, 55, 52), (103, 97, 91), (131, 122, 112)]","[(103, 97, 91), (65, 61, 57), (124, 112, 103), (79, 73, 67), (138, 131, 122), (99, 82, 70), (47, 45, 43), (56, 52, 49)]"
79538,"[(105, 103, 95), (222, 219, 197)]","[(239, 238, 227), (205, 200, 166), (62, 63, 56), (147, 144, 134)]","[(239, 238, 227), (152, 150, 148), (207, 206, 198), (142, 139, 119), (41, 36, 32), (84, 89, 80), (228, 212, 94), (178, 178, 174)]"
131508,"[(186, 156, 114), (216, 218, 219)]","[(216, 218, 219), (214, 173, 116), (146, 108, 72), (172, 171, 154)]","[(216, 218, 219), (185, 124, 61), (211, 151, 89), (218, 196, 142), (133, 88, 55), (172, 171, 154), (43, 82, 113), (117, 109, 111)]"
80176,"[(201, 197, 186), (215, 212, 199)]","[(207, 204, 192), (215, 212, 199), (186, 183, 172), (202, 198, 186)]","[(196, 193, 182), (191, 187, 174), (182, 179, 169), (202, 198, 186), (207, 204, 192), (215, 212, 199), (113, 111, 105), (170, 167, 160)]"
78815,"[(110, 103, 73), (193, 184, 140)]","[(73, 68, 49), (147, 138, 96), (187, 177, 124), (198, 191, 155)]","[(118, 109, 76), (149, 135, 84), (57, 54, 41), (89, 81, 57), (187, 177, 124), (160, 153, 113), (193, 185, 148), (203, 196, 162)]"
80604,"[(152, 153, 148), (189, 185, 178)]","[(163, 164, 162), (189, 185, 178), (131, 131, 126), (152, 151, 144)]","[(139, 140, 137), (133, 132, 124), (163, 164, 162), (125, 124, 116), (152, 151, 144), (100, 100, 96), (183, 179, 170), (195, 192, 187)]"
80162,"[(55, 52, 45), (172, 168, 151)]","[(209, 207, 191), (55, 52, 45), (124, 115, 94), (148, 144, 129)]","[(29, 29, 27), (130, 122, 102), (209, 207, 191), (74, 70, 59), (45, 40, 33), (117, 108, 85), (139, 135, 121), (158, 152, 137)]"
79289,"[(68, 64, 55), (120, 113, 85)]","[(109, 97, 59), (68, 64, 55), (114, 110, 91), (149, 147, 129)]","[(146, 148, 137), (109, 97, 59), (56, 54, 49), (79, 75, 61), (114, 110, 91), (139, 136, 115), (167, 162, 139), (179, 176, 157)]"
80638,"[(89, 83, 72), (153, 140, 128)]","[(159, 153, 149), (146, 127, 107), (71, 63, 49), (108, 104, 95)]","[(55, 54, 47), (142, 138, 141), (87, 71, 52), (153, 138, 117), (108, 104, 95), (176, 168, 156), (142, 112, 84), (138, 122, 110)]"
298508,"[(50, 69, 60), (74, 97, 126)]","[(40, 81, 134), (109, 113, 117), (30, 40, 62), (70, 99, 58)]","[(96, 99, 99), (30, 40, 62), (41, 95, 164), (38, 66, 105), (70, 99, 58), (108, 113, 121), (124, 127, 130), (146, 153, 164)]"
79712,"[(103, 114, 101), (222, 220, 209)]","[(222, 220, 209), (66, 79, 66), (107, 120, 108), (174, 177, 164)]","[(189, 192, 182), (52, 68, 58), (158, 161, 146), (74, 78, 65), (107, 120, 108), (86, 101, 83), (218, 216, 203), (226, 225, 214)]"
137435,"[(111, 74, 68), (182, 134, 52)]","[(182, 134, 52), (89, 88, 89), (131, 51, 44), (136, 68, 50)]","[(131, 54, 47), (131, 51, 44), (132, 57, 49), (77, 99, 112), (182, 134, 52), (149, 108, 56), (82, 76, 67), (121, 80, 66)]"
222902,"[(69, 70, 73), (119, 120, 123)]","[(69, 70, 73), (95, 96, 99), (129, 130, 133), (158, 159, 162)]","[(169, 170, 174), (159, 160, 163), (147, 148, 151), (69, 70, 73), (129, 130, 133), (95, 96, 99), (180, 181, 184), (196, 197, 200)]"
79048,"[(89, 84, 75), (141, 133, 116)]","[(129, 121, 103), (152, 146, 129), (75, 70, 63), (103, 98, 87)]","[(139, 135, 121), (159, 148, 127), (85, 79, 69), (65, 61, 56), (172, 164, 146), (103, 98, 87), (122, 115, 99), (137, 127, 106)]"
78342,"[(171, 165, 163), (223, 219, 216)]","[(223, 219, 216), (190, 186, 185), (135, 123, 115), (170, 165, 166)]","[(170, 165, 166), (52, 44, 47), (107, 94, 84), (143, 129, 115), (158, 147, 139), (223, 219, 216), (184, 179, 179), (196, 193, 192)]"
415339,"[(152, 139, 119), (169, 207, 211)]","[(199, 188, 165), (169, 207, 211), (83, 64, 46), (128, 116, 100)]","[(154, 202, 211), (68, 52, 39), (98, 77, 52), (112, 100, 85), (185, 212, 211), (144, 133, 116), (192, 180, 157), (206, 195, 172)]"
78424,"[(36, 61, 33), (100, 131, 133)]","[(55, 95, 105), (145, 166, 162), (27, 57, 30), (45, 65, 36)]","[(35, 63, 31), (27, 57, 30), (45, 61, 37), (167, 186, 181), (55, 95, 105), (123, 147, 143), (55, 66, 42), (78, 74, 48)]"
80412,"[(25, 27, 33), (124, 132, 131)]","[(0, 0, 0), (49, 54, 67), (99, 107, 107), (150, 157, 156)]","[(0, 0, 0), (105, 112, 124), (93, 102, 89), (34, 36, 41), (133, 143, 132), (167, 171, 179), (63, 73, 79), (65, 70, 108)]"
80374,"[(67, 59, 54), (121, 105, 94)]","[(101, 74, 58), (140, 137, 129), (60, 47, 42), (74, 71, 66)]","[(69, 60, 52), (186, 176, 161), (146, 148, 142), (60, 47, 42), (101, 74, 58), (114, 111, 107), (75, 68, 58), (81, 97, 103)]"
80360,"[(33, 40, 29), (120, 114, 107)]","[(33, 40, 29), (76, 71, 66), (134, 127, 124), (195, 186, 174)]","[(133, 124, 114), (159, 151, 141), (33, 40, 29), (195, 186, 174), (85, 83, 100), (60, 58, 63), (80, 75, 63), (103, 94, 74)]"
80348,"[(96, 101, 105), (167, 140, 119)]","[(177, 155, 142), (156, 125, 95), (93, 81, 75), (99, 120, 136)]","[(110, 135, 146), (107, 101, 88), (177, 155, 142), (163, 144, 108), (149, 106, 82), (89, 104, 126), (53, 57, 66), (103, 67, 57)]"
100272,"[(50, 49, 52), (94, 80, 81)]","[(50, 49, 52), (69, 58, 59), (86, 73, 76), (154, 134, 130)]","[(61, 58, 61), (57, 55, 58), (50, 49, 52), (86, 73, 76), (143, 118, 113), (102, 63, 58), (159, 141, 138), (170, 158, 157)]"
78381,"[(106, 103, 104), (181, 174, 140)]","[(128, 125, 128), (84, 81, 80), (183, 173, 118), (178, 175, 161)]","[(163, 160, 158), (198, 189, 116), (192, 189, 165), (100, 96, 92), (169, 157, 119), (128, 125, 128), (58, 56, 59), (80, 76, 78)]"
79921,"[(76, 45, 45), (87, 52, 51)]","[(82, 49, 48), (76, 45, 45), (85, 53, 52), (100, 58, 54)]","[(82, 49, 48), (85, 53, 52), (87, 55, 53), (92, 56, 53), (126, 63, 53), (147, 71, 58), (74, 44, 43), (78, 46, 46)]"
174295,"[(154, 143, 113), (208, 208, 177)]","[(171, 167, 130), (208, 208, 177), (122, 105, 87), (152, 133, 105)]","[(131, 122, 101), (180, 174, 134), (162, 160, 126), (222, 221, 203), (193, 196, 152), (113, 88, 72), (151, 126, 97), (153, 140, 114)]"
78380,"[(51, 55, 44), (118, 115, 84)]","[(51, 55, 44), (95, 90, 67), (116, 125, 100), (167, 154, 102)]","[(153, 130, 78), (154, 148, 117), (51, 55, 44), (95, 90, 67), (187, 180, 125), (116, 125, 100), (160, 150, 92), (188, 167, 86)]"
196211,"[(99, 64, 94), (209, 177, 60)]","[(71, 89, 146), (209, 177, 60), (125, 29, 37), (129, 49, 45)]","[(126, 37, 43), (125, 29, 37), (215, 181, 61), (203, 172, 58), (63, 84, 150), (78, 94, 142), (127, 45, 47), (136, 76, 50)]"
105479,"[(129, 62, 77), (74, 81, 145)]","[(146, 57, 60), (74, 81, 145), (103, 67, 101), (122, 64, 87)]","[(111, 66, 96), (103, 70, 108), (61, 87, 163), (122, 64, 87), (87, 76, 128), (146, 57, 60), (82, 57, 83), (106, 67, 99)]"
190112,"[(104, 96, 87), (153, 146, 135)]","[(120, 112, 101), (87, 80, 72), (142, 136, 124), (163, 157, 145)]","[(125, 118, 108), (99, 91, 81), (147, 141, 130), (115, 106, 94), (138, 130, 117), (76, 69, 63), (158, 152, 141), (169, 163, 150)]"
220669,"[(193, 191, 182), (248, 249, 243)]","[(248, 249, 243), (241, 241, 232), (76, 73, 70), (213, 209, 195)]","[(248, 249, 243), (150, 146, 137), (30, 27, 28), (127, 124, 116), (241, 241, 232), (63, 60, 58), (197, 193, 178), (229, 225, 211)]"
80407,"[(142, 110, 84), (219, 212, 195)]","[(219, 212, 195), (97, 75, 57), (180, 120, 86), (195, 173, 134)]","[(49, 39, 36), (90, 57, 45), (121, 93, 57), (126, 109, 91), (219, 212, 195), (195, 173, 134), (172, 106, 70), (187, 134, 103)]"
80413,"[(76, 75, 73), (164, 133, 128)]","[(46, 34, 29), (105, 115, 118), (163, 121, 108), (165, 146, 148)]","[(27, 27, 27), (116, 145, 159), (176, 136, 122), (165, 146, 148), (66, 41, 32), (93, 84, 76), (141, 92, 73), (160, 120, 114)]"
417249,"[(70, 99, 92), (230, 224, 214)]","[(38, 63, 56), (230, 224, 214), (47, 94, 86), (156, 179, 169)]","[(33, 52, 51), (36, 80, 84), (238, 236, 226), (59, 108, 88), (43, 73, 61), (156, 179, 169), (213, 202, 181), (229, 221, 224)]"
78425,"[(77, 78, 87), (144, 144, 154)]","[(107, 111, 136), (47, 45, 38), (148, 143, 140), (141, 145, 169)]","[(128, 134, 165), (26, 26, 21), (125, 123, 135), (69, 63, 56), (107, 111, 136), (170, 164, 145), (136, 145, 175), (170, 170, 170)]"
79049,"[(100, 87, 72), (158, 150, 116)]","[(153, 139, 98), (162, 161, 135), (82, 68, 60), (118, 106, 84)]","[(159, 155, 123), (95, 76, 64), (70, 61, 57), (105, 89, 72), (153, 139, 98), (166, 167, 146), (127, 115, 87), (134, 130, 106)]"
78357,"[(127, 127, 126), (172, 177, 180)]","[(150, 153, 151), (172, 177, 180), (84, 78, 78), (124, 124, 125)]","[(162, 167, 173), (182, 186, 187), (60, 58, 63), (154, 158, 159), (147, 149, 143), (124, 124, 125), (96, 91, 89), (119, 104, 94)]"
421937,"[(128, 130, 126), (212, 203, 189)]","[(219, 216, 213), (204, 189, 164), (99, 96, 94), (158, 163, 157)]","[(219, 216, 213), (68, 93, 118), (69, 70, 62), (154, 154, 135), (162, 173, 180), (129, 111, 99), (200, 180, 146), (208, 198, 182)]"
78419,"[(64, 72, 75), (180, 174, 158)]","[(50, 51, 44), (78, 94, 105), (154, 148, 132), (206, 200, 183)]","[(214, 210, 198), (159, 160, 157), (161, 152, 112), (136, 120, 101), (197, 191, 169), (50, 51, 44), (57, 71, 90), (99, 116, 121)]"
79713,"[(153, 134, 118), (210, 168, 112)]","[(175, 152, 127), (210, 168, 112), (106, 108, 115), (157, 123, 102)]","[(210, 168, 105), (183, 146, 100), (208, 152, 84), (166, 158, 154), (213, 200, 176), (157, 123, 102), (100, 98, 100), (111, 117, 130)]"
79075,"[(146, 137, 110), (193, 178, 137)]","[(157, 153, 134), (135, 121, 86), (187, 163, 106), (199, 193, 169)]","[(153, 140, 93), (139, 114, 82), (199, 193, 169), (191, 173, 121), (157, 153, 134), (183, 152, 90), (79, 71, 60), (114, 110, 91)]"
186957,"[(160, 138, 172), (154, 182, 221)]","[(166, 160, 202), (154, 182, 221), (125, 89, 98), (183, 141, 186)]","[(113, 164, 222), (179, 167, 200), (70, 51, 45), (153, 153, 205), (195, 199, 220), (183, 141, 186), (151, 118, 134), (211, 136, 167)]"
80639,"[(187, 180, 174), (202, 197, 194)]","[(202, 197, 194), (200, 195, 192), (152, 142, 127), (195, 189, 184)]","[(202, 197, 194), (200, 195, 192), (135, 120, 100), (144, 132, 112), (195, 189, 184), (116, 103, 87), (165, 156, 143), (175, 169, 159)]"
431729,"[(73, 84, 87), (162, 127, 102)]","[(169, 164, 141), (156, 89, 63), (67, 59, 50), (80, 110, 123)]","[(143, 66, 51), (63, 75, 104), (67, 59, 50), (170, 112, 75), (153, 148, 140), (96, 144, 142), (205, 178, 99), (162, 184, 184)]"
128931,"[(139, 136, 132), (178, 175, 168)]","[(161, 159, 157), (178, 175, 168), (94, 91, 88), (142, 136, 127)]","[(62, 62, 60), (161, 159, 157), (142, 136, 127), (118, 115, 110), (89, 86, 84), (178, 175, 168), (26, 26, 25), (53, 39, 39)]"
